Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26680,1328,1.20 [1.10-1.30],4.477422866354752e-05
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26141,3472,1.11 [1.05-1.18],0.0001539190643857
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26370,2825,1.14 [1.07-1.21],1.936792433381921e-05
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25157,806,1.28 [1.15-1.42],6.417390533108226e-06
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24325,945,1.29 [1.17-1.42],4.346213744987687e-07
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18915,1643,1.17 [1.08-1.27],7.192659016339529e-05
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24119,370,1.34 [1.15-1.57],0.0001586282675105
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26295,943,1.22 [1.10-1.35],0.0001312153829451
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26993,893,1.24 [1.11-1.37],5.932523281933508e-05
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26880,780,1.26 [1.13-1.41],2.1834504853873856e-05
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,25693,341,1.31 [1.12-1.54],0.0008495156483623
PXN,Paxillin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,25118,99,1.61 [1.27-2.05],9.290943489915488e-05
PXN,Paxillin,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,25700,60,1.74 [1.32-2.28],7.029571693348914e-05
