Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RBP2,Retinol-binding protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",26753,123,1.43 [1.17-1.74],0.0003565483603922
RBP2,Retinol-binding protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27231,1362,1.21 [1.14-1.29],4.5719486268613316e-10
RBP2,Retinol-binding protein 2,Chapter I Certain infectious and parasitic diseases,Candidiasis,27541,475,1.21 [1.10-1.35],0.0001989479390901
RBP2,Retinol-binding protein 2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26681,3537,1.14 [1.10-1.18],2.0840590719615155e-11
RBP2,Retinol-binding protein 2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26911,2904,1.22 [1.17-1.27],1.0909774319659991e-20
RBP2,Retinol-binding protein 2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27248,1392,1.21 [1.14-1.29],3.437200680277817e-10
RBP2,Retinol-binding protein 2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25662,832,1.22 [1.13-1.32],3.955631007836834e-07
RBP2,Retinol-binding protein 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24812,970,1.37 [1.28-1.47],1.1680541445967328e-18
RBP2,Retinol-binding protein 2,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,24841,265,1.55 [1.36-1.76],7.519611160289323e-11
RBP2,Retinol-binding protein 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19333,1695,1.28 [1.21-1.35],3.6364734718212713e-19
RBP2,Retinol-binding protein 2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24606,377,1.48 [1.32-1.65],6.457274272810113e-12
RBP2,Retinol-binding protein 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27478,1622,1.21 [1.15-1.28],7.827715286799949e-12
RBP2,Retinol-binding protein 2,Chapter I Certain infectious and parasitic diseases,Mycoses,27606,540,1.25 [1.13-1.37],6.718444536359219e-06
RBP2,Retinol-binding protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26834,965,1.26 [1.17-1.35],4.74182935664583e-10
RBP2,Retinol-binding protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27548,918,1.21 [1.12-1.30],6.735255449058954e-07
RBP2,Retinol-binding protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26063,207,1.31 [1.12-1.52],0.000699156386873
RBP2,Retinol-binding protein 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27434,804,1.19 [1.10-1.29],1.191644282172146e-05
RBP2,Retinol-binding protein 2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27569,189,1.33 [1.14-1.56],0.0003903097688751
RBP2,Retinol-binding protein 2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26222,353,1.33 [1.18-1.50],1.737550329376164e-06
RBP2,Retinol-binding protein 2,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,25985,129,1.40 [1.15-1.69],0.0006927270387383
RBP2,Retinol-binding protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,25623,108,1.77 [1.45-2.16],1.9919675392536983e-08
RBP2,Retinol-binding protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26635,3006,1.20 [1.16-1.25],1.0734885181210149e-18
RBP2,Retinol-binding protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,27255,46,2.02 [1.51-2.69],1.744190993997661e-06
RBP2,Retinol-binding protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27070,1555,1.29 [1.22-1.37],7.342081483984056e-19
RBP2,Retinol-binding protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27070,1555,1.29 [1.22-1.37],7.342081483984056e-19
RBP2,Retinol-binding protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27251,1283,1.26 [1.19-1.35],1.5210977171268117e-13
RBP2,Retinol-binding protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,27447,238,1.54 [1.34-1.76],1.0959739094923404e-09
RBP2,Retinol-binding protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",27411,202,1.57 [1.35-1.82],3.1265674780678887e-09
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,22262,257,1.83 [1.62-2.08],8.861202578685084e-21
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,26233,64,1.63 [1.27-2.11],0.0001589949973443
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,25022,252,1.38 [1.20-1.58],4.579327873255983e-06
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,22298,293,1.46 [1.29-1.66],3.233123202314966e-09
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,25185,3180,1.09 [1.05-1.14],3.758738977076998e-05
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,22209,204,1.32 [1.13-1.54],0.0004554492355839
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,22554,549,1.32 [1.20-1.45],1.0562487901554392e-08
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,27565,372,1.24 [1.11-1.40],0.0001974033717978
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,27376,183,1.42 [1.21-1.67],1.6485247569389108e-05
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",22061,56,1.61 [1.21-2.14],0.0009531069345506
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,26763,2352,1.08 [1.03-1.14],0.0008015582719015
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,22216,211,1.71 [1.48-1.98],3.979935138051961e-13
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,22225,220,1.89 [1.65-2.18],1.6481733870393402e-19
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,27366,173,1.36 [1.15-1.61],0.0003003992806142
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,22644,639,1.25 [1.15-1.37],6.071366774678163e-07
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,22572,567,1.19 [1.08-1.31],0.0003035785320424
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,26751,4746,1.12 [1.08-1.15],8.167245220105532e-11
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",23550,1545,1.33 [1.26-1.41],5.430775519307173e-23
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,27653,190,1.69 [1.45-1.97],1.0779698807226183e-11
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",22276,271,1.33 [1.16-1.53],3.3101893919022226e-05
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,25807,142,1.59 [1.33-1.90],3.992614115704446e-07
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,25691,26,2.25 [1.54-3.27],2.519831694005068e-05
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,1716,33,2.81 [1.95-4.06],3.3012965807684863e-08
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27175,1510,1.11 [1.04-1.18],0.0006583096581835
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,25256,486,1.19 [1.08-1.32],0.000706586814585
RBP2,Retinol-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,22740,735,1.30 [1.20-1.42],2.4030626541724125e-10
RBP2,Retinol-binding protein 2,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),26640,56,1.64 [1.24-2.16],0.0005236764052746
RBP2,Retinol-binding protein 2,Chapter IX Diseases of the circulatory system,Aortic aneurysm,26685,101,1.48 [1.20-1.83],0.0002832297131983
RBP2,Retinol-binding protein 2,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",26735,151,1.52 [1.28-1.81],1.882739684642043e-06
RBP2,Retinol-binding protein 2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,17974,1498,1.29 [1.22-1.37],9.597628563686557e-18
RBP2,Retinol-binding protein 2,Chapter IX Diseases of the circulatory system,Conduction disorders,24698,731,1.21 [1.11-1.31],1.3957083385172069e-05
RBP2,Retinol-binding protein 2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26739,1517,1.20 [1.13-1.27],1.04913516789908e-09
RBP2,Retinol-binding protein 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,24858,7323,1.07 [1.05-1.10],2.4983126419795545e-07
RBP2,Retinol-binding protein 2,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27567,864,1.31 [1.21-1.41],2.7384781176488402e-12
RBP2,Retinol-binding protein 2,Chapter IX Diseases of the circulatory system,Hypertension,25489,6194,1.07 [1.04-1.10],6.879017507853363e-06
RBP2,Retinol-binding protein 2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",25501,6206,1.07 [1.04-1.11],3.444149441282198e-06
RBP2,Retinol-binding protein 2,Chapter IX Diseases of the circulatory system,"Hypertension, portal",27552,43,1.90 [1.40-2.59],4.0341288128281154e-05
RBP2,Retinol-binding protein 2,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",19460,165,1.78 [1.51-2.10],1.2420877069293047e-11
RBP2,Retinol-binding protein 2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,19399,104,2.92 [2.46-3.46],5.152083627420005e-35
RBP2,Retinol-binding protein 2,Chapter IX Diseases of the circulatory system,Hypotension,27525,1125,1.16 [1.08-1.24],2.361160677695226e-05
