Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,ADM,Pro-adrenomedullin,24073,293,2.40 [1.61-3.57],1.7781550256005072e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,AGR2,Anterior gradient protein 2 homolog,23100,281,1.23 [1.12-1.36],4.400899577638954e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,AMBP,Protein AMBP,24040,293,2.82 [1.70-4.68],6.002592931756963e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,BSG,Basigin,24078,297,3.40 [2.08-5.56],1.019535693479394e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,BTN2A1,Butyrophilin subfamily 2 member A1,24000,297,2.12 [1.47-3.08],6.729745446580999e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CCL7,C-C motif chemokine 7,23835,294,1.33 [1.16-1.53],5.7479968716034536e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CD300C,CMRF35-like molecule 6,24074,291,1.87 [1.41-2.48],1.4561319001277505e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CD300E,CMRF35-like molecule 2,23990,290,1.70 [1.33-2.16],1.6483797610876968e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CD302,CD302 antigen,23794,290,2.00 [1.47-2.72],9.21375316641602e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CD4,T-cell surface glycoprotein CD4,23797,293,1.63 [1.28-2.07],5.924451990978892e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CD74,HLA class II histocompatibility antigen gamma chain,24074,291,1.79 [1.35-2.37],4.537784579801191e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CD80,T-lymphocyte activation antigen CD80,20811,263,1.84 [1.36-2.51],9.508969628285978e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CD83,CD83 antigen,23835,294,1.84 [1.38-2.44],2.7645941646818016e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CDCP1,CUB domain-containing protein 1,23714,288,1.60 [1.33-1.94],1.1429422173985218e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CELA2A,Chymotrypsin-like elastase family member 2A,20811,262,0.69 [0.57-0.83],7.562208856860627e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CHGA,Chromogranin-A,20811,262,1.42 [1.29-1.57],3.2087973447771678e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CKAP4,Cytoskeleton-associated protein 4,23998,297,2.28 [1.64-3.16],1.0353193907445118e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CLEC5A,C-type lectin domain family 5 member A,23802,291,2.24 [1.60-3.13],2.66226658027586e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,COL6A3,Collagen alpha-3(VI) chain,24164,295,1.78 [1.36-2.33],3.081458973530004e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CRTAM,Cytotoxic and regulatory T-cell molecule,23714,288,1.59 [1.30-1.95],6.950960319492976e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CSF1,Macrophage colony-stimulating factor 1,24000,297,2.37 [1.68-3.34],8.062347328420205e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",23961,291,1.88 [1.41-2.53],2.260736757599361e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,EDA2R,Tumor necrosis factor receptor superfamily member 27,24073,293,1.99 [1.54-2.56],9.404804777799137e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,EFNA4,Ephrin-A4,23677,286,2.04 [1.48-2.79],1.0102378440838606e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,ELN,Elastin,20811,263,1.97 [1.44-2.71],2.769228167741628e-05
