Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AGR2,Anterior gradient protein 2 homolog,23102,209,1.37 [1.22-1.53],3.1478543691319734e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AGRN,Agrin,24014,219,2.15 [1.59-2.90],5.424929248955143e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ALPP,"Alkaline phosphatase, placental type",23798,219,1.23 [1.11-1.37],9.911898587494752e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AMBP,Protein AMBP,24063,220,5.32 [3.09-9.15],1.5915352062279355e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AMN,Protein amnionless,23411,210,1.58 [1.25-1.98],9.853058966573784e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ANXA10,Annexin A10,23308,210,1.36 [1.20-1.54],1.7529592155047655e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,AREG,Amphiregulin,23798,219,1.71 [1.39-2.11],3.0766221258411346e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,ASGR1,Asialoglycoprotein receptor 1,23731,215,2.56 [1.77-3.70],5.26240068626426e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,C4BPB,C4b-binding protein beta chain,23974,219,2.20 [1.67-2.90],2.2861703283409546e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CCL25,C-C motif chemokine 25,24137,221,1.63 [1.28-2.08],6.883572017472412e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CCN3,CCN family member 3,24152,220,1.90 [1.41-2.56],2.482648421678864e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CD276,CD276 antigen,23897,218,2.07 [1.48-2.89],1.882907643534491e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CD300E,CMRF35-like molecule 2,24013,219,1.71 [1.31-2.24],9.6603139631688e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CD302,CD302 antigen,23798,219,3.15 [2.30-4.31],8.23243614456014e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CD83,CD83 antigen,23850,217,2.08 [1.50-2.88],1.0251528161009776e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,23029,209,1.48 [1.27-1.74],8.735183253883605e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CHGA,Chromogranin-A,20835,194,1.50 [1.34-1.67],6.665891431897248e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CLEC5A,C-type lectin domain family 5 member A,23803,215,2.26 [1.54-3.31],2.740965490432064e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,COL18A1,Collagen alpha-1(XVIII) chain,23993,219,2.80 [1.71-4.59],4.086019180498852e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,COL6A3,Collagen alpha-3(VI) chain,24186,220,2.28 [1.71-3.03],1.4468416356236264e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,COL9A1,Collagen alpha-1(IX) chain,23850,217,1.81 [1.46-2.25],5.5359105465109686e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,COLEC12,Collectin-12,23897,218,2.43 [1.59-3.74],4.622902570778975e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CST3,Cystatin-C,23928,219,2.55 [1.77-3.67],5.44521391796055e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,CTSL,Cathepsin L1,23882,216,3.64 [2.35-5.63],7.14818099260137e-09
