Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADM,Pro-adrenomedullin,27327,152,3.00 [1.73-5.23],9.977685221683625e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ANGPTL3,Angiopoietin-related protein 3,27095,150,0.36 [0.25-0.52],5.9227310046077134e-08
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ANXA10,Annexin A10,26436,146,1.35 [1.17-1.55],5.021443518153329e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,APOC1,Apolipoprotein C-I,23622,127,0.26 [0.16-0.43],9.279611741167272e-08
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,APOM,Apolipoprotein M,27140,150,0.20 [0.12-0.32],1.5617027286713418e-11
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,AREG,Amphiregulin,26982,151,1.67 [1.29-2.16],8.500300575715792e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CA14,Carbonic anhydrase 14,27327,152,0.43 [0.28-0.64],4.1517723148767405e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CD300E,CMRF35-like molecule 2,27227,152,1.98 [1.46-2.69],1.0454301784235033e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CD83,CD83 antigen,27057,150,2.20 [1.52-3.17],2.708353160522079e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CHGA,Chromogranin-A,23624,128,1.55 [1.37-1.76],5.6944363688241294e-12
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CLEC6A,C-type lectin domain family 6 member A,26461,146,1.74 [1.32-2.30],7.515727302614087e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CTSB,Cathepsin B,27116,151,0.51 [0.39-0.69],6.047637104822059e-06
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",27190,150,4.80 [3.26-7.06],1.5548592475414333e-15
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,EFNA4,Ephrin-A4,26867,153,2.16 [1.47-3.17],7.891613548530248e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,EGFR,Epidermal growth factor receptor,27423,152,0.11 [0.05-0.24],4.2551228025727794e-08
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,EPO,Erythropoietin,27057,150,1.36 [1.17-1.57],4.531932850271412e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,FABP1,"Fatty acid-binding protein, liver",27100,151,1.48 [1.30-1.70],9.381355078940028e-09
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,FCAR,Immunoglobulin alpha Fc receptor,27057,150,1.85 [1.38-2.48],3.772491489272749e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,FGF23,Fibroblast growth factor 23,27289,152,1.49 [1.25-1.76],4.901493567368743e-06
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,GALNT2,Polypeptide N-acetylgalactosaminyltransferase 2,27327,152,0.33 [0.19-0.57],6.173999959098084e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,GAST,Gastrin,23571,124,1.38 [1.25-1.52],9.283841567829628e-11
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,GDF15,Growth/differentiation factor 15,27423,152,1.99 [1.62-2.45],8.084585709344461e-11
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,HYAL1,Hyaluronidase-1,26916,146,3.17 [1.90-5.29],9.503203748813669e-06
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,22930,118,2.88 [2.03-4.06],2.1597475179386566e-09
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,IGFBP3,Insulin-like growth factor-binding protein 3,27186,150,0.32 [0.22-0.48],3.924579937178672e-08
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,IL1RN,Interleukin-1 receptor antagonist protein,27057,150,1.60 [1.31-1.95],3.7411473142591327e-06
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,IL7R,Interleukin-7 receptor subunit alpha,27099,153,0.54 [0.42-0.70],2.733417189699444e-06
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ITGAV,Integrin alpha-V,27327,152,0.14 [0.06-0.32],1.7574955799527863e-06
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,KDR,Vascular endothelial growth factor receptor 2,27190,150,0.30 [0.19-0.48],9.155815605741908e-07
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,KLB,Beta-klotho,26436,146,1.46 [1.21-1.75],6.279994601402854e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,KRT19,"Keratin, type I cytoskeletal 19",27016,150,1.56 [1.31-1.85],4.29511235521574e-07
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,LGALS3,Galectin-3,27150,151,2.37 [1.56-3.60],5.6556979056491294e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,LGALS4,Galectin-4,27100,151,2.31 [1.85-2.88],1.1225098611364605e-13
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,LGALS9,Galectin-9,27096,150,2.54 [1.71-3.79],4.619585736334177e-06
