Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACE2,Angiotensin-converting enzyme 2,22231,6060,1.13 [1.06-1.19],2.912779225990864e-05
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACTA2,"Actin, aortic smooth muscle",22231,6060,1.14 [1.07-1.21],1.928792294094395e-05
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACVRL1,Serine/threonine-protein kinase receptor R3,22469,6101,1.28 [1.14-1.43],1.8619276536005645e-05
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19278,5248,1.33 [1.21-1.45],3.812068651250538e-10
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19747,5367,1.32 [1.19-1.46],1.516925776473517e-07
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22725,6192,0.85 [0.81-0.91],1.4797111772594561e-07
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADAMTSL2,ADAMTS-like protein 2,19851,5417,1.23 [1.11-1.35],4.8535303737655086e-05
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADGRG2,Adhesion G-protein coupled receptor G2,22656,6173,0.74 [0.67-0.82],3.625970417826364e-09
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADM,Pro-adrenomedullin,22843,6207,1.53 [1.38-1.69],1.0553857952926256e-16
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,AGR2,Anterior gradient protein 2 homolog,21909,5955,1.10 [1.07-1.13],9.222337352300575e-12
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,AGRN,Agrin,22758,6191,1.46 [1.34-1.58],7.829353651985185e-20
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,AMBP,Protein AMBP,22812,6196,1.87 [1.63-2.14],1.2335172983002397e-19
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,AMOT,Angiomotin,19446,5297,1.19 [1.11-1.28],2.908085542582169e-06
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ANGPTL4,Angiopoietin-related protein 4,22720,6183,1.15 [1.09-1.22],1.7291235792292569e-06
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ANXA10,Annexin A10,22098,6008,1.08 [1.05-1.12],2.1783617068701205e-06
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,APCS,Serum amyloid P-component,19718,5378,1.21 [1.11-1.32],1.1222698009993842e-05
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,APOM,Apolipoprotein M,22675,6189,0.72 [0.65-0.79],9.618917961280208e-11
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,AREG,Amphiregulin,22551,6128,1.15 [1.09-1.22],1.1205731084042882e-07
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ASGR1,Asialoglycoprotein receptor 1,22499,6112,1.58 [1.44-1.73],2.7616321018951248e-22
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ASGR2,Asialoglycoprotein receptor 2,19869,5413,1.58 [1.41-1.78],2.2193834141084023e-14
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ATP6AP2,Renin receptor,22119,6018,1.14 [1.07-1.21],5.828988612612144e-05
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ATRAID,All-trans retinoic acid-induced differentiation factor,19747,5367,1.34 [1.20-1.49],6.29113805972133e-08
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,B2M,Beta-2-microglobulin,19899,5426,1.43 [1.30-1.57],7.374397047584717e-14
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,B4GALT1,"Beta-1,4-galactosyltransferase 1",22758,6191,1.47 [1.34-1.62],5.676527808617397e-15
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,BAMBI,BMP and activin membrane-bound inhibitor homolog,22119,6018,1.30 [1.19-1.43],1.1203742198677482e-08
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,BMPER,BMP-binding endothelial regulator protein,19446,5297,1.43 [1.24-1.64],5.470116351467513e-07
