Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ART3,Ecto-ADP-ribosyltransferase 3,22109,1351,0.69 [0.59-0.81],2.7261843957947207e-06
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",BTD,Biotinidase,19251,1190,1.82 [1.37-2.42],3.528881689967925e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",CAPG,Macrophage-capping protein,21867,1340,0.81 [0.74-0.88],1.5366714204789344e-06
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",CD55,Complement decay-accelerating factor,21265,1303,0.63 [0.51-0.78],2.576023162508509e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",CGA,Glycoprotein hormones alpha chain,22047,1347,1.25 [1.19-1.32],3.801170437188176e-18
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",CLC,Galectin-10,22014,1346,0.85 [0.79-0.92],8.624652491235898e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",COL9A1,Collagen alpha-1(IX) chain,22004,1340,0.75 [0.67-0.84],1.2943035106348932e-06
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",CRYBB2,Beta-crystallin B2,19181,1183,0.75 [0.66-0.85],1.3658656604828892e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",EDA2R,Tumor necrosis factor receptor superfamily member 27,22232,1359,0.68 [0.59-0.79],5.196955060500167e-07
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,22071,1351,0.69 [0.58-0.81],1.042077450466809e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",FSHB,Follitropin subunit beta,18695,1151,1.24 [1.14-1.34],7.672471948000324e-07
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",HS3ST3B1,Heparan sulfate glucosamine 3-O-sulfotransferase 3B1,21955,1338,1.35 [1.19-1.54],4.726550625633419e-06
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",IGFBP6,Insulin-like growth factor-binding protein 6,21921,1344,0.59 [0.49-0.72],8.588135788348016e-08
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",IL2RA,Interleukin-2 receptor subunit alpha,21905,1336,0.76 [0.67-0.86],2.956484304328949e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ITGB2,Integrin beta-2,21890,1330,0.68 [0.57-0.81],2.149106125169459e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",KLK4,Kallikrein-4,22232,1359,0.84 [0.77-0.91],3.746582844498704e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",LDLR,Low-density lipoprotein receptor,22101,1351,1.26 [1.14-1.38],1.7914378916833172e-06
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",LIPF,Gastric triacylglycerol lipase,18695,1151,1.21 [1.10-1.33],6.29535813097397e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",MEGF10,Multiple epidermal growth factor-like domains protein 10,22053,1346,0.75 [0.66-0.85],9.435104693204486e-06
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",MMP10,Stromelysin-2,22028,1347,0.84 [0.77-0.91],3.6337685721054654e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,18822,1163,1.80 [1.37-2.37],2.533266693620964e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",NOTCH3,Neurogenic locus notch homolog protein 3,22314,1358,0.72 [0.62-0.83],5.278037648978452e-06
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",PAEP,Glycodelin,21890,1332,0.84 [0.81-0.87],1.5961255479813461e-21
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",PTPRH,Receptor-type tyrosine-protein phosphatase H,19121,1179,1.31 [1.17-1.47],5.11859729440514e-06
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",RGMA,Repulsive guidance molecule A,22232,1357,0.72 [0.61-0.85],7.305908295740225e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",RLN2,Prorelaxin H2,18791,1158,0.92 [0.89-0.96],1.6638660284166663e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",RSPO1,R-spondin-1,21890,1332,0.71 [0.61-0.82],3.123844151294097e-06
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",TNC,Tenascin,22109,1351,0.81 [0.72-0.90],6.301090271044743e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",TNFRSF8,Tumor necrosis factor receptor superfamily member 8,22232,1357,0.78 [0.70-0.88],2.8897784882651424e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",TSHB,Thyrotropin subunit beta,22046,1347,0.87 [0.82-0.92],6.023976458921766e-06
