Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,26916,60,1.63 [1.28-2.07],5.60277167760148e-05
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",ADM,Pro-adrenomedullin,27644,64,6.88 [3.20-14.79],7.625680656887969e-07
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",AMBP,Protein AMBP,27606,64,7.01 [2.74-17.94],4.955412268404809e-05
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",AMOT,Angiomotin,23399,54,2.86 [1.74-4.70],3.3944462027106656e-05
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",ANGPTL4,Angiopoietin-related protein 4,27502,63,3.22 [2.03-5.11],6.441828294811551e-07
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",ASGR1,Asialoglycoprotein receptor 1,27224,63,6.80 [3.98-11.60],2.0501198117113334e-12
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,26771,60,1.80 [1.35-2.40],5.9104274743657785e-05
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",BMPER,BMP-binding endothelial regulator protein,23399,54,4.14 [2.19-7.82],1.2509184218261673e-05
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",CALCA,Calcitonin,27172,63,1.69 [1.31-2.19],5.979022770074155e-05
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",CCL14,C-C motif chemokine 14,27325,64,2.10 [1.46-3.02],6.876945405162021e-05
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",CD46,Membrane cofactor protein,27229,64,2.67 [1.69-4.20],2.29882114950193e-05
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",CD55,Complement decay-accelerating factor,26446,61,2.58 [1.65-4.05],3.411612056374896e-05
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",CD74,HLA class II histocompatibility antigen gamma chain,27649,64,3.59 [2.18-5.91],5.307994768374063e-07
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",CD83,CD83 antigen,27368,64,2.93 [1.71-5.03],9.568769533428302e-05
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",CD99L2,CD99 antigen-like protein 2,27413,65,4.89 [2.22-10.77],7.9284307276995e-05
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",CDHR2,Cadherin-related family member 2,27292,65,1.77 [1.35-2.34],4.436345946965592e-05
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",CHI3L1,Chitinase-3-like protein 1,26785,62,1.69 [1.33-2.15],2.071673372995962e-05
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",CLEC4D,C-type lectin domain family 4 member D,27368,64,1.98 [1.43-2.74],4.2082904870344535e-05
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",CPM,Carboxypeptidase M,27518,64,3.43 [2.01-5.86],6.171045290610986e-06
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",CRHBP,Corticotropin-releasing factor-binding protein,27418,63,8.18 [3.76-17.80],1.1371652917147433e-07
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",CSF1,Macrophage colony-stimulating factor 1,27549,63,7.61 [4.23-13.69],1.332096120630632e-11
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",CTSD,Cathepsin D,25600,59,2.14 [1.48-3.09],4.994136760715481e-05
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",CTSO,Cathepsin O,27702,64,4.91 [2.93-8.22],1.5037323007254027e-09
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",CXCL9,C-X-C motif chemokine 9,27549,63,1.65 [1.30-2.10],3.704370196444075e-05
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",27511,64,3.84 [2.06-7.15],2.3245388977107108e-05
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",DSC2,Desmocollin-2,27127,64,2.70 [1.74-4.18],8.994652371116887e-06
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",EFNA1,Ephrin-A1,27372,65,3.85 [2.08-7.13],1.8531217627442152e-05
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",EPHA2,Ephrin type-A receptor 2,26439,62,3.16 [2.08-4.78],5.63048983216403e-08
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",F9,Coagulation factor IX,27460,64,9.34 [3.40-25.71],1.5112150208737232e-05
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",FAM20A,Pseudokinase FAM20A,23909,59,3.58 [1.89-6.80],9.21312273966881e-05
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",FAM3D,Protein FAM3D,23785,58,1.82 [1.35-2.45],8.702830944191284e-05
