Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,Alcohol dependence,ACE2,Angiotensin-converting enzyme 2,25813,23,3.04 [1.94-4.78],1.4117244860017829e-06
Chapter V Mental and behavioural disorders,Alcohol dependence,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,22815,23,5.30 [2.46-11.41],2.0452536672709395e-05
Chapter V Mental and behavioural disorders,Alcohol dependence,ADGRE5,Adhesion G protein-coupled receptor E5,26488,25,5.91 [2.81-12.44],2.926361544887109e-06
Chapter V Mental and behavioural disorders,Alcohol dependence,ADGRG1,Adhesion G-protein coupled receptor G1,26195,26,2.25 [1.58-3.21],7.581022705001111e-06
Chapter V Mental and behavioural disorders,Alcohol dependence,ANPEP,Aminopeptidase N,26341,25,5.91 [2.74-12.75],6.0427248684557424e-06
Chapter V Mental and behavioural disorders,Alcohol dependence,CA9,Carbonic anhydrase 9,26528,26,2.86 [1.69-4.83],8.649590777242815e-05
Chapter V Mental and behavioural disorders,Alcohol dependence,CBLN4,Cerebellin-4,26528,26,0.14 [0.06-0.35],2.288013716201948e-05
Chapter V Mental and behavioural disorders,Alcohol dependence,CD14,Monocyte differentiation antigen CD14,25727,25,3.39 [1.85-6.23],8.02980345219966e-05
Chapter V Mental and behavioural disorders,Alcohol dependence,CD80,T-lymphocyte activation antigen CD80,22932,23,7.48 [3.58-15.63],9.040483432483736e-08
Chapter V Mental and behavioural disorders,Alcohol dependence,CD83,CD83 antigen,26254,26,6.62 [3.26-13.44],1.6791172221322548e-07
Chapter V Mental and behavioural disorders,Alcohol dependence,CDCP1,CUB domain-containing protein 1,26131,25,3.34 [2.04-5.47],1.748718843983577e-06
Chapter V Mental and behavioural disorders,Alcohol dependence,CDHR5,Cadherin-related family member 5,26303,26,0.21 [0.11-0.41],4.884186273127411e-06
Chapter V Mental and behavioural disorders,Alcohol dependence,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,25344,22,2.49 [1.75-3.53],3.116015720580867e-07
