Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of intestine,ACY1,Aminoacylase-1,20003,233,1.50 [1.26-1.78],3.699946276922718e-06
Chapter XI Diseases of the digestive system,Other diseases of intestine,ANXA10,Annexin A10,19523,231,1.31 [1.15-1.48],2.035444575100319e-05
Chapter XI Diseases of the digestive system,Other diseases of intestine,CHGA,Chromogranin-A,17492,201,1.48 [1.32-1.66],8.799835931420191e-12
Chapter XI Diseases of the digestive system,Other diseases of intestine,GAST,Gastrin,17474,203,1.35 [1.25-1.46],1.4204582774169872e-13
Chapter XI Diseases of the digestive system,Other diseases of intestine,GDF15,Growth/differentiation factor 15,20256,235,1.61 [1.32-1.96],2.042304393773639e-06
Chapter XI Diseases of the digestive system,Other diseases of intestine,HAVCR1,Hepatitis A virus cellular receptor 1,20159,236,1.53 [1.29-1.81],8.872494871921231e-07
Chapter XI Diseases of the digestive system,Other diseases of intestine,HAVCR2,Hepatitis A virus cellular receptor 2,19999,236,1.90 [1.39-2.60],6.001297984004587e-05
Chapter XI Diseases of the digestive system,Other diseases of intestine,ITGA11,Integrin alpha-11,19955,235,0.50 [0.35-0.69],3.893350283357349e-05
Chapter XI Diseases of the digestive system,Other diseases of intestine,PGA4,Pepsin A-4,17511,204,1.47 [1.21-1.77],8.597688825764005e-05
Chapter XI Diseases of the digestive system,Other diseases of intestine,SIGLEC10,Sialic acid-binding Ig-like lectin 10,19955,235,1.94 [1.41-2.67],5.34087634892391e-05
Chapter XI Diseases of the digestive system,Other diseases of intestine,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,19868,232,1.42 [1.21-1.65],9.57919990575714e-06
Chapter XI Diseases of the digestive system,Other diseases of intestine,VSIG2,V-set and immunoglobulin domain-containing protein 2,17399,205,1.85 [1.53-2.22],1.0643899648008827e-10
