Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,Smoking dependency,ACVRL1,Serine/threonine-protein kinase receptor R3,25991,34,6.20 [2.52-15.26],7.124687508067177e-05
Chapter V Mental and behavioural disorders,Smoking dependency,AGRN,Agrin,26322,36,4.74 [2.70-8.33],5.978345647700687e-08
Chapter V Mental and behavioural disorders,Smoking dependency,AREG,Amphiregulin,26087,34,2.56 [1.65-3.97],2.894963312528444e-05
Chapter V Mental and behavioural disorders,Smoking dependency,BTN2A1,Butyrophilin subfamily 2 member A1,26322,36,6.44 [2.93-14.13],3.482026677172599e-06
Chapter V Mental and behavioural disorders,Smoking dependency,CALCA,Calcitonin,25980,34,1.88 [1.37-2.58],9.467263871839988e-05
Chapter V Mental and behavioural disorders,Smoking dependency,CCDC80,Coiled-coil domain-containing protein 80,26196,36,3.23 [1.80-5.77],7.836237660261096e-05
Chapter V Mental and behavioural disorders,Smoking dependency,CCL15,C-C motif chemokine 15,26509,36,2.82 [1.72-4.63],3.7823695763386446e-05
Chapter V Mental and behavioural disorders,Smoking dependency,CCL16,C-C motif chemokine 16,26509,36,3.41 [2.00-5.83],6.81311985926532e-06
Chapter V Mental and behavioural disorders,Smoking dependency,CCL21,C-C motif chemokine 21,26322,36,2.05 [1.44-2.91],6.735583575688805e-05
Chapter V Mental and behavioural disorders,Smoking dependency,CCN3,CCN family member 3,26469,36,3.36 [1.86-6.07],6.0152460327513496e-05
Chapter V Mental and behavioural disorders,Smoking dependency,CD300C,CMRF35-like molecule 6,26424,36,5.04 [2.53-10.04],4.259218270030444e-06
Chapter V Mental and behavioural disorders,Smoking dependency,CD300E,CMRF35-like molecule 2,26323,36,4.08 [2.42-6.87],1.2213066193393737e-07
Chapter V Mental and behavioural disorders,Smoking dependency,CD302,CD302 antigen,26087,34,7.11 [3.82-13.22],5.780337754511103e-10
Chapter V Mental and behavioural disorders,Smoking dependency,CD59,CD59 glycoprotein,25237,35,4.75 [2.27-9.94],3.452040015765451e-05
Chapter V Mental and behavioural disorders,Smoking dependency,CHGA,Chromogranin-A,22847,31,2.02 [1.59-2.56],6.827601139639984e-09
Chapter V Mental and behavioural disorders,Smoking dependency,CKAP4,Cytoskeleton-associated protein 4,26341,36,4.94 [2.53-9.65],2.979526226542731e-06
Chapter V Mental and behavioural disorders,Smoking dependency,CLEC7A,C-type lectin domain family 7 member A,26465,36,3.99 [2.22-7.17],3.736594671973904e-06
Chapter V Mental and behavioural disorders,Smoking dependency,CLMP,CXADR-like membrane protein,26419,36,9.89 [3.31-29.55],4.055454008409839e-05
Chapter V Mental and behavioural disorders,Smoking dependency,COL6A3,Collagen alpha-3(VI) chain,26509,36,4.77 [2.84-8.00],3.191659337674524e-09
Chapter V Mental and behavioural disorders,Smoking dependency,COLEC12,Collectin-12,26193,35,7.14 [2.93-17.44],1.5776094188613922e-05
Chapter V Mental and behavioural disorders,Smoking dependency,CRIM1,Cysteine-rich motor neuron 1 protein,26322,36,7.59 [2.88-20.01],4.198019689683329e-05
Chapter V Mental and behavioural disorders,Smoking dependency,CSF1,Macrophage colony-stimulating factor 1,26322,36,8.54 [3.74-19.46],3.395222098992537e-07
Chapter V Mental and behavioural disorders,Smoking dependency,CST3,Cystatin-C,26237,34,6.38 [3.20-12.73],1.442839257051566e-07
Chapter V Mental and behavioural disorders,Smoking dependency,CTRC,Chymotrypsin-C,26196,36,0.38 [0.26-0.55],3.9157059578448644e-07
Chapter V Mental and behavioural disorders,Smoking dependency,CXCL17,C-X-C motif chemokine 17,26465,36,3.09 [2.06-4.64],5.625394719946162e-08
Chapter V Mental and behavioural disorders,Smoking dependency,CXCL9,C-X-C motif chemokine 9,26322,36,2.07 [1.52-2.84],5.092754486939039e-06
Chapter V Mental and behavioural disorders,Smoking dependency,DKK4,Dickkopf-related protein 4,25989,34,2.22 [1.52-3.24],3.626020358998957e-05
Chapter V Mental and behavioural disorders,Smoking dependency,DLL1,Delta-like protein 1,26280,34,6.51 [2.88-14.67],6.423377586842951e-06
Chapter V Mental and behavioural disorders,Smoking dependency,DSC2,Desmocollin-2,25918,35,2.53 [1.59-4.05],9.96376760652374e-05
Chapter V Mental and behavioural disorders,Smoking dependency,EDA2R,Tumor necrosis factor receptor superfamily member 27,26419,36,5.63 [3.54-8.94],2.505238638028085e-13
Chapter V Mental and behavioural disorders,Smoking dependency,EFNA1,Ephrin-A1,26152,35,5.04 [2.31-10.98],4.656222625505102e-05
