Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ACE2,Angiotensin-converting enzyme 2,18725,310,1.48 [1.24-1.77],1.819234833890473e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,BRK1,Protein BRICK1,18636,313,1.67 [1.35-2.08],2.463650153111105e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,CCN3,CCN family member 3,19276,318,2.00 [1.51-2.63],9.637643630573263e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,CHGA,Chromogranin-A,16631,275,1.29 [1.16-1.45],4.44505331887156e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,COL9A1,Collagen alpha-1(IX) chain,19038,321,2.62 [2.19-3.13],2.0154895220536424e-26
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,MATN3,Matrilin-3,18921,314,1.86 [1.37-2.52],6.007824946409018e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NELL1,Protein kinase C-binding protein NELL1,19138,315,0.60 [0.48-0.76],2.1395364104662345e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NRCAM,Neuronal cell adhesion molecule,19067,313,0.45 [0.31-0.66],3.710907492150497e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,RBFOX3,RNA binding protein fox-1 homolog 3,16607,275,1.67 [1.30-2.14],5.014182189603685e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",18896,313,0.59 [0.46-0.76],4.497443178975664e-05
