Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ABCA2,ATP-binding cassette sub-family A member 2,20467,164,2.37 [1.81-3.10],4.5865770126945107e-10
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23597,189,1.37 [1.19-1.57],1.1402619582916502e-05
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACE2,Angiotensin-converting enzyme 2,23721,191,1.75 [1.43-2.15],7.752320214254012e-08
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACP5,Tartrate-resistant acid phosphatase type 5,24259,196,2.14 [1.52-3.02],1.4948504252277303e-05
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ACTA2,"Actin, aortic smooth muscle",23721,191,1.85 [1.54-2.22],4.06779064965767e-11
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADA2,Adenosine deaminase 2,23985,196,2.45 [1.88-3.19],3.9811572437818315e-11
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,20531,162,2.30 [1.88-2.80],2.3720471441874616e-16
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,23992,195,2.89 [2.01-4.15],1.0867607267543536e-08
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,24402,195,2.24 [1.50-3.36],8.40624372371044e-05
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,24318,196,3.39 [2.23-5.15],9.885906181909475e-09
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,21020,170,4.75 [3.35-6.73],2.050067862775061e-18
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,24038,196,3.19 [2.34-4.35],1.7947547863285456e-13
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,20531,162,2.11 [1.52-2.94],9.564240722843696e-06
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADAMTSL2,ADAMTS-like protein 2,21116,168,3.89 [2.70-5.59],2.927492949783129e-13
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADGRB3,Adhesion G protein-coupled receptor B3,23953,195,2.35 [1.63-3.37],3.8610750837686745e-06
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADGRE2,Adhesion G protein-coupled receptor E2,24279,197,2.36 [1.54-3.61],7.286730647275472e-05
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADGRE5,Adhesion G protein-coupled receptor E5,24326,198,2.38 [1.67-3.40],1.8097645551035704e-06
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADGRG1,Adhesion G-protein coupled receptor G1,24038,196,1.58 [1.37-1.82],4.763733125560793e-10
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ADGRG2,Adhesion G-protein coupled receptor G2,24154,198,0.39 [0.25-0.62],6.584266349842693e-05
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AGR2,Anterior gradient protein 2 homolog,23371,191,1.64 [1.47-1.83],2.149283113560116e-18
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AGR3,Anterior gradient protein 3,23552,189,1.71 [1.43-2.05],5.940097611716477e-09
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AGRN,Agrin,24279,197,6.35 [4.79-8.42],7.450715990848049e-38
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AGXT,Serine--pyruvate aminotransferase,24154,198,1.41 [1.22-1.62],3.7921142332701865e-06
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AHNAK,Neuroblast differentiation-associated protein AHNAK,20573,161,2.42 [1.70-3.45],8.608394563367116e-07
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,AHNAK2,Protein AHNAK2,20573,161,2.70 [1.85-3.95],2.948406009806354e-07
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ALCAM,CD166 antigen,24446,198,7.82 [4.33-14.12],9.434444067556605e-12
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ANG,Angiogenin,24064,196,2.59 [1.93-3.48],3.114522994237677e-10
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ANGPT2,Angiopoietin-2,24354,199,4.22 [3.21-5.55],6.292100360646602e-25
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ANGPTL1,Angiopoietin-related protein 1,23830,196,3.54 [2.32-5.41],4.369037127460869e-09
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ANGPTL2,Angiopoietin-related protein 2,24199,197,2.99 [2.24-4.00],1.4708741976333377e-13
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ANGPTL3,Angiopoietin-related protein 3,24141,196,1.96 [1.41-2.75],7.888148321313795e-05
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ANGPTL4,Angiopoietin-related protein 4,24242,197,2.71 [2.06-3.57],1.1022403237453768e-12
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ANGPTL7,Angiopoietin-related protein 7,24354,199,2.14 [1.60-2.86],2.455651603073994e-07
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ANXA10,Annexin A10,23571,191,1.63 [1.45-1.83],6.886429861607846e-16
Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,ANXA5,Annexin A5,23500,191,2.13 [1.51-3.00],1.587789316988136e-05
