Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,ACRV1,Acrosomal protein SP-10,23261,76,2.50 [1.72-3.65],1.907667667308448e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,ADA2,Adenosine deaminase 2,27297,94,2.18 [1.49-3.18],5.9086594102863134e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,ADGRG1,Adhesion G-protein coupled receptor G1,27352,90,1.53 [1.24-1.88],6.633138930919839e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CA6,Carbonic anhydrase 6,27389,89,0.54 [0.41-0.73],3.639053962087614e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CBLN4,Cerebellin-4,27708,91,0.30 [0.18-0.50],3.4869094356501537e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD300E,CMRF35-like molecule 2,27605,91,2.49 [1.72-3.62],1.5394863469023102e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD72,B-cell differentiation antigen CD72,23435,75,3.15 [2.15-4.61],4.111270032435424e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD79B,B-cell antigen receptor complex-associated protein beta chain,27759,92,1.99 [1.44-2.76],3.346354683188852e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD83,CD83 antigen,27428,91,2.61 [1.64-4.15],4.808318645358723e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CDH3,Cadherin-3,27715,91,2.45 [1.62-3.71],2.137530206878365e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,23818,74,2.57 [1.66-3.98],2.315173949397123e-05
