Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",24923,1233,1.06 [1.00-1.13],0.047190326585782
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ACE2,Angiotensin-converting enzyme 2,25058,1236,1.14 [1.03-1.26],0.0082588444040468
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ACHE,Acetylcholinesterase,21822,1091,0.63 [0.52-0.77],3.377405778200222e-06
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ACP5,Tartrate-resistant acid phosphatase type 5,25641,1268,1.24 [1.05-1.45],0.0090859341341217
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ACTA2,"Actin, aortic smooth muscle",25058,1236,1.13 [1.01-1.26],0.0331670835053737
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ACVRL1,Serine/threonine-protein kinase receptor R3,25302,1256,1.48 [1.20-1.82],0.0001904213838555
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ADA2,Adenosine deaminase 2,25349,1263,1.29 [1.14-1.45],3.0230162678619446e-05
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,21653,1066,1.24 [1.06-1.44],0.0063926983182986
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,25340,1257,1.23 [1.06-1.43],0.0055168430517985
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,25696,1276,1.31 [1.10-1.57],0.0032087975042646
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,22159,1094,1.52 [1.25-1.83],1.6194212318434187e-05
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,25398,1260,1.26 [1.12-1.42],0.0001187911009284
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,25058,1236,1.17 [1.00-1.36],0.0452733607994314
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,21653,1066,1.25 [1.06-1.47],0.008465521343037
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,25595,1268,0.80 [0.71-0.89],7.250759567272144e-05
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ADGRG1,Adhesion G-protein coupled receptor G1,25398,1260,1.18 [1.09-1.27],5.6467828302408765e-05
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ADGRG2,Adhesion G-protein coupled receptor G2,25508,1261,0.70 [0.58-0.85],0.0002288522335145
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,25058,1236,1.07 [1.01-1.14],0.0186142150623111
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ADIPOQ,Adiponectin,22318,1109,0.89 [0.82-0.97],0.010028927427443
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ADM,Pro-adrenomedullin,25731,1271,1.70 [1.40-2.06],9.644793352853352e-08
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,AFP,Alpha-fetoprotein,25265,1255,0.83 [0.77-0.90],2.4193438508169013e-06
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,AGBL2,Cytosolic carboxypeptidase 2,21566,1069,0.93 [0.87-0.99],0.0210450909397817
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,AGER,Advanced glycosylation end product-specific receptor,25477,1267,1.14 [1.01-1.29],0.0384770587185145
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,AGR2,Anterior gradient protein 2 homolog,24674,1223,1.11 [1.06-1.17],5.203124287948613e-05
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,AGRN,Agrin,25645,1273,1.60 [1.38-1.84],2.648387729700416e-10
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,AGXT,Serine--pyruvate aminotransferase,25508,1261,1.10 [1.03-1.17],0.0034997940849129
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,AHNAK,Neuroblast differentiation-associated protein AHNAK,21700,1071,1.25 [1.04-1.51],0.0172526456379273
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,AKR7L,Aflatoxin B1 aldehyde reductase member 4,21653,1066,1.11 [1.02-1.20],0.0105638885290321
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ALCAM,CD166 antigen,25830,1280,1.55 [1.20-2.00],0.0007491713799374
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",25441,1253,1.10 [1.02-1.18],0.0107894821249275
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,AMBP,Protein AMBP,25697,1268,2.27 [1.77-2.92],1.829489105971411e-10
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,AMOT,Angiomotin,21822,1091,1.27 [1.10-1.46],0.000941796191584
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,20868,1019,0.83 [0.73-0.95],0.0068951948552651
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,AMY2A,Pancreatic alpha-amylase,24497,1210,0.89 [0.79-1.00],0.0416471107233563
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,AMY2B,Alpha-amylase 2B,23763,1161,0.87 [0.78-0.98],0.0191150254863382
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ANGPTL4,Angiopoietin-related protein 4,25603,1272,1.17 [1.04-1.31],0.0067615580458882
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ANXA10,Annexin A10,24894,1241,1.15 [1.09-1.22],1.490466862480653e-06
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ANXA5,Annexin A5,24818,1237,1.31 [1.11-1.55],0.0011155859608963
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,APLP1,Amyloid-like protein 1,25508,1261,0.89 [0.81-0.99],0.0246031505103351
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,APOA1,Apolipoprotein A-I,22318,1109,0.63 [0.50-0.80],0.0001462331609941
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,APOBR,Apolipoprotein B receptor,21700,1071,0.86 [0.75-0.99],0.0345683816578296
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,APOC1,Apolipoprotein C-I,22272,1107,0.80 [0.68-0.95],0.0122363266852056
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,APOD,Apolipoprotein D,21288,1064,0.79 [0.67-0.93],0.0045512485524874
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,APOH,Beta-2-glycoprotein 1,25513,1271,1.20 [1.04-1.38],0.010703376011281
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,APOM,Apolipoprotein M,25552,1272,0.65 [0.54-0.78],6.990153537466694e-06
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,AREG,Amphiregulin,25398,1260,1.30 [1.18-1.43],1.6006314725959657e-07
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ASGR1,Asialoglycoprotein receptor 1,25340,1257,1.79 [1.51-2.12],1.7223258144088216e-11
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ASGR2,Asialoglycoprotein receptor 2,22292,1104,1.93 [1.55-2.41],3.173227569361816e-09
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ATP6AP2,Renin receptor,24923,1233,1.14 [1.01-1.28],0.0305358694642258
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ATP6V1D,V-type proton ATPase subunit D,25398,1260,1.24 [1.04-1.48],0.0162935783561437
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,ATRAID,All-trans retinoic acid-induced differentiation factor,22159,1094,1.43 [1.21-1.69],3.349703201176697e-05
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,B2M,Beta-2-microglobulin,22318,1109,1.50 [1.31-1.72],6.469055827272061e-09
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,B4GALT1,"Beta-1,4-galactosyltransferase 1",25645,1273,1.77 [1.47-2.12],7.267985039806905e-10
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,B4GAT1,"Beta-1,4-glucuronyltransferase 1",25513,1271,0.81 [0.65-0.99],0.044736190057894
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,BAG3,BAG family molecular chaperone regulator 3,25302,1256,1.19 [1.04-1.35],0.0105582895095558
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,24923,1233,1.11 [1.03-1.20],0.0096888721036566
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,BAMBI,BMP and activin membrane-bound inhibitor homolog,24923,1233,1.31 [1.11-1.55],0.0016748753743807
Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,BCAN,Brevican core protein,25340,1257,0.78 [0.67-0.91],0.0012636015063548
