Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",18688,358,1.19 [1.07-1.33],0.0013311367594141
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,ACAN,Aggrecan core protein,18960,367,1.50 [1.08-2.09],0.0170239543834115
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,ACE2,Angiotensin-converting enzyme 2,18781,366,1.46 [1.23-1.73],9.802875238088507e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,ACTA2,"Actin, aortic smooth muscle",18781,366,1.29 [1.09-1.54],0.0034831661443719
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,ADA,Adenosine deaminase,19316,378,1.34 [1.04-1.73],0.0216187124752303
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,16193,309,1.31 [1.01-1.69],0.0393618077185026
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,19268,375,0.70 [0.51-0.96],0.0259142682085175
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,16597,320,1.47 [1.04-2.08],0.0306187658874347
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,19364,378,0.63 [0.43-0.93],0.0194387966534352
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,ADAMTSL4,ADAMTS-like protein 4,16260,314,1.70 [1.06-2.73],0.0270212825077108
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,AFP,Alpha-fetoprotein,18951,368,0.86 [0.75-0.99],0.0304336300813721
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,AGBL2,Cytosolic carboxypeptidase 2,16138,310,0.87 [0.77-0.97],0.0146988323363402
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,AGR2,Anterior gradient protein 2 homolog,18524,366,1.15 [1.05-1.26],0.0023496513661587
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,AHNAK2,Protein AHNAK2,16260,314,1.46 [1.03-2.09],0.0354106076601818
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,AIF1L,Allograft inflammatory factor 1-like,16260,314,0.76 [0.61-0.96],0.0212199919289144
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,ALDH2,"Aldehyde dehydrogenase, mitochondrial",16587,322,1.23 [1.04-1.44],0.0149111475177454
