Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,AAMDC,Mth938 domain-containing protein,21770,28,1.88 [1.01-3.52],0.0481890409452207
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,AARSD1,Alanyl-tRNA editing protein Aarsd1,25353,47,1.69 [1.11-2.57],0.0141205236140278
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ABCA2,ATP-binding cassette sub-family A member 2,21630,29,4.14 [2.90-5.91],4.731247529540214e-15
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ABL1,Tyrosine-protein kinase ABL1,25353,47,1.88 [1.39-2.52],3.184370937279241e-05
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ACP5,Tartrate-resistant acid phosphatase type 5,25578,49,4.07 [2.53-6.55],7.174905578642914e-09
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ACP6,Lysophosphatidic acid phosphatase type 6,25636,47,2.79 [1.83-4.25],1.875403790949101e-06
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ACRV1,Acrosomal protein SP-10,21713,28,3.01 [1.79-5.06],3.125795097282739e-05
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ACSL1,Long-chain-fatty-acid--CoA ligase 1,21630,29,2.05 [1.24-3.40],0.005423988613827
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ACTA2,"Actin, aortic smooth muscle",24994,47,3.37 [2.72-4.16],3.3721160380294426e-29
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ACTN2,Alpha-actinin-2,21630,29,2.19 [1.50-3.20],5.269520408611735e-05
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ACTN4,Alpha-actinin-4,24957,48,2.16 [1.47-3.17],8.43330934102865e-05
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,21630,29,2.31 [1.45-3.68],0.0004467365640842
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ADA,Adenosine deaminase,25733,49,2.76 [1.59-4.82],0.0003380703047268
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ADA2,Adenosine deaminase 2,25287,49,2.34 [1.37-4.00],0.0017794278898843
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,21713,28,3.15 [2.37-4.20],4.816480073996672e-15
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,24994,47,2.77 [1.22-6.30],0.0147278307083398
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,25637,45,7.03 [3.83-12.89],2.954093828189575e-10
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,21713,28,3.20 [2.18-4.71],3.440438149316573e-09
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,25771,49,0.24 [0.09-0.63],0.0034793090192332
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,24994,47,2.32 [1.74-3.10],8.816687676113509e-09
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,21713,28,4.75 [3.15-7.15],8.305881654618678e-14
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ADAMTSL2,ADAMTS-like protein 2,22337,29,4.47 [1.96-10.21],0.0003734576206048
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ADAMTSL4,ADAMTS-like protein 4,21770,28,3.87 [1.30-11.48],0.014771005682489
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ADAMTSL5,ADAMTS-like protein 5,22348,30,2.89 [1.52-5.52],0.0012592899569172
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ADGRD1,Adhesion G-protein coupled receptor D1,21867,30,3.97 [1.83-8.61],0.0004732582880238
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ADGRE1,Adhesion G protein-coupled receptor E1,22230,31,1.89 [1.14-3.14],0.0132226088423782
