Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,AAMDC,Mth938 domain-containing protein,21217,205,0.74 [0.57-0.96],0.0238019820846074
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ACAN,Aggrecan core protein,24784,234,1.79 [1.19-2.71],0.0057268842050773
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ACE2,Angiotensin-converting enzyme 2,24527,235,1.53 [1.25-1.87],3.581895019654381e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ACHE,Acetylcholinesterase,21323,212,0.62 [0.40-0.95],0.0277690338741861
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ACTA2,"Actin, aortic smooth muscle",24527,235,1.33 [1.06-1.65],0.0116897509556059
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ACVRL1,Serine/threonine-protein kinase receptor R3,24780,236,3.11 [2.07-4.65],3.841060052499422e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,21119,208,1.39 [1.11-1.73],0.0035622693649919
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ADA2,Adenosine deaminase 2,24818,233,1.67 [1.28-2.17],0.0001457063445113
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,21158,202,1.75 [1.37-2.25],8.984821093346178e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,24818,237,1.41 [1.01-1.95],0.0429868273908762
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,25170,239,2.20 [1.49-3.26],8.093330069812366e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,21672,211,2.57 [1.75-3.77],1.3358734398808049e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,24876,234,1.34 [1.02-1.77],0.0364331418100173
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,25073,236,0.70 [0.55-0.91],0.0064921101574751
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ADAMTSL2,ADAMTS-like protein 2,21777,215,1.55 [1.05-2.29],0.0288013629923667
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ADAMTSL4,ADAMTS-like protein 4,21217,205,2.18 [1.24-3.82],0.0064811954255662
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ADM,Pro-adrenomedullin,25204,240,2.70 [1.74-4.19],8.601957815277408e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,AGR2,Anterior gradient protein 2 homolog,24164,234,1.23 [1.10-1.37],0.0002150500919843
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,AGR3,Anterior gradient protein 3,24365,233,1.25 [1.04-1.51],0.0173026117105737
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,AGRN,Agrin,25113,240,2.18 [1.63-2.91],1.298790417674946e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,AIDA,"Axin interactor, dorsalization-associated protein",21175,211,1.22 [1.07-1.38],0.0022813251937327
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,AKR7L,Aflatoxin B1 aldehyde reductase member 4,21158,202,1.27 [1.08-1.50],0.0048769938823943
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,AKT2,RAC-beta serine/threonine-protein kinase,21750,213,0.89 [0.80-0.99],0.0323917447539113
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ALCAM,CD166 antigen,25301,241,2.40 [1.35-4.26],0.0028401711931864
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ALPP,"Alkaline phosphatase, placental type",24876,234,1.16 [1.05-1.29],0.0034638856000992
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,AMBP,Protein AMBP,25171,240,6.11 [3.66-10.19],4.35514965399427e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ANGPT2,Angiopoietin-2,25204,240,1.71 [1.29-2.27],0.0001694222099194
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ANGPTL1,Angiopoietin-related protein 1,24668,235,1.77 [1.19-2.64],0.0046747321394345
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ANGPTL2,Angiopoietin-related protein 2,25036,238,1.36 [1.02-1.81],0.0347176300873766
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ANGPTL3,Angiopoietin-related protein 3,24982,233,1.63 [1.19-2.25],0.0024534565465823
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ANGPTL7,Angiopoietin-related protein 7,25204,240,1.62 [1.20-2.21],0.0018766882330855
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ANXA10,Annexin A10,24382,234,1.24 [1.10-1.41],0.0004635762821247
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ANXA5,Annexin A5,24308,234,1.47 [1.03-2.10],0.0355164775723334
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,24876,234,1.27 [1.00-1.60],0.0458672674875379
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,APCS,Serum amyloid P-component,21625,212,1.70 [1.16-2.47],0.0059412761942997
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,APOH,Beta-2-glycoprotein 1,24982,235,1.43 [1.06-1.94],0.0196649384286149
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,AREG,Amphiregulin,24876,234,1.66 [1.35-2.04],1.6651084185538672e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ARID3A,AT-rich interactive domain-containing protein 3A,21084,208,1.43 [1.06-1.92],0.0179811863551544
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,21119,208,0.69 [0.49-0.98],0.0361914665614397
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ASGR1,Asialoglycoprotein receptor 1,24818,237,2.51 [1.76-3.58],3.32802410662424e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ASGR2,Asialoglycoprotein receptor 2,21788,210,2.97 [1.88-4.68],2.7215188988876163e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ATP5F1D,"ATP synthase subunit delta, mitochondrial",21119,208,1.26 [1.06-1.50],0.0087477871922887
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ATP6V1D,V-type proton ATPase subunit D,24876,234,0.62 [0.38-1.00],0.0496163612789295
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,ATRAID,All-trans retinoic acid-induced differentiation factor,21672,211,1.65 [1.26-2.16],0.000261529911739
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,AXL,Tyrosine-protein kinase receptor UFO,25067,236,1.66 [1.11-2.50],0.0145777155355059
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,B2M,Beta-2-microglobulin,21826,212,1.55 [1.24-1.95],0.0001527715190328
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,B4GALT1,"Beta-1,4-galactosyltransferase 1",25113,240,2.95 [2.01-4.31],2.6121614863515666e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,BAG3,BAG family molecular chaperone regulator 3,24780,236,1.42 [1.05-1.92],0.0229323109941933
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,BAP18,Chromatin complexes subunit BAP18,21728,214,1.22 [1.04-1.44],0.0170580290196361
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,BCAM,Basal cell adhesion molecule,24982,235,1.65 [1.03-2.64],0.0365021758949658
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,BGLAP,Osteocalcin,21777,215,0.75 [0.65-0.85],1.725182027299763e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,21084,208,1.22 [1.05-1.41],0.009594963090859
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,BPIFB1,BPI fold-containing family B member 1,24931,236,1.29 [1.07-1.55],0.0086590712107262
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,BRD2,Bromodomain-containing protein 2,21084,208,1.41 [1.05-1.91],0.0243685436473016
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,BSG,Basigin,25213,240,2.68 [1.54-4.66],0.0005102146840815
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,25211,241,1.37 [1.01-1.86],0.0445795671161712
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,BST2,Bone marrow stromal antigen 2,25211,241,1.52 [1.28-1.80],1.1850974348370152e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,BTN2A1,Butyrophilin subfamily 2 member A1,25113,240,3.01 [2.03-4.46],3.60446361894032e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,C1QA,Complement C1q subcomponent subunit A,25125,240,2.91 [1.77-4.79],2.59254289605851e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,25067,236,1.31 [1.01-1.71],0.0436081583826269
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,C1RL,Complement C1r subcomponent-like protein,21790,212,3.04 [1.54-6.03],0.0014142261857848
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,C4BPB,C4b-binding protein beta chain,25073,236,1.75 [1.33-2.30],5.902043808895938e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,CA14,Carbonic anhydrase 14,25204,240,0.70 [0.50-0.97],0.0337187132400862
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,CA3,Carbonic anhydrase 3,25257,240,1.28 [1.07-1.52],0.0055171510666805
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,CA5A,"Carbonic anhydrase 5A, mitochondrial",24527,235,1.19 [1.06-1.33],0.0041944172185871
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,CA6,Carbonic anhydrase 6,24905,235,0.77 [0.64-0.92],0.0044231944773754
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,CA9,Carbonic anhydrase 9,25204,240,1.29 [1.02-1.62],0.0323732587799169
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,CALB1,Calbindin,24876,234,1.47 [1.11-1.94],0.0067144843975346
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,CALCA,Calcitonin,24769,237,1.55 [1.33-1.82],4.7339426693211593e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,CALCB,Calcitonin gene-related peptide 2,21728,214,1.52 [1.20-1.94],0.000597048842975
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,CANT1,Soluble calcium-activated nucleotidase 1,24932,239,2.67 [1.53-4.66],0.0005217480098136
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,CBLN4,Cerebellin-4,25204,240,0.55 [0.38-0.79],0.0011669728547971
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,CBS,Cystathionine beta-synthase,21217,205,1.27 [1.00-1.62],0.0483520051306192
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,CCAR2,Cell cycle and apoptosis regulator protein 2,21728,214,1.23 [1.02-1.47],0.0293812080053689
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,CCDC80,Coiled-coil domain-containing protein 80,25006,239,1.70 [1.27-2.28],0.0003788000312154
