Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",A1BG,Alpha-1B-glycoprotein,17055,89,3.78 [1.14-12.55],0.0302333142832967
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ABCA2,ATP-binding cassette sub-family A member 2,16499,85,1.91 [1.23-2.98],0.0042391895411099
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ACE,Angiotensin-converting enzyme,17046,89,3.80 [1.97-7.33],6.686624186097002e-05
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ACE2,Angiotensin-converting enzyme 2,19131,91,1.92 [1.43-2.59],1.7917041857760498e-05
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ACHE,Acetylcholinesterase,16682,87,1.77 [1.04-3.01],0.0364386600815962
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ACP5,Tartrate-resistant acid phosphatase type 5,19562,93,0.49 [0.27-0.90],0.021050873190934
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ACRBP,Acrosin-binding protein,16929,88,0.52 [0.29-0.95],0.0342210886948181
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ACTA2,"Actin, aortic smooth muscle",19131,91,2.04 [1.64-2.55],2.4977078982234907e-10
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ACVRL1,Serine/threonine-protein kinase receptor R3,19343,95,9.25 [4.97-17.22],2.255485054768193e-12
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,16499,85,1.83 [1.33-2.52],0.0002298017787992
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADA2,Adenosine deaminase 2,19330,93,3.59 [2.54-5.08],5.043236626005629e-13
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,16562,87,2.30 [1.81-2.91],6.447350202550604e-12
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,19131,91,2.22 [1.23-4.02],0.0084230939827286
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,19625,95,2.69 [1.48-4.89],0.0011681465153921
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,16936,87,2.59 [1.41-4.79],0.0022663654265622
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,16562,87,2.02 [1.35-3.02],0.0005915876367297
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,19541,94,0.55 [0.37-0.82],0.0031006137682895
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADAMTSL2,ADAMTS-like protein 2,17040,90,6.49 [3.97-10.63],9.987385756937345e-14
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADAMTSL4,ADAMTS-like protein 4,16604,88,2.80 [1.27-6.18],0.0104951544012699
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADAMTSL5,ADAMTS-like protein 5,17032,89,1.67 [1.00-2.80],0.0494493599436157
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADD1,Alpha-adducin,16682,87,0.69 [0.52-0.93],0.0156623873361247
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADGRD1,Adhesion G-protein coupled receptor D1,16682,87,2.13 [1.26-3.61],0.0048467270183378
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADGRE2,Adhesion G protein-coupled receptor E2,19579,94,2.54 [1.38-4.67],0.0027668571993907
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADGRE5,Adhesion G protein-coupled receptor E5,19605,94,2.17 [1.30-3.60],0.0029233215245746
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADGRG1,Adhesion G-protein coupled receptor G1,19387,92,1.70 [1.37-2.12],2.0517382242253115e-06
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADGRG2,Adhesion G-protein coupled receptor G2,19478,94,0.22 [0.11-0.43],1.2569803650065216e-05
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADGRV1,Adhesion G-protein coupled receptor V1,16495,87,1.29 [1.04-1.61],0.0230042048346974
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",AFM,Afamin,17055,89,0.32 [0.11-0.97],0.0434647213564584
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",AGRN,Agrin,19579,94,5.52 [3.51-8.67],1.310201874373015e-13
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",AGT,Angiotensinogen,17046,89,2.30 [1.12-4.72],0.0234031784805648
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",AGXT,Serine--pyruvate aminotransferase,19478,94,1.35 [1.09-1.68],0.0064271562402627
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",AHNAK2,Protein AHNAK2,16604,88,2.09 [1.16-3.75],0.0136743466946002
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ALMS1,Alstrom syndrome protein 1,16720,87,1.52 [1.19-1.96],0.0010250294952529
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",AMBP,Protein AMBP,19620,95,6.29 [2.66-14.89],2.839156924640505e-05
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",AMN,Protein amnionless,19115,93,1.62 [1.17-2.25],0.0040909628461848
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",AMOT,Angiomotin,16682,87,2.06 [1.29-3.30],0.0023783633268623
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ANG,Angiogenin,19382,93,2.69 [1.76-4.10],4.441021147927195e-06
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ANGPT2,Angiopoietin-2,19644,95,7.93 [5.58-11.27],7.794127234129553e-31
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ANGPTL1,Angiopoietin-related protein 1,19223,92,4.22 [2.29-7.78],3.958059665912116e-06
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ANGPTL2,Angiopoietin-related protein 2,19522,94,1.76 [1.12-2.77],0.0137747276216982
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ANGPTL4,Angiopoietin-related protein 4,19543,93,5.01 [3.33-7.53],9.267180615600541e-15
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ANGPTL7,Angiopoietin-related protein 7,19644,95,1.64 [1.01-2.67],0.0436037372489023
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ANXA10,Annexin A10,19030,92,1.51 [1.27-1.80],4.100344935930296e-06
