Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Coeliac disease,A1BG,Alpha-1B-glycoprotein,22868,78,5.48 [1.54-19.52],0.0086499232521377
Chapter XI Diseases of the digestive system,Coeliac disease,ABL1,Tyrosine-protein kinase ABL1,26025,90,1.32 [1.03-1.69],0.0271726722447244
Chapter XI Diseases of the digestive system,Coeliac disease,ABRAXAS2,BRISC complex subunit Abraxas 2,22091,75,1.47 [1.08-2.01],0.0148346304504979
Chapter XI Diseases of the digestive system,Coeliac disease,ACOT13,Acyl-coenzyme A thioesterase 13,22708,75,1.36 [1.12-1.66],0.0020436489513584
Chapter XI Diseases of the digestive system,Coeliac disease,ACRV1,Acrosomal protein SP-10,22159,78,2.01 [1.28-3.18],0.0026439279057132
Chapter XI Diseases of the digestive system,Coeliac disease,ACVRL1,Serine/threonine-protein kinase receptor R3,25914,88,2.54 [1.27-5.09],0.008524842381669
Chapter XI Diseases of the digestive system,Coeliac disease,ACY1,Aminoacylase-1,26143,89,1.75 [1.32-2.31],8.068280887242763e-05
Chapter XI Diseases of the digestive system,Coeliac disease,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22091,75,4.34 [3.32-5.67],7.287314640454009e-27
Chapter XI Diseases of the digestive system,Coeliac disease,ADA,Adenosine deaminase,26415,90,1.75 [1.10-2.80],0.0185851874054332
Chapter XI Diseases of the digestive system,Coeliac disease,ADA2,Adenosine deaminase 2,25970,87,3.19 [2.20-4.62],8.50281001440656e-10
Chapter XI Diseases of the digestive system,Coeliac disease,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,26325,90,3.68 [2.06-6.57],1.0177205813583655e-05
Chapter XI Diseases of the digestive system,Coeliac disease,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,26460,89,0.28 [0.13-0.58],0.0006621829738395
Chapter XI Diseases of the digestive system,Coeliac disease,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,22159,78,1.86 [1.15-3.02],0.0118634398238146
Chapter XI Diseases of the digestive system,Coeliac disease,ADGRF5,Adhesion G protein-coupled receptor F5,22821,77,3.82 [1.98-7.38],6.602472057384424e-05
Chapter XI Diseases of the digestive system,Coeliac disease,ADGRG2,Adhesion G-protein coupled receptor G2,26143,89,0.28 [0.14-0.54],0.0001922333648355
Chapter XI Diseases of the digestive system,Coeliac disease,ADRA2A,Alpha-2A adrenergic receptor,22091,75,1.50 [1.24-1.81],2.7416623890808573e-05
Chapter XI Diseases of the digestive system,Coeliac disease,AGER,Advanced glycosylation end product-specific receptor,26097,89,0.47 [0.29-0.75],0.001546899816766
Chapter XI Diseases of the digestive system,Coeliac disease,AGR3,Anterior gradient protein 3,25501,85,2.11 [1.69-2.63],4.5571130286500846e-11
Chapter XI Diseases of the digestive system,Coeliac disease,AIDA,"Axin interactor, dorsalization-associated protein",22185,77,1.66 [1.45-1.90],3.3885767930535014e-13
Chapter XI Diseases of the digestive system,Coeliac disease,AIF1,Allograft inflammatory factor 1,25543,85,1.48 [1.06-2.05],0.0204145521941161
Chapter XI Diseases of the digestive system,Coeliac disease,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",25979,90,1.28 [1.08-1.52],0.0039271707292303
Chapter XI Diseases of the digestive system,Coeliac disease,AK2,"Adenylate kinase 2, mitochondrial",22767,77,1.63 [1.33-1.99],2.3244022637139763e-06
Chapter XI Diseases of the digestive system,Coeliac disease,AKR1B1,Aldo-keto reductase family 1 member B1,25543,85,1.40 [1.11-1.75],0.0039126883696446
Chapter XI Diseases of the digestive system,Coeliac disease,AKR7L,Aflatoxin B1 aldehyde reductase member 4,22159,78,1.66 [1.37-2.02],2.924017041605546e-07
Chapter XI Diseases of the digestive system,Coeliac disease,AKT1S1,Proline-rich AKT1 substrate 1,25502,89,1.37 [1.03-1.81],0.0314906674189617
Chapter XI Diseases of the digestive system,Coeliac disease,AKT2,RAC-beta serine/threonine-protein kinase,22790,77,1.20 [1.00-1.43],0.0476714567681854
Chapter XI Diseases of the digestive system,Coeliac disease,ALDH2,"Aldehyde dehydrogenase, mitochondrial",22699,76,1.48 [1.17-1.88],0.0012105569408257
Chapter XI Diseases of the digestive system,Coeliac disease,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",22790,77,1.72 [1.21-2.46],0.0025918363830619
