Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",ABCA2,ATP-binding cassette sub-family A member 2,23320,112,1.56 [1.03-2.35],0.0350204916498639
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23623,112,1.31 [1.11-1.55],0.0016554655435499
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",ACE2,Angiotensin-converting enzyme 2,27114,128,1.47 [1.14-1.91],0.0035576161860549
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",ACTA2,"Actin, aortic smooth muscle",27114,128,1.35 [1.02-1.80],0.0391169884052716
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",ACTN4,Alpha-actinin-4,27069,133,1.54 [1.10-2.14],0.0107171213252635
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",ADA2,Adenosine deaminase 2,27440,132,1.74 [1.24-2.45],0.0014098464462651
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27809,136,1.92 [1.14-3.22],0.013402850974422
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",ADAMTSL2,ADAMTS-like protein 2,24073,115,1.80 [1.09-2.99],0.0223646683136127
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,26975,134,1.36 [1.07-1.72],0.0119446482676599
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",ADGRE1,Adhesion G protein-coupled receptor E1,23950,114,1.48 [1.10-1.99],0.0092616770742753
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",ADGRE2,Adhesion G protein-coupled receptor E2,27756,134,2.28 [1.37-3.80],0.0014356921468297
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",ADGRE5,Adhesion G protein-coupled receptor E5,27819,132,1.95 [1.25-3.05],0.0034861153024532
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",ADGRG1,Adhesion G-protein coupled receptor G1,27497,135,1.33 [1.08-1.64],0.0062759762476994
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",AHCY,Adenosylhomocysteinase,27618,132,1.27 [1.02-1.58],0.0291702913697968
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",AHNAK,Neuroblast differentiation-associated protein AHNAK,23454,114,0.53 [0.29-0.98],0.0434241627700198
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",AIF1L,Allograft inflammatory factor 1-like,23454,114,1.31 [1.03-1.67],0.0277623727365992
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",AKR7L,Aflatoxin B1 aldehyde reductase member 4,23393,110,1.27 [1.02-1.57],0.0297402584860621
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",ALCAM,CD166 antigen,27956,133,2.85 [1.36-5.96],0.0054220151753856
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",AMIGO2,Amphoterin-induced protein 2,27497,135,3.62 [1.87-7.00],0.0001300431018679
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",ANGPT2,Angiopoietin-2,27851,136,2.25 [1.60-3.16],3.252158901953729e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",ANGPTL2,Angiopoietin-related protein 2,27670,134,1.50 [1.04-2.18],0.0321558800572585
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",ANGPTL3,Angiopoietin-related protein 3,27618,132,1.63 [1.07-2.48],0.0228063103777981
Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",APOA2,Apolipoprotein A-II,24087,116,1.44 [1.01-2.06],0.046212742561869
