Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ABL1,Tyrosine-protein kinase ABL1,27435,103,1.28 [1.01-1.62],0.0444690147619609
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ABO,Histo-blood group ABO system transferase,24030,89,1.36 [1.18-1.56],2.183673109860377e-05
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ACAN,Aggrecan core protein,27313,101,2.12 [1.14-3.93],0.0171086757410652
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ACP1,Low molecular weight phosphotyrosine protein phosphatase,23336,88,0.52 [0.31-0.88],0.014254066970446
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ACTA2,"Actin, aortic smooth muscle",27052,102,1.67 [1.29-2.17],0.0001052382596561
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ACTN2,Alpha-actinin-2,23251,86,1.66 [1.26-2.19],0.0003740670545842
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ACVRL1,Serine/threonine-protein kinase receptor R3,27326,102,2.76 [1.54-4.95],0.000643922418409
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADA2,Adenosine deaminase 2,27383,102,1.91 [1.32-2.78],0.0006516571382968
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,27052,102,2.25 [1.29-3.94],0.0044244064873133
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27749,102,1.90 [1.05-3.45],0.0349875631886039
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23892,89,1.89 [1.06-3.36],0.0306618951221581
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADAMTSL2,ADAMTS-like protein 2,24017,90,1.74 [1.02-2.98],0.0424928036169117
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADAMTSL5,ADAMTS-like protein 5,24017,89,1.68 [1.04-2.71],0.0331697401153778
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADGRE1,Adhesion G protein-coupled receptor E1,23892,89,1.41 [1.01-1.97],0.0421096786658554
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADGRG1,Adhesion G-protein coupled receptor G1,27435,103,1.33 [1.09-1.63],0.00555612974859
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADIPOQ,Adiponectin,24067,90,1.36 [1.01-1.83],0.0396791044175206
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",ADM,Pro-adrenomedullin,27788,105,2.77 [1.42-5.40],0.0028108092001273
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",AFM,Afamin,24067,90,0.29 [0.11-0.78],0.0147628678811833
Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",AFP,Alpha-fetoprotein,27287,102,0.71 [0.54-0.93],0.0116022469875773
