Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19488,229,0.77 [0.61-0.96],0.0227642030892714
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",AFM,Afamin,19897,232,2.66 [1.36-5.18],0.0042259228895472
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",AMIGO1,Amphoterin-induced protein 1,19318,227,1.44 [1.20-1.72],9.102595682269664e-05
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",AMOTL2,Angiomotin-like protein 2,19699,226,1.25 [1.00-1.56],0.0485671995170473
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",ANGPTL3,Angiopoietin-related protein 3,22798,259,0.66 [0.54-0.80],4.441674512171873e-05
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",ATRAID,All-trans retinoic acid-induced differentiation factor,19766,229,0.56 [0.34-0.92],0.0213819194502715
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",BRME1,Break repair meiotic recombinase recruitment factor 1,19255,224,0.61 [0.42-0.90],0.0118297357176398
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",C7,Complement component C7,19418,228,1.57 [1.04-2.38],0.0313477958878001
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",CASP4,Caspase-4,19488,229,0.92 [0.85-1.00],0.047306446211102
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",CD86,T-lymphocyte activation antigen CD86,19766,229,0.58 [0.39-0.85],0.0054039591585867
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",CDKL5,Cyclin-dependent kinase-like 5,19255,224,0.71 [0.53-0.95],0.0230675798329501
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",CFD,Complement factor D,19897,232,0.49 [0.25-0.95],0.0336449954400365
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",CFH,Complement factor H,18717,215,1.94 [1.09-3.43],0.0234464645822016
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",CHAD,Chondroadherin,19455,229,0.77 [0.61-0.97],0.0289281192644211
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",CLNS1A,Methylosome subunit pICln,19318,227,0.64 [0.42-0.96],0.0325394064640664
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",CLUL1,Clusterin-like protein 1,22783,260,1.14 [1.14-1.14],0.0
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",COCH,Cochlin,19866,230,0.75 [0.57-0.99],0.0454317619824826
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",COL2A1,Collagen alpha-1(II) chain,19362,223,0.78 [0.66-0.92],0.0036473093911728
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",CORO6,Coronin-6,19255,224,0.57 [0.38-0.87],0.0081061198248055
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",CPLX2,Complexin-2,19171,226,0.57 [0.36-0.90],0.0169180709032928
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",CYP24A1,"1,25-dihydroxyvitamin D(3) 24-hydroxylase, mitochondrial",19260,221,0.82 [0.68-0.98],0.033759534845893
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",DCN,Decorin,22400,248,0.58 [0.35-0.96],0.0339592644757588
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",DENR,Density-regulated protein,19313,224,0.77 [0.60-0.98],0.036285991993629
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",EP300,Histone acetyltransferase p300,19313,224,0.56 [0.36-0.89],0.0130527419383476
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",F11,Coagulation factor XI,19606,228,1.47 [1.10-1.97],0.0102286026670201
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",F12,Coagulation factor XII,19897,232,1.39 [1.02-1.90],0.0390617150548544
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",FABP3,"Fatty acid-binding protein, heart",19866,230,0.75 [0.56-0.99],0.041797471046585
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",FCER1A,High affinity immunoglobulin epsilon receptor subunit alpha,19836,230,1.73 [1.06-2.83],0.0275279381058106
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",GBA,Lysosomal acid glucosylceramidase,19318,227,0.75 [0.59-0.96],0.0214961520905399
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",GUK1,Guanylate kinase,19260,221,0.59 [0.39-0.90],0.0145659042953585
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",ITGB2,Integrin beta-2,22667,261,0.64 [0.43-0.95],0.028674064198582
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",ITIH5,Inter-alpha-trypsin inhibitor heavy chain H5,19758,227,1.30 [1.02-1.65],0.0324256947925676
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,22297,254,0.87 [0.76-1.00],0.0424641771778282
Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",KLF4,Krueppel-like factor 4,19255,224,0.64 [0.45-0.91],0.0130877520702104
