Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ABCA2,ATP-binding cassette sub-family A member 2,22326,359,1.86 [1.51-2.30],9.899040157781333e-09
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ABL1,Tyrosine-protein kinase ABL1,26307,438,1.14 [1.01-1.28],0.0361336198980963
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25820,429,1.26 [1.14-1.38],3.273637451162959e-06
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ACAN,Aggrecan core protein,26197,433,1.59 [1.18-2.15],0.0024930526041126
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ACE2,Angiotensin-converting enzyme 2,25937,431,1.40 [1.20-1.63],1.4342449128543471e-05
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26426,437,1.23 [1.06-1.44],0.0083397063204679
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ACP5,Tartrate-resistant acid phosphatase type 5,26549,438,1.64 [1.27-2.11],0.0001311250021757
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ACTA2,"Actin, aortic smooth muscle",25937,431,1.56 [1.35-1.80],7.836920648814956e-10
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ACTN4,Alpha-actinin-4,25900,430,1.29 [1.03-1.61],0.0245266904410926
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ACVRL1,Serine/threonine-protein kinase receptor R3,26222,438,3.69 [2.73-4.99],1.6996652003200128e-17
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ACY1,Aminoacylase-1,26426,437,1.19 [1.04-1.36],0.0095367787708458
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22326,359,1.30 [1.10-1.54],0.0025459280659292
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ADA,Adenosine deaminase,26704,443,1.50 [1.20-1.88],0.0003612286344834
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ADA2,Adenosine deaminase 2,26255,435,1.70 [1.41-2.06],5.346902900553334e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22406,363,1.54 [1.28-1.86],6.253093103674672e-06
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,25937,431,1.44 [1.09-1.91],0.0109278829986629
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,26263,438,1.78 [1.40-2.27],3.089638272643356e-06
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,26617,442,2.47 [1.87-3.28],2.6032283353612456e-10
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,22942,371,2.41 [1.82-3.19],6.180050453882001e-10
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,26307,438,1.65 [1.34-2.02],1.803919992148476e-06
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,25937,431,1.45 [1.19-1.77],0.0002995421609586
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,22406,363,1.34 [1.03-1.75],0.0300755351053039
