Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,AARSD1,Alanyl-tRNA editing protein Aarsd1,26653,69,1.62 [1.15-2.29],0.0059951196969108
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACE,Angiotensin-converting enzyme,23349,59,2.85 [1.25-6.50],0.0127019089697709
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACE2,Angiotensin-converting enzyme 2,26284,68,1.70 [1.22-2.36],0.0017283798908686
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACTA2,"Actin, aortic smooth muscle",26284,68,1.74 [1.26-2.40],0.0006893656054884
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACVRL1,Serine/threonine-protein kinase receptor R3,26557,69,5.76 [3.01-11.05],1.3240650085451533e-07
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22586,58,1.85 [1.27-2.70],0.0014036964800792
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADA2,Adenosine deaminase 2,26609,72,1.63 [1.02-2.60],0.0413156410429761
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22668,60,1.78 [1.18-2.68],0.0056854384499012
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,26284,68,2.09 [1.05-4.17],0.0356597128834683
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,26969,71,3.02 [1.57-5.81],0.000922367837985
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23220,59,2.98 [1.63-5.45],0.0004078448263171
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,26653,69,1.84 [1.09-3.09],0.0222715720874321
