Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ACE2,Angiotensin-converting enzyme 2,23331,102,1.74 [1.31-2.32],0.0001423045859041
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ACTA2,"Actin, aortic smooth muscle",23331,102,1.51 [1.13-2.00],0.0047253150709285
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ACVRL1,Serine/threonine-protein kinase receptor R3,23576,101,1.95 [1.01-3.79],0.0479848869895355
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ACY1,Aminoacylase-1,23771,105,1.35 [1.03-1.75],0.0272907244178709
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ADA,Adenosine deaminase,24021,105,1.61 [1.03-2.51],0.0372719993515016
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20633,88,2.09 [1.17-3.75],0.0128451230738842
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,AGR3,Anterior gradient protein 3,23179,98,1.63 [1.27-2.08],9.299906292320412e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",23697,102,1.31 [1.07-1.60],0.0083207849774702
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,AMBP,Protein AMBP,23947,104,4.26 [1.90-9.57],0.0004321310324734
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ANGPT1,Angiopoietin-1,23699,103,1.27 [1.03-1.57],0.0251451186816943
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ANGPTL1,Angiopoietin-related protein 1,23465,103,2.20 [1.24-3.92],0.0073507871893385
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ANGPTL7,Angiopoietin-related protein 7,23982,104,2.03 [1.33-3.08],0.0009895415285012
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ANXA10,Annexin A10,23196,98,1.36 [1.13-1.64],0.0012808749549929
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ASGR1,Asialoglycoprotein receptor 1,23617,101,3.66 [2.20-6.07],5.554596907071266e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,ASGR2,Asialoglycoprotein receptor 2,20743,93,2.56 [1.27-5.18],0.0085605880441125
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,B4GALT1,"Beta-1,4-galactosyltransferase 1",23898,103,3.04 [1.71-5.41],0.0001520179013504
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,BMPER,BMP-binding endothelial regulator protein,20287,92,2.10 [1.06-4.18],0.0338209193956717
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,BPIFA2,BPI fold-containing family A member 2,19467,86,0.74 [0.60-0.90],0.0027324017689977
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,BSG,Basigin,23981,105,3.84 [1.67-8.83],0.0015043870021372
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,BST2,Bone marrow stromal antigen 2,23990,104,1.49 [1.17-1.91],0.001401190790102
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,BTN1A1,Butyrophilin subfamily 1 member A1,20583,90,1.53 [1.16-2.01],0.0024876301659673
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,CA11,Carbonic anhydrase-related protein 11,23217,99,1.56 [1.13-2.16],0.006933771315668
