Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AARSD1,Alanyl-tRNA editing protein Aarsd1,26310,423,1.26 [1.09-1.47],0.0023743640802396
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25800,419,1.12 [1.01-1.23],0.0321269982957253
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACAN,Aggrecan core protein,26191,423,1.41 [1.04-1.91],0.0270954214462927
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACE2,Angiotensin-converting enzyme 2,25948,418,2.10 [1.86-2.39],3.972372555223227e-31
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACP5,Tartrate-resistant acid phosphatase type 5,26547,433,1.90 [1.51-2.40],4.8668925713867486e-08
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACTA2,"Actin, aortic smooth muscle",25948,418,1.37 [1.17-1.60],0.0001163301638585
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACVRL1,Serine/threonine-protein kinase receptor R3,26196,415,1.82 [1.31-2.53],0.0003970430109417
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22338,362,1.32 [1.12-1.56],0.0011820768345091
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ADA2,Adenosine deaminase 2,26255,423,1.56 [1.28-1.89],8.459571813493682e-06
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22410,366,1.40 [1.15-1.70],0.0008068319826066
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,25948,418,1.55 [1.17-2.05],0.0025087602898541
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,26234,415,1.42 [1.11-1.82],0.0059055873262267
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,22941,371,2.18 [1.64-2.88],5.703342840941253e-08
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,25948,418,1.27 [1.01-1.60],0.0370277008463101
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,22410,366,1.33 [1.02-1.73],0.0366499368137608
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,26511,425,0.77 [0.64-0.93],0.0063537614794226
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ADAMTSL2,ADAMTS-like protein 2,23058,376,1.55 [1.17-2.05],0.0024749514677635
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ADGRB3,Adhesion G protein-coupled receptor B3,26196,415,1.48 [1.14-1.91],0.0028195908007238
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ADGRG1,Adhesion G-protein coupled receptor G1,26310,423,1.21 [1.07-1.37],0.0017693390619869
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ADGRG2,Adhesion G-protein coupled receptor G2,26424,427,0.70 [0.51-0.96],0.02658461041372
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ADH1B,All-trans-retinol dehydrogenase,22570,364,1.26 [1.12-1.42],0.0001803957107824
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,25948,418,1.25 [1.13-1.38],6.25532885481225e-06
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ADM,Pro-adrenomedullin,26644,430,1.66 [1.20-2.29],0.0022792060711897
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AGR2,Anterior gradient protein 2 homolog,25558,417,1.15 [1.06-1.25],0.0010423696294022
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AGRN,Agrin,26547,426,2.07 [1.66-2.58],8.807821111345223e-11
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AGXT,Serine--pyruvate aminotransferase,26424,427,1.20 [1.09-1.33],0.0003729626398795
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AHNAK,Neuroblast differentiation-associated protein AHNAK,22470,363,1.41 [1.05-1.89],0.0214911609786633
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AHNAK2,Protein AHNAK2,22470,363,1.72 [1.26-2.36],0.000646913285992
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AHSP,Alpha-hemoglobin-stabilizing protein,26388,425,1.13 [1.03-1.25],0.0096544540359264
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AKAP12,A-kinase anchor protein 12,22570,364,1.64 [1.16-2.31],0.0052162884254191
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AKR1B10,Aldo-keto reductase family 1 member B10,22413,366,1.26 [1.10-1.45],0.0008520005429135
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AKR7L,Aflatoxin B1 aldehyde reductase member 4,22410,366,1.27 [1.13-1.43],5.288853364272018e-05
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ALCAM,CD166 antigen,26749,433,2.44 [1.61-3.69],2.672940242989205e-05
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ALDH1A1,Retinal dehydrogenase 1,26423,425,1.36 [1.18-1.56],2.1186374553906764e-05
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",26334,427,1.25 [1.13-1.39],2.3768653745608368e-05
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",23024,370,1.32 [1.09-1.60],0.0037518041748736
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AMBP,Protein AMBP,26609,430,3.79 [2.53-5.68],1.1249514636032222e-10
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AMIGO2,Amphoterin-induced protein 2,26310,423,1.95 [1.33-2.85],0.0005636559542196
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AMOT,Angiomotin,22570,364,1.77 [1.41-2.22],5.993759639287524e-07
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AMOTL2,Angiomotin-like protein 2,22853,366,1.23 [1.02-1.48],0.0279397583758969
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ANGPT2,Angiopoietin-2,26644,430,1.61 [1.31-1.98],6.957041499085605e-06
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ANGPTL1,Angiopoietin-related protein 1,26066,417,2.23 [1.67-2.98],5.0263471270564015e-08
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ANGPTL7,Angiopoietin-related protein 7,26644,430,1.34 [1.08-1.67],0.0075905522632186
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ANPEP,Aminopeptidase N,26463,424,1.75 [1.33-2.31],6.316847024936144e-05
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ANXA10,Annexin A10,25783,421,1.10 [1.00-1.22],0.0498830764145065
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ANXA5,Annexin A5,25703,420,1.41 [1.08-1.85],0.0123408919037763
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AOC3,Membrane primary amine oxidase,26512,425,1.44 [1.09-1.91],0.0097551614828972
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,APOA4,Apolipoprotein A-IV,23107,374,1.31 [1.03-1.66],0.0288763224869812
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,APOF,Apolipoprotein F,23078,372,0.72 [0.53-0.97],0.0333725169064889
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AREG,Amphiregulin,26310,423,1.38 [1.18-1.61],4.027829503955299e-05
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ARHGEF5,Rho guanine nucleotide exchange factor 5,22324,359,1.14 [1.00-1.29],0.0441595995148407
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ARID3A,AT-rich interactive domain-containing protein 3A,22324,359,1.35 [1.08-1.70],0.0091512016467215
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ASAH2,Neutral ceramidase,26234,415,1.29 [1.08-1.55],0.0050757890008944
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ASGR1,Asialoglycoprotein receptor 1,26234,415,2.09 [1.59-2.74],1.1902443077037221e-07
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ASGR2,Asialoglycoprotein receptor 2,23078,372,1.93 [1.35-2.76],0.0003035769171492
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ATP2B4,Plasma membrane calcium-transporting ATPase 4,22338,362,1.18 [1.03-1.35],0.0182595538485253
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ATP6AP2,Renin receptor,25800,419,1.26 [1.05-1.51],0.0113937401279069
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ATP6V1G2,V-type proton ATPase subunit G 2,22338,362,1.11 [1.01-1.22],0.0343695524329019
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ATRAID,All-trans retinoic acid-induced differentiation factor,22941,371,1.66 [1.34-2.07],5.074756627973458e-06
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,AXL,Tyrosine-protein kinase receptor UFO,26512,425,1.72 [1.28-2.32],0.0003442287012266
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,B2M,Beta-2-microglobulin,23107,374,1.45 [1.19-1.77],0.000207925563957
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",22470,363,1.62 [1.22-2.13],0.0006981907761207
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,B4GALT1,"Beta-1,4-galactosyltransferase 1",26547,426,2.17 [1.62-2.90],2.270346819445934e-07
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,B4GAT1,"Beta-1,4-glucuronyltransferase 1",26423,425,0.60 [0.42-0.86],0.0053970124695942
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,25800,419,1.41 [1.25-1.60],3.5655371313966546e-08
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,BAMBI,BMP and activin membrane-bound inhibitor homolog,25800,419,1.98 [1.55-2.52],4.0612277661999816e-08
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,BAP18,Chromatin complexes subunit BAP18,23007,370,1.16 [1.02-1.32],0.01965394896797
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,BCAM,Basal cell adhesion molecule,26423,425,1.73 [1.23-2.42],0.0016419570399694
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,BCAN,Brevican core protein,26234,415,0.75 [0.58-0.96],0.0250100886827823
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,BGLAP,Osteocalcin,23058,376,1.13 [1.01-1.26],0.0296746292604459
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,BMP10,Bone morphogenetic protein 10,22570,364,1.75 [1.22-2.51],0.0022878270677829
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,BMPER,BMP-binding endothelial regulator protein,22570,364,2.77 [1.94-3.95],2.3322775992629924e-08
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,BOLA2_BOLA2B,BolA-like protein 2,22470,363,1.22 [1.02-1.47],0.0328970401139812
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,BRK1,Protein BRICK1,25783,421,1.23 [1.02-1.49],0.0335940073310764
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,BSG,Basigin,26643,431,3.17 [2.11-4.76],2.9675845310318065e-08
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,26647,428,1.26 [1.01-1.57],0.0407739798968481
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,BST2,Bone marrow stromal antigen 2,26647,428,1.49 [1.32-1.68],1.8747846011641406e-10
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,BTN2A1,Butyrophilin subfamily 2 member A1,26547,426,2.52 [1.87-3.39],1.252332999112909e-09
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,BTN3A2,Butyrophilin subfamily 3 member A2,26376,427,1.34 [1.09-1.66],0.0062903112340725
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,C1GALT1C1,C1GALT1-specific chaperone 1,22338,362,1.33 [1.00-1.75],0.0471953020933755
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,22570,364,1.36 [1.04-1.79],0.0237983359542158
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,C1QTNF6,Complement C1q tumor necrosis factor-related protein 6,23024,370,1.32 [1.01-1.73],0.0417364363545508
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,C1RL,Complement C1r subcomponent-like protein,23075,374,1.72 [1.03-2.88],0.0396677430955185
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,C2CD2L,Phospholipid transfer protein C2CD2L,25733,421,1.24 [1.04-1.48],0.017039358406618
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,C4BPB,C4b-binding protein beta chain,26511,425,1.60 [1.30-1.96],6.239437487893201e-06
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,C7,Complement component C7,22555,365,1.80 [1.32-2.47],0.0002362626638797
