Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,AKR1B10,Aldo-keto reductase family 1 member B10,17619,99,1.31 [1.01-1.69],0.0430446343001758
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",20749,115,1.25 [1.02-1.53],0.0311046597451466
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,AMPD3,AMP deaminase 3,18102,104,0.73 [0.57-0.94],0.0160057741995361
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,APOM,Apolipoprotein M,20836,117,0.49 [0.27-0.89],0.0200310402255251
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,17545,103,0.60 [0.37-0.99],0.0446481754902886
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,ATP6V1G2,V-type proton ATPase subunit G 2,17545,103,0.81 [0.66-0.99],0.0406764153335231
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,BAG6,Large proline-rich protein BAG6,20402,113,0.60 [0.37-0.98],0.0399408572272237
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,BDNF,Brain-derived neurotrophic factor,18126,105,0.79 [0.64-0.97],0.0258720217144937
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,BGN,Biglycan,20270,112,1.30 [1.14-1.49],8.782387734391828e-05
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,BOLA1,BolA-like protein 1,17573,99,1.42 [1.07-1.88],0.013644112287516
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,BPIFB1,BPI fold-containing family B member 1,20766,116,0.71 [0.55-0.91],0.0075783704061517
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,CA14,Carbonic anhydrase 14,20988,115,0.61 [0.38-0.97],0.0389367544235249
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,CACNA1H,Voltage-dependent T-type calcium channel subunit alpha-1H,17545,103,1.40 [1.16-1.70],0.0004789586367909
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,CASP1,Caspase-1,20289,113,0.77 [0.60-0.99],0.0411972734625712
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,CCL19,C-C motif chemokine 19,20991,116,1.11 [1.00-1.24],0.0459246173242332
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,CDC27,Cell division cycle protein 27 homolog,20305,113,0.65 [0.48-0.89],0.0065173545299514
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,18046,104,1.43 [1.13-1.82],0.0033779086617074
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,CEBPB,CCAAT/enhancer-binding protein beta,20402,113,0.53 [0.33-0.87],0.0109402720424048
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,CEP85,Centrosomal protein of 85 kDa,20305,113,0.74 [0.56-0.98],0.0364498624198963
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,CLEC14A,C-type lectin domain family 14 member A,20815,115,0.56 [0.33-0.96],0.0356223888589598
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,COCH,Cochlin,18125,104,0.64 [0.42-0.98],0.0379215117085802
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,CPXM1,Probable carboxypeptidase X1,20878,117,0.72 [0.56-0.91],0.0072229010545697
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,DHPS,Deoxyhypusine synthase,18032,101,0.48 [0.27-0.84],0.0106380271092195
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,18102,104,1.55 [1.16-2.08],0.0031750304054116
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,DPP6,Dipeptidyl aminopeptidase-like protein 6,20731,114,0.58 [0.35-0.95],0.0318907174247529
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,FGF6,Fibroblast growth factor 6,17614,103,0.38 [0.19-0.73],0.0040735458616334
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,FH,"Fumarate hydratase, mitochondrial",17573,99,0.73 [0.54-0.99],0.044528693008757
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,FST,Follistatin,20884,115,1.39 [1.02-1.88],0.0348513779781211
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,GALNT5,Polypeptide N-acetylgalactosaminyltransferase 5,18125,104,2.17 [1.13-4.14],0.0191987700791537
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,GAST,Gastrin,18102,104,1.22 [1.08-1.38],0.0013102156798117
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,GDF2,Growth/differentiation factor 2,20811,112,0.56 [0.35-0.90],0.0166021777630157
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,GRK5,G protein-coupled receptor kinase 5,20402,113,0.60 [0.40-0.91],0.0158369495016188
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,HS3ST3B1,Heparan sulfate glucosamine 3-O-sulfotransferase 3B1,20731,114,1.55 [1.01-2.39],0.0431665808497739
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,ID4,DNA-binding protein inhibitor ID-4,17788,102,1.47 [1.10-1.96],0.0082606804819435
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,IDUA,Alpha-L-iduronidase,20988,115,0.65 [0.47-0.91],0.0130527109076253
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,IL16,Pro-interleukin-16,21028,115,0.60 [0.39-0.92],0.0191087187847867
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,IL3,Interleukin-3,17486,102,0.77 [0.59-1.00],0.0468569107047756
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,KCTD5,BTB/POZ domain-containing protein KCTD5,17763,101,0.58 [0.35-0.95],0.0290299859494496
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,LEFTY2,Left-right determination factor 2,20958,115,0.69 [0.50-0.96],0.0270585796636045
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,LYPD1,Ly6/PLAUR domain-containing protein 1,20289,113,0.66 [0.45-0.98],0.0403355910091788
