Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,AAMDC,Mth938 domain-containing protein,21101,89,0.64 [0.43-0.94],0.0237396659212422
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,25178,118,0.47 [0.24-0.93],0.0309149937463904
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ADD1,Alpha-adducin,21202,91,0.75 [0.56-1.00],0.0495067908791987
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ADGRE1,Adhesion G protein-coupled receptor E1,21554,93,1.50 [1.08-2.08],0.0162336744609627
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ADM,Pro-adrenomedullin,25081,117,2.13 [1.14-3.97],0.0176837274413962
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,AGR2,Anterior gradient protein 2 homolog,24045,115,1.21 [1.04-1.42],0.0161250150872246
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,21550,92,0.62 [0.42-0.91],0.0136452300275669
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,AKR1B1,Aldo-keto reductase family 1 member B1,24289,116,0.79 [0.63-0.99],0.0370715416844436
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",24791,119,1.28 [1.05-1.55],0.0133427391121514
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,20298,86,0.53 [0.33-0.84],0.0066688978953709
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,AMY2A,Pancreatic alpha-amylase,23888,112,0.63 [0.44-0.90],0.0122749730104828
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,AMY2B,Alpha-amylase 2B,23172,110,0.61 [0.42-0.87],0.0071531743632078
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,21046,90,0.74 [0.57-0.97],0.0260261884609434
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ANKRD54,Ankyrin repeat domain-containing protein 54,24289,116,0.69 [0.49-0.97],0.0313952238629583
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ANXA11,Annexin A11,24795,119,0.76 [0.61-0.95],0.0161401286738067
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ANXA3,Annexin A3,25047,116,0.74 [0.59-0.94],0.0136948756490533
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ANXA4,Annexin A4,24754,119,0.77 [0.61-0.97],0.0295719632985799
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,APOA1,Apolipoprotein A-I,21708,94,0.41 [0.18-0.93],0.0326555990118223
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,APPL2,DCC-interacting protein 13-beta,21202,91,0.82 [0.69-0.98],0.028688983821332
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ARG1,Arginase-1,24744,116,0.69 [0.51-0.93],0.0156704341606402
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ATP1B2,Sodium/potassium-transporting ATPase subunit beta-2,21001,90,0.44 [0.21-0.90],0.0242625643106793
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,B4GAT1,"Beta-1,4-glucuronyltransferase 1",24863,116,0.47 [0.24-0.94],0.0314772904774449
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,BGN,Biglycan,24248,116,1.14 [1.00-1.31],0.0468387572095057
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,BLMH,Bleomycin hydrolase,25178,118,0.62 [0.39-1.00],0.0496747737914177
