Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACTA2,"Actin, aortic smooth muscle",23702,51,1.90 [1.41-2.57],3.0735087361429813e-05
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACVRL1,Serine/threonine-protein kinase receptor R3,23929,50,2.71 [1.06-6.94],0.0374209573117591
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADIPOQ,Adiponectin,21119,45,1.61 [1.05-2.48],0.0298067140938153
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADM,Pro-adrenomedullin,24337,51,6.73 [2.51-18.03],0.0001501714859739
Chapter IX Diseases of the circulatory system,Other arrhythmias,AFM,Afamin,21119,45,0.11 [0.03-0.44],0.001776472450727
Chapter IX Diseases of the circulatory system,Other arrhythmias,AGRN,Agrin,24242,50,2.19 [1.14-4.21],0.0188665216735729
Chapter IX Diseases of the circulatory system,Other arrhythmias,AHCY,Adenosylhomocysteinase,24129,52,1.50 [1.07-2.11],0.0196796523328464
Chapter IX Diseases of the circulatory system,Other arrhythmias,AKAP12,A-kinase anchor protein 12,20614,43,2.05 [1.01-4.18],0.0480799166174434
Chapter IX Diseases of the circulatory system,Other arrhythmias,AMBP,Protein AMBP,24307,50,4.02 [1.23-13.15],0.0212396892622974
Chapter IX Diseases of the circulatory system,Other arrhythmias,ANGPT2,Angiopoietin-2,24337,51,4.22 [2.39-7.45],6.910416778647248e-07
Chapter IX Diseases of the circulatory system,Other arrhythmias,ANGPTL4,Angiopoietin-related protein 4,24200,50,2.48 [1.43-4.32],0.0012919743001694
Chapter IX Diseases of the circulatory system,Other arrhythmias,ANXA10,Annexin A10,23556,50,1.38 [1.08-1.77],0.010737341814755
Chapter IX Diseases of the circulatory system,Other arrhythmias,AOC3,Membrane primary amine oxidase,24205,53,2.52 [1.15-5.54],0.0215672769533687
Chapter IX Diseases of the circulatory system,Other arrhythmias,APCS,Serum amyloid P-component,20923,45,0.27 [0.14-0.52],7.365910551620426e-05
Chapter IX Diseases of the circulatory system,Other arrhythmias,APOA1,Apolipoprotein A-I,21119,45,0.20 [0.06-0.61],0.0052182662727716
Chapter IX Diseases of the circulatory system,Other arrhythmias,APOA2,Apolipoprotein A-II,21093,45,1.95 [1.14-3.33],0.0146490910991596
Chapter IX Diseases of the circulatory system,Other arrhythmias,APOA4,Apolipoprotein A-IV,21119,45,0.37 [0.15-0.92],0.0313653018897477
Chapter IX Diseases of the circulatory system,Other arrhythmias,APOC1,Apolipoprotein C-I,21072,45,0.28 [0.12-0.64],0.0024389671456
Chapter IX Diseases of the circulatory system,Other arrhythmias,APOE,Apolipoprotein E,21119,45,0.48 [0.27-0.85],0.0116467776636799
Chapter IX Diseases of the circulatory system,Other arrhythmias,APOL1,Apolipoprotein L1,21093,45,0.58 [0.34-1.00],0.0479256472528302
Chapter IX Diseases of the circulatory system,Other arrhythmias,APOM,Apolipoprotein M,24167,53,0.40 [0.16-0.96],0.0412614569258513
Chapter IX Diseases of the circulatory system,Other arrhythmias,AZU1,Azurocidin,23353,51,1.29 [1.00-1.67],0.0481957104732863
Chapter IX Diseases of the circulatory system,Other arrhythmias,BHLHE40,Class E basic helix-loop-helix protein 40,20408,42,0.60 [0.39-0.91],0.0177539371448737
Chapter IX Diseases of the circulatory system,Other arrhythmias,BPIFB2,BPI fold-containing family B member 2,21033,45,0.59 [0.38-0.92],0.0198633259573809
Chapter IX Diseases of the circulatory system,Other arrhythmias,BRK1,Protein BRICK1,23556,50,1.87 [1.15-3.04],0.0120693521703487
Chapter IX Diseases of the circulatory system,Other arrhythmias,BTD,Biotinidase,21119,45,0.21 [0.07-0.67],0.0083090890643613
Chapter IX Diseases of the circulatory system,Other arrhythmias,C1S,Complement C1s subcomponent,21119,45,0.21 [0.08-0.58],0.0026317040660796
Chapter IX Diseases of the circulatory system,Other arrhythmias,C9,Complement component C9,21093,45,2.91 [1.55-5.47],0.0008796027739791
Chapter IX Diseases of the circulatory system,Other arrhythmias,CALB2,Calretinin,23556,50,1.59 [1.08-2.33],0.0180152429512288
Chapter IX Diseases of the circulatory system,Other arrhythmias,CCL26,C-C motif chemokine 26,24079,50,0.64 [0.46-0.90],0.0089360471181775
Chapter IX Diseases of the circulatory system,Other arrhythmias,CCL27,C-C motif chemokine 27,24129,52,0.65 [0.43-0.97],0.034519080640185
