Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACE2,Angiotensin-converting enzyme 2,26941,62,1.45 [1.01-2.10],0.0456824476324502
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACRV1,Acrosomal protein SP-10,23239,54,2.89 [1.96-4.27],8.700669292502279e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACVRL1,Serine/threonine-protein kinase receptor R3,27221,65,2.51 [1.18-5.38],0.0174085545045854
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADA2,Adenosine deaminase 2,27269,66,2.43 [1.57-3.78],7.65634736202231e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27642,65,2.76 [1.44-5.29],0.0022570524959603
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23799,55,2.36 [1.20-4.67],0.0133857092135635
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAMTSL2,ADAMTS-like protein 2,23923,56,1.96 [1.01-3.84],0.0482630837674892
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADGRG1,Adhesion G-protein coupled receptor G1,27325,63,1.77 [1.41-2.21],7.068048330810342e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADM,Pro-adrenomedullin,27682,65,3.14 [1.39-7.08],0.0057377294298856
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AGRN,Agrin,27586,62,2.23 [1.31-3.78],0.0031076408458916
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AHNAK,Neuroblast differentiation-associated protein AHNAK,23305,57,1.92 [1.03-3.59],0.0407239000568282
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AHNAK2,Protein AHNAK2,23305,57,2.39 [1.23-4.64],0.0103015082146557
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AKR1C4,Aldo-keto reductase family 1 member C4,26941,62,1.46 [1.13-1.88],0.0036652271798047
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AMBP,Protein AMBP,27645,65,5.69 [2.19-14.80],0.0003586305735226
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AMOT,Angiomotin,23414,54,1.81 [1.03-3.17],0.039967530008292
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ANG,Angiogenin,27355,66,1.91 [1.12-3.27],0.0182778799772602
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ANGPTL2,Angiopoietin-related protein 2,27501,62,1.88 [1.11-3.19],0.0195627633868093
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ANGPTL4,Angiopoietin-related protein 4,27538,62,1.70 [1.05-2.76],0.0312589175154856
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ANXA1,Annexin A1,23273,54,1.63 [1.11-2.39],0.0118348893951092
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,APOD,Apolipoprotein D,22865,52,0.32 [0.14-0.74],0.0074221578465798
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,APOH,Beta-2-glycoprotein 1,27451,63,2.03 [1.24-3.32],0.0045827488723732
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,APOM,Apolipoprotein M,27492,66,0.36 [0.17-0.76],0.0070952000845307
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AREG,Amphiregulin,27325,63,1.56 [1.07-2.26],0.0198154632903159
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ARHGEF5,Rho guanine nucleotide exchange factor 5,23146,53,1.35 [1.02-1.79],0.0368274452011188
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ASGR1,Asialoglycoprotein receptor 1,27262,65,3.04 [1.63-5.64],0.0004467063216469
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ASGR2,Asialoglycoprotein receptor 2,23931,57,4.50 [2.06-9.81],0.0001575331849423
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ATRAID,All-trans retinoic acid-induced differentiation factor,23799,55,1.71 [1.18-2.47],0.0042396869421688
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,B2M,Beta-2-microglobulin,23969,57,1.57 [1.07-2.31],0.0225844796997435
