Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,ACP1,Low molecular weight phosphotyrosine protein phosphatase,21004,48,0.46 [0.23-0.94],0.0342614602790162
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,21004,48,1.55 [1.01-2.38],0.0468691298875082
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,24903,66,0.58 [0.37-0.93],0.0237413138130886
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,ADD1,Alpha-adducin,21160,49,0.65 [0.44-0.97],0.0336330518484563
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,ADGRE1,Adhesion G protein-coupled receptor E1,21511,50,1.68 [1.10-2.57],0.016540682453903
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,ADM,Pro-adrenomedullin,25030,66,2.56 [1.12-5.88],0.0262523733225031
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,AFAP1,Actin filament-associated protein 1,21160,49,0.68 [0.47-0.97],0.0334489991313973
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,AGR2,Anterior gradient protein 2 homolog,23996,66,1.26 [1.03-1.55],0.0260897796829343
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,AKR1B1,Aldo-keto reductase family 1 member B1,24239,66,0.68 [0.51-0.91],0.0099529058641782
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,20257,45,0.35 [0.18-0.66],0.0011173811887573
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,AMY2A,Pancreatic alpha-amylase,23840,64,0.56 [0.35-0.90],0.0166386600389677
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,AMY2B,Alpha-amylase 2B,23124,62,0.53 [0.33-0.86],0.0095828296021408
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,ANKRA2,Ankyrin repeat family A protein 2,20846,49,1.43 [1.02-1.99],0.0354819961657328
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,ARG1,Arginase-1,24693,65,0.65 [0.43-0.98],0.0399917709090111
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,20960,49,0.44 [0.20-0.99],0.0459929623071079
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,ARTN,Artemin,24334,66,1.39 [1.02-1.91],0.0377218939793507
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,ASPN,Asporin,21630,50,2.12 [1.07-4.20],0.0307809284204475
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,BCAT2,"Branched-chain-amino-acid aminotransferase, mitochondrial",20923,47,1.53 [1.11-2.11],0.0086715966849172
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,BGN,Biglycan,24198,66,1.19 [1.00-1.42],0.04727367826485
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,BID,BH3-interacting domain death agonist,24777,68,0.71 [0.51-0.99],0.0432142905394927
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,BMP10,Bone morphogenetic protein 10,21160,49,0.33 [0.14-0.80],0.0138786619291188
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,BRD1,Bromodomain-containing protein 1,21209,50,2.10 [1.29-3.41],0.0027542698345417
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,BTN1A1,Butyrophilin subfamily 1 member A1,21463,49,1.70 [1.28-2.25],0.0002526752481052
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,BTNL10,Butyrophilin-like protein 10,20846,49,1.64 [1.16-2.33],0.005553767932577
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,C1QTNF6,Complement C1q tumor necrosis factor-related protein 6,21587,50,2.10 [1.24-3.58],0.0059634087203684
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,CA12,Carbonic anhydrase 12,24709,67,1.76 [1.02-3.03],0.0431449708431276
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,CASP9,Caspase-9,21004,48,0.60 [0.37-0.97],0.0377775702467012
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,CASQ2,Calsequestrin-2,20960,49,1.54 [1.13-2.10],0.006819492861422
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,CCDC50,Coiled-coil domain-containing protein 50,21587,50,1.32 [1.02-1.70],0.0344321892403818
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,CCL2,C-C motif chemokine 2,24609,65,0.61 [0.40-0.94],0.0263793465238825
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,CD302,CD302 antigen,24709,67,2.22 [1.18-4.17],0.0129818389578776
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,CDC27,Cell division cycle protein 27 homolog,24239,66,0.66 [0.44-0.99],0.0455597133957193
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,CDH22,Cadherin-22,21209,50,2.26 [1.30-3.92],0.003747885986221
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,CEP152,Centrosomal protein of 152 kDa,20846,49,1.87 [1.29-2.70],0.0008783420400081
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,CEP43,Centrosomal protein 43,24167,64,0.69 [0.49-0.97],0.0311915105185274
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,CFHR2,Complement factor H-related protein 2,21498,50,0.62 [0.42-0.91],0.0145160516524518
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,CINP,Cyclin-dependent kinase 2-interacting protein,21209,50,1.57 [1.09-2.25],0.0142111255291661
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,CLEC3B,Tetranectin,21139,51,0.26 [0.08-0.88],0.0309283941320945
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,CLEC7A,C-type lectin domain family 7 member A,25082,67,1.67 [1.03-2.69],0.0365398445192526
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,CLINT1,Clathrin interactor 1,20846,49,1.75 [1.33-2.30],7.589234588410028e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,COL2A1,Collagen alpha-1(II) chain,21059,47,0.63 [0.44-0.91],0.015118380394826
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,CPB2,Carboxypeptidase B2,21616,51,0.30 [0.09-0.93],0.0373535660659837
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,CTRL,Chymotrypsin-like protease CTRL-1,21565,51,0.64 [0.43-0.94],0.0224692378182987
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,CYTH3,Cytohesin-3,20846,49,1.42 [1.12-1.81],0.0040131050061567
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,DAND5,DAN domain family member 5,21004,48,0.62 [0.39-0.99],0.0462880239318934
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,DDX1,ATP-dependent RNA helicase DDX1,21511,50,1.59 [1.12-2.26],0.0098240743126391
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,DDX25,ATP-dependent RNA helicase DDX25,21014,50,1.54 [1.01-2.35],0.0442825990816106
