Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ACE2,Angiotensin-converting enzyme 2,20451,77,1.49 [1.05-2.12],0.0256527238377168
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,21084,77,0.35 [0.16-0.79],0.0118675262673357
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,20905,81,0.64 [0.42-0.99],0.0439355603304813
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ADAMTSL2,ADAMTS-like protein 2,18172,68,2.07 [1.07-4.01],0.0314092496298641
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ADM,Pro-adrenomedullin,21014,80,2.57 [1.22-5.40],0.0126411017434535
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,AGR2,Anterior gradient protein 2 homolog,20143,75,1.26 [1.04-1.52],0.0204614967535448
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",20726,78,1.21 [1.01-1.45],0.0430976078734259
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ALPP,"Alkaline phosphatase, placental type",20762,79,1.18 [1.01-1.39],0.041841081441815
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,AMIGO2,Amphoterin-induced protein 2,20762,79,2.40 [1.01-5.71],0.0474181305922678
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,APOA1,Apolipoprotein A-I,18215,68,0.31 [0.12-0.84],0.0209121636260083
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,AREG,Amphiregulin,20762,79,1.43 [1.00-2.03],0.0494220224437548
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ARHGAP30,Rho GTPase-activating protein 30,17830,67,1.76 [1.18-2.61],0.005122219127433
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,AZI2,5-azacytidine-induced protein 2,18164,67,1.58 [1.09-2.29],0.0161165891429415
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,BACH1,Transcription regulator protein BACH1,20789,78,1.34 [1.03-1.75],0.0302880218633018
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,20361,80,1.44 [1.09-1.91],0.0099447127387729
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,BCAN,Brevican core protein,20705,79,0.55 [0.31-0.99],0.0461933756418806
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,BMP10,Bone morphogenetic protein 10,17800,67,0.45 [0.21-0.96],0.0379827524560488
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,C1QA,Complement C1q subcomponent subunit A,20941,78,2.71 [1.14-6.41],0.0233451556679244
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,C1S,Complement C1s subcomponent,18215,68,0.36 [0.13-0.98],0.0458740184339934
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CA6,Carbonic anhydrase 6,20768,78,0.70 [0.51-0.96],0.0248507110133339
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CAPN3,Calpain-3,18088,66,1.57 [1.02-2.43],0.0402108126583673
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CCL11,Eotaxin,21053,79,2.14 [1.27-3.59],0.0042973916992889
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CCS,Copper chaperone for superoxide dismutase,20705,79,1.67 [1.14-2.44],0.0087534074760288
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CD274,Programmed cell death 1 ligand 1,20705,79,1.79 [1.11-2.89],0.0177350206974224
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CD302,CD302 antigen,20762,79,2.23 [1.26-3.98],0.006209175944857
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,17830,67,1.55 [1.07-2.23],0.020341367522118
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,18172,68,1.72 [1.06-2.77],0.0270851393790246
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,20451,77,1.44 [1.01-2.05],0.0447163172538059
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CFC1,Cryptic protein,20361,80,1.45 [1.04-2.02],0.0274527188169336
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CHGA,Chromogranin-A,18172,68,2.03 [1.70-2.42],5.097670520651527e-15
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CIT,Citron Rho-interacting kinase,17692,65,1.62 [1.06-2.49],0.0262550865201209
