Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,ACP5,Tartrate-resistant acid phosphatase type 5,27714,232,0.61 [0.43-0.88],0.0078607598569888
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27469,232,0.75 [0.61-0.91],0.0045825885415282
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23373,192,0.59 [0.39-0.90],0.014892364773431
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27685,230,0.67 [0.51-0.87],0.0026569964686377
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,ADGRD1,Adhesion G-protein coupled receptor D1,23544,196,0.57 [0.38-0.85],0.0059830591515816
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,ADGRE5,Adhesion G protein-coupled receptor E5,27789,232,1.50 [1.01-2.23],0.0441042318123639
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,ADGRG1,Adhesion G-protein coupled receptor G1,27469,232,1.36 [1.04-1.79],0.0265295505819608
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,ANGPTL1,Angiopoietin-related protein 1,27221,227,0.63 [0.42-0.96],0.029607505466123
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,APOM,Apolipoprotein M,27634,230,0.62 [0.39-0.98],0.0418531324865198
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,ARTN,Artemin,27037,225,0.70 [0.51-0.97],0.0325446821449925
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,B2M,Beta-2-microglobulin,24098,201,1.42 [1.02-1.98],0.0382130916838518
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,BAG4,BAG family molecular chaperone regulator 4,23373,192,0.73 [0.53-1.00],0.0477726572412072
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,BCL2L15,Bcl-2-like protein 15,23373,192,0.74 [0.56-0.98],0.0362858738929379
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,BLNK,B-cell linker protein,23373,192,0.53 [0.35-0.81],0.003597601068855
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,BOC,Brother of CDO,27084,227,0.53 [0.32-0.86],0.0105798057048457
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,BRDT,Bromodomain testis-specific protein,23289,200,0.66 [0.45-0.98],0.0398198195818037
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,BTLA,B- and T-lymphocyte attenuator,23184,196,1.18 [1.03-1.35],0.0159944967482702
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,CA14,Carbonic anhydrase 14,27821,235,0.69 [0.49-0.97],0.0331527821642189
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,CA4,Carbonic anhydrase 4,27924,233,0.40 [0.24-0.66],0.0003780428418975
