Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",ACP5,Tartrate-resistant acid phosphatase type 5,27452,121,1.73 [1.09-2.73],0.0196094977810699
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27133,116,2.48 [1.56-3.94],0.0001280315617602
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,26834,116,1.25 [1.04-1.49],0.0178169618061176
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",AGRN,Agrin,27457,118,2.01 [1.33-3.06],0.0010012512447982
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",AGRP,Agouti-related protein,27606,121,0.73 [0.55-0.97],0.0290773914475584
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",AGXT,Serine--pyruvate aminotransferase,27325,119,1.25 [1.04-1.51],0.0186188575264288
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",AHNAK,Neuroblast differentiation-associated protein AHNAK,23210,102,1.83 [1.12-3.00],0.0165739161598294
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",AKR1B10,Aldo-keto reductase family 1 member B10,23150,103,1.40 [1.11-1.76],0.0046350620911177
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",ALCAM,CD166 antigen,27661,121,2.78 [1.29-6.00],0.0092316017288122
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",AMBP,Protein AMBP,27517,119,3.10 [1.42-6.73],0.0043362986751752
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",APOA1,Apolipoprotein A-I,23872,105,0.36 [0.17-0.79],0.0102998526146029
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",APOC1,Apolipoprotein C-I,23821,105,0.51 [0.29-0.88],0.0165098019341031
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",ART5,Ecto-ADP-ribosyltransferase 5,23051,99,1.28 [1.03-1.58],0.0231068085987287
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",ASGR1,Asialoglycoprotein receptor 1,27133,116,2.58 [1.58-4.22],0.0001631820580518
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",ASGR2,Asialoglycoprotein receptor 2,23839,103,3.09 [1.62-5.89],0.0006014696815638
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",ATP5PO,"ATP synthase subunit O, mitochondrial",26657,115,0.60 [0.39-0.92],0.0191105935065867
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",ATRAID,All-trans retinoic acid-induced differentiation factor,23696,103,1.56 [1.10-2.20],0.0114778389027572
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",AXL,Tyrosine-protein kinase receptor UFO,27417,120,1.91 [1.10-3.32],0.0206231542180158
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",B2M,Beta-2-microglobulin,23872,105,1.53 [1.10-2.12],0.0109682219027842
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",23210,102,1.91 [1.14-3.20],0.0142558468500081
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",B4GALT1,"Beta-1,4-galactosyltransferase 1",27457,118,1.98 [1.14-3.45],0.015679452096227
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,26686,117,1.47 [1.17-1.84],0.0008239639588427
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",BAP18,Chromatin complexes subunit BAP18,23764,104,1.28 [1.04-1.57],0.0215342947485984
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",BCL2,Apoptosis regulator Bcl-2,23696,103,1.39 [1.09-1.77],0.0081104881295663
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",BMP6,Bone morphogenetic protein 6,26790,116,0.70 [0.49-0.99],0.0410831733403727
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,23143,101,1.53 [1.06-2.22],0.0235359735584062
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",BOLA1,BolA-like protein 1,23051,99,1.35 [1.01-1.80],0.0444858218382056
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",BSG,Basigin,27560,121,4.41 [2.08-9.32],0.0001048724157793
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",BST2,Bone marrow stromal antigen 2,27558,119,1.50 [1.20-1.88],0.000425437346443
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",BTN2A1,Butyrophilin subfamily 2 member A1,27457,118,2.53 [1.44-4.45],0.0012218538212968
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",C4BPB,C4b-binding protein beta chain,27421,117,1.93 [1.33-2.81],0.00060345599302
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",C7orf50,Uncharacterized protein C7orf50,23764,104,1.67 [1.05-2.65],0.0305265377286025
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CA4,Carbonic anhydrase 4,27661,121,2.56 [1.36-4.82],0.0035912266829179
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CA6,Carbonic anhydrase 6,27238,116,0.74 [0.57-0.96],0.0214390717979157
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CALB1,Calbindin,27211,115,2.23 [1.56-3.18],9.321856639026574e-06
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CALB2,Calretinin,26657,115,1.55 [1.12-2.14],0.0083921768869268
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CALCB,Calcitonin gene-related peptide 2,23764,104,1.42 [1.00-2.00],0.0487769754498255
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CBS,Cystathionine beta-synthase,23210,102,1.46 [1.08-1.98],0.0135699524355963
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CCER2,Coiled-coil domain-containing glutamate-rich protein 2,23210,102,1.42 [1.07-1.87],0.0146401296860088
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CCL3,C-C motif chemokine 3,27275,118,1.27 [1.05-1.53],0.0141363523713765
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CD163,Scavenger receptor cysteine-rich type 1 protein M130,27417,120,1.44 [1.00-2.06],0.0473079008631193
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CD276,CD276 antigen,27326,118,1.88 [1.20-2.96],0.0059773469714205
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CD300A,CMRF35-like molecule 8,23317,102,2.05 [1.11-3.80],0.0222585385506821
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CD302,CD302 antigen,27211,115,1.92 [1.18-3.14],0.0087718172573917
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CD33,Myeloid cell surface antigen CD33,27421,117,1.30 [1.04-1.62],0.0214666165953582
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CD58,Lymphocyte function-associated antigen 3,27286,117,3.36 [1.34-8.45],0.0100279127844807
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CD59,CD59 glycoprotein,26317,115,2.29 [1.28-4.11],0.0055227581884341
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CD74,HLA class II histocompatibility antigen gamma chain,27558,119,1.64 [1.06-2.54],0.0259078094010938
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CD79B,B-cell antigen receptor complex-associated protein beta chain,27606,121,1.50 [1.08-2.08],0.0163137020787381
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CD80,T-lymphocyte activation antigen CD80,23826,102,1.85 [1.14-3.02],0.0135083684091966
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CD83,CD83 antigen,27275,118,2.15 [1.39-3.33],0.000553172209143
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CD93,Complement component C1q receptor,26274,117,1.97 [1.22-3.17],0.0053653023829598
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CDCP1,CUB domain-containing protein 1,27133,116,1.67 [1.23-2.25],0.000865707976452
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CDKL5,Cyclin-dependent kinase-like 5,23051,99,1.33 [1.02-1.75],0.0372062213010734
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,27377,117,2.61 [1.24-5.50],0.0115653683185475
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CENPJ,Centromere protein J,23375,100,1.27 [1.03-1.57],0.0279800137052695
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CEP350,Centrosome-associated protein 350,22958,98,1.59 [1.08-2.34],0.0187427032932029
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CFHR2,Complement factor H-related protein 2,23689,104,1.84 [1.24-2.74],0.002380306766474
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CFHR5,Complement factor H-related protein 5,23519,102,1.65 [1.03-2.64],0.0384855404784316
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23764,104,1.83 [1.25-2.66],0.0017898556732678
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CHGA,Chromogranin-A,23820,105,1.28 [1.08-1.51],0.0051369098568924
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CHIT1,Chitotriosidase-1,27434,120,1.19 [1.03-1.39],0.0226886935972077
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CKAP4,Cytoskeleton-associated protein 4,27473,121,2.03 [1.20-3.43],0.0082729651289034
