Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33034,1558,1.19 [1.12-1.27],8.860376736327843e-08
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,44905,1559,1.16 [1.09-1.24],1.5667113673258252e-06
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,47339,695,1.24 [1.13-1.35],3.9282248246220426e-06
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,47339,695,1.24 [1.13-1.35],3.9282248246220426e-06
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),43597,918,1.18 [1.09-1.27],7.314224574701281e-05
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,40822,2311,1.10 [1.05-1.16],0.0003203249647927
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,47514,1070,1.15 [1.07-1.24],0.0002478568045689
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,46810,1101,1.16 [1.08-1.25],8.499618897652326e-05
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,46775,1066,1.16 [1.08-1.25],0.0001336752463886
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter V Mental and behavioural disorders,Any mental disorder,42721,1296,1.12 [1.05-1.20],0.0008976720746168
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",49852,242,1.31 [1.12-1.52],0.0005251331676844
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter IX Diseases of the circulatory system,Death due to cardiac causes,35791,6450,1.08 [1.04-1.12],7.289131573290421e-05
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter IX Diseases of the circulatory system,"Hypertension, essential",37668,4444,1.11 [1.07-1.16],4.954521612317106e-07
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter IX Diseases of the circulatory system,Hypertension,37735,4511,1.11 [1.06-1.16],1.051575814451138e-06
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),47614,273,1.28 [1.11-1.47],0.0008101760388825
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter X Diseases of the respiratory system,Diseases of the respiratory system,40271,4052,1.13 [1.08-1.17],1.1152947999629344e-08
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter XI Diseases of the digestive system,Gastrointestinal diseases,34349,11420,1.06 [1.03-1.09],7.702269158269954e-05
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,48603,1485,1.12 [1.05-1.20],0.0003566842935201
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,48319,1201,1.15 [1.07-1.23],0.0001333468584304
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,48305,1187,1.14 [1.06-1.22],0.0002882549426269
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter XI Diseases of the digestive system,Diseases of the digestive system,47769,613,1.20 [1.09-1.32],0.0002935415388197
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter XI Diseases of the digestive system,Coeliac disease,47269,113,1.47 [1.19-1.82],0.0003496039359579
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,36385,7834,1.07 [1.04-1.11],2.6421392623234075e-05
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,45528,2379,1.12 [1.06-1.17],2.347087814969953e-05
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,35298,299,1.39 [1.21-1.59],2.494320633727298e-06
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",49677,287,1.40 [1.22-1.60],1.298233019447113e-06
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,49697,259,1.43 [1.24-1.64],1.080871810494896e-06
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,49275,110,1.45 [1.17-1.80],0.0008125406615749
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",44027,878,1.19 [1.09-1.29],4.2182483295916095e-05
PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial","Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,26937,125,0.65 [0.52-0.83],0.0005336037640224
