Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DTNB,Dystrobrevin beta,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,38572,1564,1.65 [1.49-1.81],1.1010897054726873e-23
DTNB,Dystrobrevin beta,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,37966,369,2.90 [2.47-3.40],1.3333636913538187e-39
DTNB,Dystrobrevin beta,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,42090,292,1.80 [1.47-2.20],1.594417722393499e-08
DTNB,Dystrobrevin beta,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,29083,1312,2.49 [2.24-2.76],1.7886285400712858e-66
DTNB,Dystrobrevin beta,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,41993,195,1.68 [1.29-2.17],9.906146704716205e-05
DTNB,Dystrobrevin beta,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,39354,146,2.53 [1.98-3.22],7.509570556745664e-14
DTNB,Dystrobrevin beta,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",44095,193,1.67 [1.29-2.16],0.0001162872865926
DTNB,Dystrobrevin beta,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,38457,99,2.67 [1.99-3.59],8.632293807409155e-11
DTNB,Dystrobrevin beta,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,42723,202,2.26 [1.83-2.78],2.0215238561333342e-14
DTNB,Dystrobrevin beta,Chapter I Certain infectious and parasitic diseases,Other septicaemia,42651,130,2.24 [1.73-2.90],7.231816035966154e-10
DTNB,Dystrobrevin beta,Chapter I Certain infectious and parasitic diseases,Mycoses,43649,93,1.95 [1.40-2.71],7.840200202176573e-05
DTNB,Dystrobrevin beta,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",42177,708,1.71 [1.49-1.96],1.1204519302003356e-14
DTNB,Dystrobrevin beta,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,41714,245,2.09 [1.71-2.56],5.310918062940863e-13
DTNB,Dystrobrevin beta,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,41956,487,1.69 [1.43-1.99],5.20987301338663e-10
DTNB,Dystrobrevin beta,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",35446,93,1.92 [1.36-2.71],0.0002017157203237
DTNB,Dystrobrevin beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,39610,1340,1.88 [1.70-2.08],4.939969952932878e-35
DTNB,Dystrobrevin beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,42285,330,1.94 [1.62-2.34],1.770223072914162e-12
DTNB,Dystrobrevin beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,41743,590,1.95 [1.69-2.25],1.5845502861355304e-20
DTNB,Dystrobrevin beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,41743,590,1.95 [1.69-2.25],1.5845502861355304e-20
DTNB,Dystrobrevin beta,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),38512,766,2.11 [1.86-2.39],4.955576637650999e-31
DTNB,Dystrobrevin beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,43960,137,2.22 [1.73-2.84],4.0042662941405205e-10
