Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CDHR1,Cadherin-related family member 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",37457,4418,1.15 [1.07-1.24],7.736024425913668e-05
CDHR1,Cadherin-related family member 1,Chapter IX Diseases of the circulatory system,Hypertension,37524,4485,1.15 [1.07-1.23],8.433634508511679e-05
CDHR1,Cadherin-related family member 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,44885,1964,0.83 [0.75-0.92],0.000448420189387
CDHR1,Cadherin-related family member 1,Chapter X Diseases of the respiratory system,Asthma,35844,1615,0.82 [0.73-0.92],0.0006853482461733
CDHR1,Cadherin-related family member 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",35318,1615,0.82 [0.73-0.92],0.0008537516142694
CDHR1,Cadherin-related family member 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",35820,1591,0.82 [0.73-0.91],0.0005119059083036
CDHR1,Cadherin-related family member 1,Chapter XI Diseases of the digestive system,Hernia,43991,3183,0.85 [0.79-0.93],0.0001479832338682
CDHR1,Cadherin-related family member 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,37107,2241,0.84 [0.76-0.92],0.0003854605450281
CDHR1,Cadherin-related family member 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",42123,2241,0.83 [0.76-0.92],0.0003240368144924
CDHR1,Cadherin-related family member 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,45347,134,1.70 [1.35-2.16],8.363595386706568e-06
