Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ITGA6,Integrin alpha-6,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43747,436,0.73 [0.61-0.88],0.0006682318291929
ITGA6,Integrin alpha-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,47612,1109,0.81 [0.73-0.91],0.0003758792988796
ITGA6,Integrin alpha-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,47577,1074,0.81 [0.72-0.91],0.0003283370507509
ITGA6,Integrin alpha-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,47563,371,0.69 [0.56-0.85],0.0004531879334106
ITGA6,Integrin alpha-6,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",47566,367,0.69 [0.56-0.86],0.0006867863668668
ITGA6,Integrin alpha-6,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,36385,6558,0.91 [0.86-0.96],0.0002391186448056
ITGA6,Integrin alpha-6,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",46995,2392,0.79 [0.73-0.86],7.639873999598025e-09
ITGA6,Integrin alpha-6,Chapter IX Diseases of the circulatory system,Angina pectoris,46037,1434,0.77 [0.70-0.85],3.0097476651778415e-07
ITGA6,Integrin alpha-6,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,46468,1900,0.79 [0.72-0.86],1.6490791079821722e-07
ITGA6,Integrin alpha-6,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",42839,4330,0.90 [0.85-0.95],0.0002203647557059
ITGA6,Integrin alpha-6,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),40139,1630,0.84 [0.77-0.92],0.0001522657090933
ITGA6,Integrin alpha-6,Chapter XI Diseases of the digestive system,Diseases of liver,49769,249,0.62 [0.48-0.79],8.736734703212513e-05
ITGA6,Integrin alpha-6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",51078,272,1.37 [1.14-1.65],0.0008066740130303
ITGA6,Integrin alpha-6,Chapter VI Diseases of the nervous system,Falls/tendency to fall,46307,1198,0.84 [0.75-0.93],0.0006895090388292
