Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SERPINC1,Antithrombin-III,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",16144,200,4.54 [1.89-10.89],0.0007136875894529
SERPINC1,Antithrombin-III,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,36194,1964,1.87 [1.38-2.54],5.88983155946996e-05
SERPINC1,Antithrombin-III,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,41426,927,2.15 [1.39-3.33],0.0006245563278765
SERPINC1,Antithrombin-III,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,41401,902,2.25 [1.44-3.50],0.0003330844331541
SERPINC1,Antithrombin-III,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,35898,1668,2.18 [1.56-3.04],4.045298797284575e-06
SERPINC1,Antithrombin-III,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,35775,1545,2.32 [1.65-3.27],1.4827475556810994e-06
SERPINC1,Antithrombin-III,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",37174,404,0.34 [0.18-0.64],0.0009926451293048
SERPINC1,Antithrombin-III,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",44040,296,0.28 [0.14-0.59],0.0007226585502496
SERPINC1,Antithrombin-III,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",44149,216,0.19 [0.08-0.44],0.0001260890699477
SERPINC1,Antithrombin-III,Chapter IX Diseases of the circulatory system,"Hypertension, essential",33334,3832,1.64 [1.29-2.08],4.782894772369575e-05
SERPINC1,Antithrombin-III,Chapter IX Diseases of the circulatory system,Hypertension,33374,3872,1.68 [1.32-2.13],1.9986069978194417e-05
SERPINC1,Antithrombin-III,Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,43266,175,4.88 [1.90-12.53],0.0009844337031806
SERPINC1,Antithrombin-III,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",44154,108,0.14 [0.04-0.43],0.0006503531628956
SERPINC1,Antithrombin-III,Chapter XI Diseases of the digestive system,Other diseases of liver,43219,119,0.10 [0.04-0.30],2.4553932601675305e-05
SERPINC1,Antithrombin-III,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,33004,1996,1.79 [1.32-2.42],0.000183300140495
SERPINC1,Antithrombin-III,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",37496,1996,1.72 [1.27-2.32],0.0003980414647715
