Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,32867,1547,1.42 [1.23-1.64],1.4324544244498822e-06
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",22698,655,1.52 [1.25-1.86],3.420631956495386e-05
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18178,232,2.28 [1.64-3.18],1.0483083121451809e-06
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,49222,136,1.87 [1.31-2.66],0.0005081433123019
VTCN1,V-set domain-containing T-cell activation inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,45765,270,1.80 [1.38-2.36],1.955943146881296e-05
VTCN1,V-set domain-containing T-cell activation inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,45737,242,1.88 [1.43-2.49],8.334375041254502e-06
VTCN1,V-set domain-containing T-cell activation inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,46578,1083,1.59 [1.35-1.86],1.4313436011390362e-08
VTCN1,V-set domain-containing T-cell activation inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,46544,1049,1.56 [1.32-1.83],9.891947521473876e-08
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",41668,448,1.58 [1.22-2.04],0.0005976735442314
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",49489,333,1.76 [1.32-2.35],0.0001119871360267
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",49615,241,1.85 [1.33-2.57],0.0002881645418935
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter IX Diseases of the circulatory system,Pulmonary embolism,48649,214,1.93 [1.44-2.59],1.087440450802913e-05
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter IX Diseases of the circulatory system,Venous thromboembolism,48854,452,1.63 [1.30-2.04],2.276268972314587e-05
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter X Diseases of the respiratory system,Other diseases of pleura,46460,464,1.51 [1.19-1.91],0.0006415461748024
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",35525,126,1.97 [1.35-2.88],0.0004170552619712
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter XI Diseases of the digestive system,Diseases of liver,48675,241,2.65 [2.10-3.35],2.261029593964837e-16
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter XI Diseases of the digestive system,Other diseases of liver,48570,136,2.41 [1.73-3.34],1.488932760145299e-07
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,39858,8333,1.13 [1.06-1.21],0.0003236231572553
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,45122,499,1.55 [1.24-1.93],0.0001125208134311
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,45347,137,2.09 [1.47-2.95],3.3826806892233406e-05
VTCN1,V-set domain-containing T-cell activation inhibitor 1,Chapter XIV Diseases of the genitourinary system,Unspecified lump in breast,26495,168,1.73 [1.25-2.40],0.0009267491763056
