Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SCARA5,Scavenger receptor class A member 5,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24453,997,1.98 [1.64-2.40],2.4672913921200098e-12
SCARA5,Scavenger receptor class A member 5,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24362,196,4.86 [3.32-7.11],3.936240511251551e-16
SCARA5,Scavenger receptor class A member 5,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18631,773,2.93 [2.36-3.64],3.939779831248415e-22
SCARA5,Scavenger receptor class A member 5,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25253,83,3.60 [1.98-6.55],2.7248932767121745e-05
SCARA5,Scavenger receptor class A member 5,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27106,121,3.64 [2.30-5.75],3.4802540266821966e-08
SCARA5,Scavenger receptor class A member 5,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27055,70,3.90 [2.17-7.00],5.409862847528342e-06
SCARA5,Scavenger receptor class A member 5,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26663,442,2.14 [1.62-2.81],6.37035231147139e-08
SCARA5,Scavenger receptor class A member 5,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26353,132,2.92 [1.82-4.70],9.604676657909591e-06
SCARA5,Scavenger receptor class A member 5,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26527,306,2.18 [1.58-3.03],2.791569047515399e-06
SCARA5,Scavenger receptor class A member 5,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23433,680,1.58 [1.26-1.99],9.943582263136378e-05
SCARA5,Scavenger receptor class A member 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24984,1035,1.85 [1.53-2.23],1.9674257028465395e-10
SCARA5,Scavenger receptor class A member 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26312,450,1.91 [1.44-2.53],6.271930379593508e-06
SCARA5,Scavenger receptor class A member 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,26312,450,1.91 [1.44-2.53],6.271930379593508e-06
SCARA5,Scavenger receptor class A member 5,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24753,421,3.47 [2.64-4.56],7.011256825807149e-19
SCARA5,Scavenger receptor class A member 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,27432,98,3.27 [1.91-5.61],1.6514324154716867e-05
SCARA5,Scavenger receptor class A member 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23221,927,3.00 [2.45-3.66],4.6522364239189876e-27
SCARA5,Scavenger receptor class A member 5,Chapter IX Diseases of the circulatory system,Peripheral artery disease,26992,61,6.18 [3.50-10.92],3.662136090915086e-10
SCARA5,Scavenger receptor class A member 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26426,416,5.61 [4.31-7.31],1.5048001725053249e-37
SCARA5,Scavenger receptor class A member 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26417,407,5.36 [4.11-7.00],4.3985772856298175e-35
SCARA5,Scavenger receptor class A member 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,23026,732,2.95 [2.36-3.69],2.909493634377624e-21
SCARA5,Scavenger receptor class A member 5,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",22377,83,3.71 [2.04-6.73],1.6149109037774876e-05
SCARA5,Scavenger receptor class A member 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,22973,679,2.93 [2.33-3.70],7.013344741091056e-20
SCARA5,Scavenger receptor class A member 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,22345,51,5.54 [2.73-11.25],2.064460880798784e-06
SCARA5,Scavenger receptor class A member 5,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",22366,72,5.49 [2.97-10.15],5.2831880765403384e-08
SCARA5,Scavenger receptor class A member 5,Chapter VI Diseases of the nervous system,Neurological diseases,24145,1651,1.53 [1.31-1.78],6.179173258589542e-08
SCARA5,Scavenger receptor class A member 5,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",26611,867,1.82 [1.49-2.23],4.2986669482493854e-09
