Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MARCO,Macrophage receptor MARCO,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24233,992,1.59 [1.28-1.98],2.7740299239234888e-05
MARCO,Macrophage receptor MARCO,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18480,770,2.15 [1.67-2.77],2.4151373012859366e-09
MARCO,Macrophage receptor MARCO,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24774,1035,2.17 [1.75-2.68],9.064611553863217e-13
MARCO,Macrophage receptor MARCO,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26081,451,1.97 [1.44-2.70],2.4704527845722497e-05
MARCO,Macrophage receptor MARCO,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,26081,451,1.97 [1.44-2.70],2.4704527845722497e-05
MARCO,Macrophage receptor MARCO,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,25424,909,1.74 [1.39-2.18],1.5433645537784842e-06
MARCO,Macrophage receptor MARCO,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,20441,2827,1.58 [1.37-1.83],1.1642001578714811e-09
MARCO,Macrophage receptor MARCO,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21467,2083,1.56 [1.32-1.84],1.753201358272359e-07
MARCO,Macrophage receptor MARCO,Chapter IX Diseases of the circulatory system,Hypertension,21489,2105,1.55 [1.31-1.83],2.182184833343599e-07
MARCO,Macrophage receptor MARCO,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22565,2125,1.39 [1.19-1.63],2.581393937965591e-05
MARCO,Macrophage receptor MARCO,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,19218,6056,1.35 [1.22-1.51],3.281656703443719e-08
MARCO,Macrophage receptor MARCO,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",27698,92,4.31 [2.25-8.27],1.1089586098545686e-05
MARCO,Macrophage receptor MARCO,Chapter XI Diseases of the digestive system,Crohn disease,25847,92,4.34 [2.27-8.31],9.45517855566385e-06
MARCO,Macrophage receptor MARCO,Chapter XI Diseases of the digestive system,Crohn's disease NAS,25822,67,5.86 [2.84-12.12],1.792442838624385e-06
MARCO,Macrophage receptor MARCO,Chapter XI Diseases of the digestive system,Diseases of liver,26959,105,7.21 [3.99-13.04],6.347473607764953e-11
MARCO,Macrophage receptor MARCO,Chapter XI Diseases of the digestive system,Intestinal malabsorption,26159,105,4.21 [2.28-7.74],4.025757987182154e-06
MARCO,Macrophage receptor MARCO,Chapter XI Diseases of the digestive system,Coeliac disease,26143,89,5.24 [2.75-9.97],4.751742659965285e-07
MARCO,Macrophage receptor MARCO,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,19558,4433,1.38 [1.23-1.56],1.034160674508004e-07
MARCO,Macrophage receptor MARCO,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,21305,2551,1.35 [1.16-1.56],6.34152055851725e-05
MARCO,Macrophage receptor MARCO,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,18965,211,3.78 [2.39-5.98],1.3088711420856004e-08
MARCO,Macrophage receptor MARCO,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,19276,522,2.18 [1.61-2.95],4.083746925685088e-07
MARCO,Macrophage receptor MARCO,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",27182,203,3.50 [2.23-5.49],5.6341701106108006e-08
MARCO,Macrophage receptor MARCO,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,27199,185,4.19 [2.63-6.67],1.7267015720324535e-09
MARCO,Macrophage receptor MARCO,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,20678,300,2.67 [1.82-3.90],4.360715433584775e-07
MARCO,Macrophage receptor MARCO,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,26931,218,3.42 [2.20-5.32],5.233788158180922e-08
