Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
VAMP5,Vesicle-associated membrane protein 5,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18151,752,1.24 [1.12-1.37],3.21343895607573e-05
VAMP5,Vesicle-associated membrane protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24329,1018,1.23 [1.13-1.35],3.2863354545982177e-06
VAMP5,Vesicle-associated membrane protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,24963,889,1.21 [1.10-1.33],6.500282706243968e-05
VAMP5,Vesicle-associated membrane protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",21781,68,1.62 [1.27-2.06],8.518099147815325e-05
VAMP5,Vesicle-associated membrane protein 5,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",22478,115,1.55 [1.25-1.92],5.657297365552891e-05
VAMP5,Vesicle-associated membrane protein 5,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",27027,77,1.63 [1.29-2.07],6.015457898185393e-05
VAMP5,Vesicle-associated membrane protein 5,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",27065,45,1.79 [1.34-2.38],7.53047491044699e-05
VAMP5,Vesicle-associated membrane protein 5,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,20073,2767,1.15 [1.08-1.23],2.671496205042908e-05
VAMP5,Vesicle-associated membrane protein 5,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,16547,271,1.44 [1.23-1.68],3.136401223983314e-06
VAMP5,Vesicle-associated membrane protein 5,Chapter IX Diseases of the circulatory system,"Heart failure, strict",26425,98,1.54 [1.25-1.89],4.620828273338423e-05
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,18871,5937,1.14 [1.09-1.20],1.4395159739646294e-07
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,26182,904,1.30 [1.19-1.42],6.406381187424482e-09
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,26050,772,1.34 [1.23-1.47],2.5471259986576404e-10
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,26039,761,1.35 [1.23-1.48],2.5447477351537585e-10
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,Diseases of liver,26474,103,2.39 [2.08-2.76],4.027418820750362e-34
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",25700,871,1.26 [1.14-1.38],1.516713407238988e-06
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,Cholelithiasis,25558,729,1.27 [1.15-1.40],3.926477954494188e-06
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,Intestinal malabsorption,25676,104,1.55 [1.26-1.90],2.642153756172194e-05
VAMP5,Vesicle-associated membrane protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,26322,93,1.60 [1.30-1.96],6.937250609136179e-06
