Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23690,870,1.36 [1.15-1.60],0.0003223700359166
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Candidiasis,23922,255,1.58 [1.17-2.12],0.0026552726329586
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23239,2367,1.32 [1.19-1.46],1.0048090707010897e-07
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23464,1790,1.44 [1.29-1.62],4.4485452932867964e-10
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23750,860,1.27 [1.07-1.50],0.0055495115554363
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22826,553,1.69 [1.39-2.06],2.258023000095744e-07
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22055,525,1.76 [1.44-2.16],4.615654176661413e-08
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,22272,146,2.17 [1.50-3.13],3.416094704948173e-05
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17767,1041,1.56 [1.35-1.81],4.009679922423425e-09
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22076,248,1.96 [1.47-2.63],5.93368151228709e-06
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23890,1000,1.23 [1.05-1.44],0.0105944102083954
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Mycoses,23979,312,1.51 [1.15-1.98],0.002742682078301
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23347,527,1.34 [1.08-1.66],0.0071994218910671
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23928,607,1.62 [1.34-1.96],8.812447918113321e-07
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,24022,26,2.56 [1.12-5.82],0.0252101074066387
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23855,534,1.62 [1.32-1.99],3.190790271659417e-06
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23934,151,2.02 [1.40-2.92],0.0001546082421892
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23919,136,1.98 [1.35-2.92],0.0005151164435238
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,23116,296,1.41 [1.07-1.87],0.0163418201165895
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,23025,205,1.76 [1.27-2.44],0.0006425965239188
GLA,Alpha-galactosidase A,Chapter II Neoplasms,Lung cancer and mesothelioma,17799,159,1.62 [1.11-2.37],0.0124575573364936
GLA,Alpha-galactosidase A,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",20737,48,2.10 [1.11-3.97],0.022008814690093
GLA,Alpha-galactosidase A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,23587,65,1.85 [1.05-3.26],0.033842990602733
GLA,Alpha-galactosidase A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23323,1929,1.27 [1.13-1.42],3.93075336347308e-05
GLA,Alpha-galactosidase A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23631,879,1.38 [1.17-1.63],0.0001137503941915
GLA,Alpha-galactosidase A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23631,879,1.38 [1.17-1.63],0.0001137503941915
GLA,Alpha-galactosidase A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,22801,49,2.74 [1.53-4.93],0.0007276662062981
GLA,Alpha-galactosidase A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23777,791,1.36 [1.15-1.62],0.0004631904422
GLA,Alpha-galactosidase A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,23567,45,2.36 [1.24-4.48],0.0088967706819718
GLA,Alpha-galactosidase A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,23854,172,1.80 [1.27-2.57],0.0010550149580562
GLA,Alpha-galactosidase A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23830,148,1.51 [1.02-2.24],0.0403504794105612
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,20616,176,2.04 [1.46-2.86],3.0246186092771423e-05
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,22330,106,3.42 [2.40-4.89],1.1520978059529088e-11
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,22351,127,3.77 [2.69-5.27],9.952847486676295e-15
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,23667,1440,1.42 [1.25-1.61],1.009026055974361e-07
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,21499,1399,1.49 [1.30-1.69],2.2305017785073676e-09
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,20601,161,1.81 [1.26-2.59],0.0011843742102603
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,20494,54,2.35 [1.32-4.17],0.0035338611926672
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22519,2079,1.78 [1.61-1.98],6.638254367382648e-29
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,20545,105,1.72 [1.10-2.71],0.0176598085595912
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,20778,338,1.84 [1.44-2.36],1.2487263361944771e-06
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23937,228,1.85 [1.37-2.51],6.558557251539187e-05
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,23800,91,2.31 [1.47-3.62],0.0002933011684583
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,20527,87,1.70 [1.03-2.81],0.0389200527869288
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,23650,1113,1.33 [1.15-1.54],0.0001425240552268
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,20552,112,1.77 [1.15-2.73],0.0095758743873509
