Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CPA1,Carboxypeptidase A1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",28551,150,1.26 [1.01-1.59],0.0432527317783759
CPA1,Carboxypeptidase A1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),28036,2117,1.10 [1.03-1.17],0.0034581691238917
CPA1,Carboxypeptidase A1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,21291,1229,1.10 [1.01-1.19],0.0280766580628771
CPA1,Carboxypeptidase A1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,26397,290,1.21 [1.02-1.42],0.0253270173649828
CPA1,Carboxypeptidase A1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,27495,152,1.26 [1.00-1.58],0.0470102887898134
CPA1,Carboxypeptidase A1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",28492,1219,1.12 [1.04-1.22],0.005083993297377
CPA1,Carboxypeptidase A1,Chapter II Neoplasms,Benign neoplasm: Ascending colon,28682,286,1.32 [1.12-1.54],0.0007281588568783
CPA1,Carboxypeptidase A1,Chapter II Neoplasms,Benign neoplasm: Descending colon,28681,183,1.28 [1.05-1.56],0.013198704080537
CPA1,Carboxypeptidase A1,Chapter II Neoplasms,Benign neoplasm: Transverse colon,28682,321,1.19 [1.02-1.38],0.0275545669107294
CPA1,Carboxypeptidase A1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",28645,116,1.31 [1.01-1.70],0.0443982021831547
CPA1,Carboxypeptidase A1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",24902,154,1.30 [1.03-1.64],0.0247001194977387
CPA1,Carboxypeptidase A1,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",24818,70,1.47 [1.08-2.00],0.0136612341235222
