Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TREML1,Trem-like transcript 1 protein,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",21264,46,0.56 [0.32-0.98],0.041451975592183
TREML1,Trem-like transcript 1 protein,Chapter II Neoplasms,Melanoma in situ,21229,41,1.71 [1.01-2.88],0.0441054813650787
TREML1,Trem-like transcript 1 protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,24196,68,1.63 [1.09-2.43],0.0165298783792922
TREML1,Trem-like transcript 1 protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,24249,910,1.14 [1.01-1.28],0.0280051750455583
TREML1,Trem-like transcript 1 protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,24249,910,1.14 [1.01-1.28],0.0280051750455583
TREML1,Trem-like transcript 1 protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,24475,174,0.67 [0.51-0.89],0.005376019250186
TREML1,Trem-like transcript 1 protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",24451,150,0.61 [0.45-0.83],0.0015028433737025
TREML1,Trem-like transcript 1 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,21129,169,1.43 [1.11-1.85],0.0064581930644161
TREML1,Trem-like transcript 1 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,23104,2144,1.14 [1.05-1.22],0.0008832203003132
TREML1,Trem-like transcript 1 protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",20995,35,1.81 [1.05-3.11],0.033679795643228
TREML1,Trem-like transcript 1 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,24271,1138,1.12 [1.01-1.24],0.0359817378056767
TREML1,Trem-like transcript 1 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24028,3068,1.11 [1.04-1.18],0.0009142181696881
TREML1,Trem-like transcript 1 protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",21071,111,1.46 [1.06-2.01],0.0207640037004673
TREML1,Trem-like transcript 1 protein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,23995,1204,1.15 [1.05-1.27],0.0042773886732399
TREML1,Trem-like transcript 1 protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22900,5418,1.08 [1.03-1.13],0.0017918424588422
TREML1,Trem-like transcript 1 protein,Chapter IX Diseases of the circulatory system,Hypertension,23409,4411,1.07 [1.02-1.13],0.0077849987289853
TREML1,Trem-like transcript 1 protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23418,4420,1.07 [1.02-1.13],0.0090942826818049
TREML1,Trem-like transcript 1 protein,Chapter IX Diseases of the circulatory system,Oesophageal varices,23487,31,0.50 [0.25-0.98],0.0450883623216849
TREML1,Trem-like transcript 1 protein,Chapter IX Diseases of the circulatory system,Transient ischemic attack,24285,120,1.41 [1.03-1.91],0.0306413372274694
TREML1,Trem-like transcript 1 protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Hypermetropia,24161,22,2.06 [1.04-4.07],0.0385096679544019
TREML1,Trem-like transcript 1 protein,Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,24466,56,0.51 [0.31-0.85],0.0100300606596881
TREML1,Trem-like transcript 1 protein,Chapter X Diseases of the respiratory system,Acute upper respiratory infections of multiple and unspecified sites,24374,58,0.54 [0.33-0.89],0.0154276551657734
TREML1,Trem-like transcript 1 protein,Chapter X Diseases of the respiratory system,Chronic sinusitis,23404,148,1.44 [1.09-1.90],0.0100562297160541
TREML1,Trem-like transcript 1 protein,Chapter X Diseases of the respiratory system,Pleural effusion,23901,543,1.18 [1.02-1.37],0.0242882124675135
TREML1,Trem-like transcript 1 protein,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",24518,77,0.64 [0.42-0.97],0.0347496124099712
TREML1,Trem-like transcript 1 protein,Chapter XI Diseases of the digestive system,Diseases of peritoneum,24572,395,1.20 [1.01-1.43],0.0380585164426872
TREML1,Trem-like transcript 1 protein,Chapter XI Diseases of the digestive system,Impacted teeth,24541,69,1.62 [1.08-2.42],0.0186759251628288
TREML1,Trem-like transcript 1 protein,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,23981,781,1.18 [1.04-1.33],0.0099962098803825
TREML1,Trem-like transcript 1 protein,Chapter XI Diseases of the digestive system,Oesophageal obstruction,19755,127,1.47 [1.09-1.98],0.01143446370351
TREML1,Trem-like transcript 1 protein,Chapter XI Diseases of the digestive system,Other diseases of gallbladder,23193,145,0.67 [0.49-0.91],0.0100893436102545
TREML1,Trem-like transcript 1 protein,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,24524,347,1.22 [1.01-1.46],0.0361210830503538
TREML1,Trem-like transcript 1 protein,Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",19009,214,1.38 [1.09-1.74],0.0067047461846617
TREML1,Trem-like transcript 1 protein,Chapter XI Diseases of the digestive system,Ulcerative colitis,23334,134,1.78 [1.34-2.37],6.376838411273336e-05
TREML1,Trem-like transcript 1 protein,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",23317,117,1.63 [1.20-2.22],0.0018393639905375
TREML1,Trem-like transcript 1 protein,Chapter XI Diseases of the digestive system,Ventral hernia,21375,212,1.35 [1.07-1.71],0.0110275727681817
TREML1,Trem-like transcript 1 protein,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,24249,41,1.95 [1.18-3.23],0.0093180644050214
TREML1,Trem-like transcript 1 protein,Chapter XII Diseases of the skin and subcutaneous tissue,"Lichen planus, including avohilmo",24638,43,1.82 [1.10-2.99],0.0189950059587132
TREML1,Trem-like transcript 1 protein,Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",23481,300,1.26 [1.03-1.54],0.0241562946596655
TREML1,Trem-like transcript 1 protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,21696,207,1.47 [1.17-1.86],0.0011860360949091
TREML1,Trem-like transcript 1 protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,19487,681,1.15 [1.00-1.31],0.043037678195682
TREML1,Trem-like transcript 1 protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],21643,154,1.57 [1.20-2.05],0.0010756645524683
TREML1,Trem-like transcript 1 protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,22139,197,1.36 [1.07-1.74],0.0120453528262341
TREML1,Trem-like transcript 1 protein,Chapter XIV Diseases of the genitourinary system,Irregular menses,13301,109,0.69 [0.48-0.98],0.0392140002779632
TREML1,Trem-like transcript 1 protein,Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,13190,107,1.40 [1.00-1.94],0.0477878959760908
TREML1,Trem-like transcript 1 protein,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,23478,59,0.51 [0.31-0.84],0.0079981739704463
