Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GRP,Gastrin-releasing peptide,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23383,1755,1.11 [1.02-1.22],0.0166428349293163
GRP,Gastrin-releasing peptide,Chapter II Neoplasms,Benign lipomatous neoplasm,23688,278,1.36 [1.09-1.69],0.0059153524919029
GRP,Gastrin-releasing peptide,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,10675,38,1.91 [1.03-3.54],0.0398733113103987
GRP,Gastrin-releasing peptide,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,23921,78,1.73 [1.17-2.57],0.0061895391670959
GRP,Gastrin-releasing peptide,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",20752,126,1.48 [1.06-2.07],0.0211748563435484
GRP,Gastrin-releasing peptide,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",20673,47,0.60 [0.38-0.94],0.0269103689019375
GRP,Gastrin-releasing peptide,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of lipoprotein metabolism, unspecified",20411,37,2.04 [1.16-3.59],0.0134796524558754
GRP,Gastrin-releasing peptide,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,20533,159,1.62 [1.21-2.16],0.0010298978567735
GRP,Gastrin-releasing peptide,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22452,2078,1.22 [1.12-1.32],1.7756797186001109e-06
GRP,Gastrin-releasing peptide,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23857,223,1.63 [1.29-2.06],4.771071188138992e-05
GRP,Gastrin-releasing peptide,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,23724,90,2.45 [1.75-3.42],1.6344343423559446e-07
GRP,Gastrin-releasing peptide,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,20484,110,1.71 [1.22-2.41],0.0020935298532065
GRP,Gastrin-releasing peptide,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,20505,131,1.81 [1.33-2.46],0.0001411142593714
GRP,Gastrin-releasing peptide,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,23719,85,2.56 [1.81-3.61],9.83289140832035e-08
GRP,Gastrin-releasing peptide,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23336,2962,1.12 [1.05-1.20],0.0010992317673436
GRP,Gastrin-releasing peptide,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,23784,1681,1.12 [1.02-1.22],0.0149825057949222
GRP,Gastrin-releasing peptide,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",23786,1677,1.12 [1.02-1.22],0.0129144503905452
GRP,Gastrin-releasing peptide,"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,22674,82,1.58 [1.08-2.31],0.0193303411138221
GRP,Gastrin-releasing peptide,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",23862,151,1.41 [1.05-1.89],0.0233114240507997
GRP,Gastrin-releasing peptide,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,23270,27,2.00 [1.00-3.98],0.0497279831694698
GRP,Gastrin-releasing peptide,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,17003,797,1.20 [1.05-1.37],0.0075106585315116
GRP,Gastrin-releasing peptide,Chapter IX Diseases of the circulatory system,Cardiomyopathy,21730,112,1.44 [1.01-2.04],0.0440054762218971
GRP,Gastrin-releasing peptide,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,23309,1167,1.15 [1.03-1.28],0.0100437412159981
GRP,Gastrin-releasing peptide,Chapter IX Diseases of the circulatory system,DVT of lower extremities,22945,159,1.38 [1.03-1.85],0.0285160639182413
GRP,Gastrin-releasing peptide,Chapter IX Diseases of the circulatory system,"Heart failure, strict",23836,443,1.21 [1.02-1.44],0.0322635437203677
GRP,Gastrin-releasing peptide,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",18537,80,1.84 [1.23-2.76],0.0031647964793302
GRP,Gastrin-releasing peptide,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,18496,39,6.71 [4.77-9.42],5.763090665517726e-28
GRP,Gastrin-releasing peptide,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",23454,1302,1.12 [1.01-1.24],0.0286871315317827
GRP,Gastrin-releasing peptide,Chapter IX Diseases of the circulatory system,Left bundle-branch block,21797,179,1.43 [1.08-1.88],0.0120519448952826
GRP,Gastrin-releasing peptide,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,23727,521,1.29 [1.10-1.52],0.001768111189876
GRP,Gastrin-releasing peptide,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",22579,427,1.28 [1.07-1.53],0.007316598070165
GRP,Gastrin-releasing peptide,Chapter IX Diseases of the circulatory system,"Myocardial infarction, without ST-elevation",23928,181,1.54 [1.17-2.01],0.0019452834982078
GRP,Gastrin-releasing peptide,Chapter IX Diseases of the circulatory system,Other embolism and thrombosis,22830,44,1.75 [1.03-2.98],0.0387261924868991
GRP,Gastrin-releasing peptide,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,22132,514,1.24 [1.05-1.46],0.0092218567531803
GRP,Gastrin-releasing peptide,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,23551,134,1.48 [1.09-2.02],0.0128521533172481
GRP,Gastrin-releasing peptide,Chapter IX Diseases of the circulatory system,Peripheral artery disease,23395,174,1.38 [1.04-1.81],0.0244829021785123
GRP,Gastrin-releasing peptide,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),23005,219,1.36 [1.06-1.74],0.0162323853915429
GRP,Gastrin-releasing peptide,Chapter IX Diseases of the circulatory system,Secondary right heart disease,23548,131,1.44 [1.05-1.97],0.0234219297170562
GRP,Gastrin-releasing peptide,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",21323,1228,1.16 [1.04-1.28],0.0062487228833013
GRP,Gastrin-releasing peptide,Chapter V Mental and behavioural disorders,Any mental disorder,23292,3197,1.12 [1.05-1.20],0.0005202762979613
GRP,Gastrin-releasing peptide,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",20173,78,1.50 [1.01-2.25],0.0461642087739265
GRP,Gastrin-releasing peptide,Chapter V Mental and behavioural disorders,Smoking dependency,23460,1335,1.14 [1.03-1.26],0.008540531723417
GRP,Gastrin-releasing peptide,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",21631,1536,1.17 [1.07-1.28],0.0008975459906034
GRP,Gastrin-releasing peptide,Chapter VI Diseases of the nervous system,Alzheimer disease,23942,65,0.58 [0.39-0.87],0.0080784059414831
GRP,Gastrin-releasing peptide,Chapter VI Diseases of the nervous system,Lesion of ulnar nerve,22511,68,0.62 [0.42-0.92],0.0179015599001288
GRP,Gastrin-releasing peptide,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,19979,273,0.76 [0.61-0.94],0.0120899981094568
GRP,Gastrin-releasing peptide,Chapter VI Diseases of the nervous system,Other sleep disorders,22861,505,1.19 [1.01-1.40],0.035129373518252
GRP,Gastrin-releasing peptide,Chapter VI Diseases of the nervous system,Parkinson's disease,23930,75,0.63 [0.43-0.94],0.0217945761546336
GRP,Gastrin-releasing peptide,Chapter VI Diseases of the nervous system,Sleep apnoea,23725,438,1.20 [1.01-1.43],0.0363084785930714
GRP,Gastrin-releasing peptide,Chapter VI Diseases of the nervous system,Small fibre neuropathy,23715,31,2.02 [1.08-3.76],0.026961702286162
GRP,Gastrin-releasing peptide,Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,23942,66,0.61 [0.40-0.92],0.0170488831376362
GRP,Gastrin-releasing peptide,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23869,168,0.72 [0.55-0.94],0.0155969843410004
GRP,Gastrin-releasing peptide,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,23489,228,0.79 [0.62-0.99],0.0435933605979592
GRP,Gastrin-releasing peptide,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,23361,100,0.67 [0.48-0.94],0.0214701994978224
GRP,Gastrin-releasing peptide,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal detachment with retinal break,23404,105,1.50 [1.04-2.16],0.0286167282007223
GRP,Gastrin-releasing peptide,Chapter VIII Diseases of the ear and mastoid process,Diseases of middle ear and mastoid,23831,124,1.45 [1.05-1.99],0.0237809951703669
GRP,Gastrin-releasing peptide,Chapter X Diseases of the respiratory system,Acute pharyngitis,23687,66,0.60 [0.40-0.88],0.0100957918840351
GRP,Gastrin-releasing peptide,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,23744,550,1.17 [1.00-1.37],0.043585599290694
GRP,Gastrin-releasing peptide,Chapter X Diseases of the respiratory system,Other diseases of pleura,23787,1081,1.16 [1.04-1.30],0.0076490926587969
GRP,Gastrin-releasing peptide,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23871,737,1.22 [1.07-1.40],0.0035410943352902
GRP,Gastrin-releasing peptide,Chapter X Diseases of the respiratory system,Pulmonary oedema,23748,35,2.28 [1.32-3.92],0.0029302354054048
