Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TPSD1,Tryptase delta,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,23569,209,0.63 [0.41-0.96],0.0323403626117609
TPSD1,Tryptase delta,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",21215,35,1.71 [1.06-2.76],0.0287224022596986
TPSD1,Tryptase delta,Chapter II Neoplasms,Melanoma in situ,21191,40,1.73 [1.13-2.64],0.0115455825848374
TPSD1,Tryptase delta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,24189,903,1.20 [1.03-1.39],0.0191287499513028
TPSD1,Tryptase delta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,24189,903,1.20 [1.03-1.39],0.0191287499513028
TPSD1,Tryptase delta,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,21099,181,1.42 [1.05-1.93],0.023172631927876
TPSD1,Tryptase delta,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,21084,166,1.40 [1.03-1.92],0.0326533172658476
TPSD1,Tryptase delta,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,21026,108,1.47 [1.01-2.12],0.0432229285081064
TPSD1,Tryptase delta,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,21008,90,1.58 [1.08-2.33],0.0195148509682897
TPSD1,Tryptase delta,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",20953,35,2.01 [1.24-3.26],0.0045711405598326
TPSD1,Tryptase delta,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,21057,139,1.47 [1.04-2.09],0.0306305523626804
TPSD1,Tryptase delta,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",21269,351,1.39 [1.11-1.74],0.0038317743742728
TPSD1,Tryptase delta,"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,24301,1102,1.16 [1.01-1.34],0.037889916787988
TPSD1,Tryptase delta,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,22979,109,1.53 [1.11-2.10],0.0092669293244062
