Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter I Certain infectious and parasitic diseases,Candidiasis,23745,257,0.51 [0.33-0.79],0.0023557396482506
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23767,63,2.02 [1.33-3.06],0.0008939989189669
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,23822,75,0.36 [0.16-0.83],0.0166522999391946
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,23773,460,1.33 [1.05-1.69],0.0191399245268234
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,22626,48,1.89 [1.13-3.17],0.0157329140810646
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,23627,91,0.38 [0.18-0.79],0.0104132068131786
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",20315,34,1.94 [1.06-3.55],0.0312177700467876
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,23621,85,0.41 [0.19-0.88],0.0225869725620987
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,23168,30,2.18 [1.29-3.70],0.0035774055576831
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter IX Diseases of the circulatory system,Conduction disorders,21991,460,0.71 [0.52-0.96],0.0287414706928893
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22147,5244,0.87 [0.80-0.95],0.0023614752114871
CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,Chapter IX Diseases of the circulatory system,Left bundle-branch block,21710,179,0.56 [0.33-0.94],0.0276018669609103
