Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,28361,33,1.34 [1.03-1.76],0.0313099713972877
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,28249,80,1.22 [1.03-1.45],0.0183742850394899
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter II Neoplasms,Carcinoma in situ of breast,13457,89,0.84 [0.73-0.98],0.0255156016980031
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,27544,2288,1.03 [1.00-1.06],0.0499051249978335
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,28071,956,1.06 [1.01-1.11],0.0144969199833852
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,28162,195,0.86 [0.77-0.95],0.0027848527778919
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",28131,164,0.83 [0.74-0.92],0.0006133093309944
SRC,Proto-oncogene tyrosine-protein kinase Src,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,24359,189,1.13 [1.01-1.25],0.0307447410919118
SRC,Proto-oncogene tyrosine-protein kinase Src,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,26611,2441,1.06 [1.03-1.09],0.0002264098539675
SRC,Proto-oncogene tyrosine-protein kinase Src,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,28093,113,1.18 [1.02-1.36],0.0223880221638683
SRC,Proto-oncogene tyrosine-protein kinase Src,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,27923,1337,1.05 [1.01-1.10],0.0116514379530138
SRC,Proto-oncogene tyrosine-protein kinase Src,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,28086,106,1.16 [1.01-1.35],0.0393828950643073
SRC,Proto-oncogene tyrosine-protein kinase Src,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,27665,3495,1.05 [1.02-1.08],0.000128214885324
SRC,Proto-oncogene tyrosine-protein kinase Src,"Chapter IV Endocrine, nutritional and metabolic diseases",Other and/or unspecified nontoxic goitre,26625,39,1.34 [1.05-1.71],0.0196618732286803
SRC,Proto-oncogene tyrosine-protein kinase Src,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",24304,134,1.24 [1.09-1.41],0.0012857740529208
SRC,Proto-oncogene tyrosine-protein kinase Src,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27934,1525,1.04 [1.00-1.08],0.0296938967182442
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,27628,1385,1.06 [1.02-1.10],0.0032274726237293
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,26386,6170,1.04 [1.02-1.06],0.000114081097554
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter IX Diseases of the circulatory system,Hypertension,26969,5021,1.04 [1.02-1.06],6.244627194036686e-05
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter IX Diseases of the circulatory system,"Hypertension, essential",26984,5036,1.04 [1.02-1.06],7.697826622191792e-05
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",27795,1541,1.05 [1.01-1.09],0.0107921576531021
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter IX Diseases of the circulatory system,Oesophageal varices,27023,41,0.78 [0.63-0.97],0.0250570625906325
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,27589,47,0.81 [0.66-0.99],0.0445504829500041
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",25290,1460,1.04 [1.00-1.08],0.0298404415649756
SRC,Proto-oncogene tyrosine-protein kinase Src,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,28350,55,0.81 [0.67-0.97],0.0260663612071447
SRC,Proto-oncogene tyrosine-protein kinase Src,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,27636,1082,1.05 [1.01-1.10],0.028382854741912
SRC,Proto-oncogene tyrosine-protein kinase Src,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal detachment with retinal break,27728,125,1.14 [1.00-1.31],0.0465645076321482
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter X Diseases of the respiratory system,Acute pharyngitis,28068,84,0.82 [0.71-0.96],0.0132707468327213
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter X Diseases of the respiratory system,Acute upper respiratory infections,28226,242,0.91 [0.83-0.99],0.0382883015187245
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter X Diseases of the respiratory system,Acute upper respiratory infections of multiple and unspecified sites,28049,65,0.84 [0.70-1.00],0.0438764754151052
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,26408,4371,1.03 [1.00-1.05],0.0167434353568429
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter X Diseases of the respiratory system,Other diseases of pleura,28186,1279,1.05 [1.01-1.09],0.0185166406186418
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,27696,911,1.06 [1.01-1.11],0.0265760417532849
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,28279,871,1.06 [1.01-1.12],0.0157562341079112
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter X Diseases of the respiratory system,Pneumothorax,26972,65,1.23 [1.02-1.48],0.0292150494748037
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",28211,81,0.80 [0.68-0.93],0.0042410205409108
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter XI Diseases of the digestive system,Dental caries,27498,270,1.10 [1.00-1.20],0.0406056870807368
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",27859,631,1.07 [1.01-1.13],0.0246414176449564
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter XI Diseases of the digestive system,Diseases of peritoneum,28282,442,1.08 [1.01-1.16],0.0349147589717425
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,24160,2501,1.03 [1.00-1.06],0.0249862943019294
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,22610,1325,1.05 [1.01-1.09],0.0184270117534463
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter XI Diseases of the digestive system,Impacted teeth,28232,79,1.24 [1.05-1.48],0.0115969006822756
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter XI Diseases of the digestive system,Impaction of intestines,21693,34,1.30 [1.00-1.68],0.0481115843324526
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,28224,384,1.08 [1.00-1.17],0.0414751909469416
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,27422,194,1.12 [1.01-1.24],0.039094710350685
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",26915,142,1.17 [1.03-1.32],0.0152669841216686
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter XI Diseases of the digestive system,Ulcerative colitis,26844,152,1.14 [1.02-1.29],0.0272643213984421
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified psoriasis,28168,163,0.86 [0.77-0.96],0.0060908696653571
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,25468,165,1.13 [1.00-1.26],0.0457286339288886
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",26904,1601,1.04 [1.00-1.08],0.0333514603275036
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,24828,59,0.80 [0.67-0.96],0.0159046759119155
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,27788,61,0.80 [0.67-0.96],0.0162063792763629
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,28169,32,0.74 [0.58-0.94],0.0148431869133375
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter XIV Diseases of the genitourinary system,Irregular menses,15318,130,0.86 [0.76-0.97],0.015940656812744
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,11515,61,1.28 [1.05-1.55],0.012855654775626
SRC,Proto-oncogene tyrosine-protein kinase Src,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,26985,80,0.82 [0.70-0.97],0.0166293161796682
