Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
AMOT,Angiomotin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23515,1797,1.13 [1.01-1.26],0.0290646001277964
AMOT,Angiomotin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22874,556,1.31 [1.08-1.59],0.0059281220882974
AMOT,Angiomotin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22102,528,1.24 [1.02-1.52],0.0306308428901833
AMOT,Angiomotin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23980,610,1.25 [1.04-1.51],0.0165703520139432
AMOT,Angiomotin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23907,537,1.32 [1.09-1.60],0.0050311876548679
AMOT,Angiomotin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23373,1937,1.13 [1.01-1.25],0.0266137145218439
AMOT,Angiomotin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,22848,49,2.12 [1.20-3.77],0.0099007401888741
AMOT,Angiomotin,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,22398,127,0.56 [0.36-0.88],0.011035188914014
AMOT,Angiomotin,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,23718,1446,1.27 [1.13-1.42],6.904471262266445e-05
AMOT,Angiomotin,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,21545,1405,1.26 [1.12-1.42],0.0001100032546809
AMOT,Angiomotin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22566,2084,1.19 [1.08-1.32],0.0007814512252684
AMOT,Angiomotin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23988,228,1.39 [1.04-1.85],0.0256065525002123
AMOT,Angiomotin,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",20517,35,2.09 [1.04-4.19],0.0372422264806638
AMOT,Angiomotin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,23700,1117,1.24 [1.09-1.41],0.0014445617067651
AMOT,Angiomotin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23465,2983,1.14 [1.05-1.25],0.0021206974089397
AMOT,Angiomotin,"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,22610,27,2.94 [1.50-5.79],0.0017817544493675
AMOT,Angiomotin,"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,23796,1087,1.28 [1.12-1.47],0.0002241896723598
AMOT,Angiomotin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23716,1324,1.78 [1.58-2.00],2.445733643320884e-21
AMOT,Angiomotin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,20840,358,1.37 [1.08-1.74],0.0096446043435159
AMOT,Angiomotin,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",23995,152,0.65 [0.44-0.97],0.0354082249410324
AMOT,Angiomotin,Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,24076,15,3.86 [1.69-8.86],0.0014028317238953
AMOT,Angiomotin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22362,5292,1.10 [1.03-1.18],0.003466414177441
AMOT,Angiomotin,Chapter IX Diseases of the circulatory system,Hypertension,22854,4304,1.14 [1.06-1.22],0.0003661225871058
AMOT,Angiomotin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",22863,4313,1.14 [1.06-1.22],0.0004529338973718
AMOT,Angiomotin,Chapter IX Diseases of the circulatory system,"Hypertension, portal",23919,50,1.87 [1.02-3.43],0.0434647176909007
AMOT,Angiomotin,Chapter IX Diseases of the circulatory system,Oesophageal varices,22944,31,2.54 [1.28-5.04],0.0075752910195395
AMOT,Angiomotin,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,23428,42,2.75 [1.55-4.89],0.0005391690178271
