Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FARSA,Phenylalanine--tRNA ligase alpha subunit,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22758,550,1.14 [1.02-1.27],0.0246934765567092
FARSA,Phenylalanine--tRNA ligase alpha subunit,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21982,524,1.13 [1.01-1.27],0.0310279145285568
FARSA,Phenylalanine--tRNA ligase alpha subunit,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,22206,148,1.25 [1.02-1.54],0.0287853031864168
FARSA,Phenylalanine--tRNA ligase alpha subunit,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23808,982,1.09 [1.00-1.19],0.0421265585164191
FARSA,Phenylalanine--tRNA ligase alpha subunit,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23847,602,1.13 [1.02-1.26],0.0241642902749625
FARSA,Phenylalanine--tRNA ligase alpha subunit,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23776,531,1.12 [1.00-1.26],0.0437014606307976
FARSA,Phenylalanine--tRNA ligase alpha subunit,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23239,1924,1.09 [1.03-1.16],0.0049798945606666
FARSA,Phenylalanine--tRNA ligase alpha subunit,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,23632,28,1.98 [1.44-2.73],3.0031819827083605e-05
FARSA,Phenylalanine--tRNA ligase alpha subunit,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,23465,38,1.45 [1.02-2.06],0.0399329804591968
FARSA,Phenylalanine--tRNA ligase alpha subunit,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22450,2079,1.17 [1.11-1.24],1.7939439927193952e-08
FARSA,Phenylalanine--tRNA ligase alpha subunit,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23854,225,1.18 [1.00-1.40],0.0474943114738898
FARSA,Phenylalanine--tRNA ligase alpha subunit,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,23568,1109,1.12 [1.04-1.21],0.0039571856692218
FARSA,Phenylalanine--tRNA ligase alpha subunit,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,20630,259,1.18 [1.01-1.39],0.0405500691805348
FARSA,Phenylalanine--tRNA ligase alpha subunit,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,20637,266,1.18 [1.01-1.38],0.0333934339533199
FARSA,Phenylalanine--tRNA ligase alpha subunit,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23330,2959,1.14 [1.08-1.19],1.053011713984632e-07
FARSA,Phenylalanine--tRNA ligase alpha subunit,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",21138,767,1.15 [1.05-1.27],0.0024924191503402
FARSA,Phenylalanine--tRNA ligase alpha subunit,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,22374,106,1.41 [1.13-1.76],0.0021906002300456
FARSA,Phenylalanine--tRNA ligase alpha subunit,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23580,1312,1.20 [1.12-1.28],4.899081697149602e-07
FARSA,Phenylalanine--tRNA ligase alpha subunit,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,20718,347,1.17 [1.02-1.34],0.0267260746566609
FARSA,Phenylalanine--tRNA ligase alpha subunit,Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",23909,225,0.75 [0.60-0.92],0.0065090817293337
FARSA,Phenylalanine--tRNA ligase alpha subunit,Chapter IX Diseases of the circulatory system,Cardiac arrest,16294,94,1.39 [1.10-1.75],0.0056719485636807
FARSA,Phenylalanine--tRNA ligase alpha subunit,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,23290,1169,1.13 [1.04-1.21],0.0022823790043599
FARSA,Phenylalanine--tRNA ligase alpha subunit,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22224,5246,1.08 [1.04-1.12],0.0001057537664287
FARSA,Phenylalanine--tRNA ligase alpha subunit,Chapter IX Diseases of the circulatory system,"Heart failure, strict",23832,451,1.13 [1.00-1.28],0.0492425449969435
FARSA,Phenylalanine--tRNA ligase alpha subunit,Chapter IX Diseases of the circulatory system,Hypertension,22724,4268,1.09 [1.04-1.13],5.946029887015282e-05
FARSA,Phenylalanine--tRNA ligase alpha subunit,Chapter IX Diseases of the circulatory system,"Hypertension, essential",22733,4277,1.09 [1.04-1.13],6.724228752468259e-05
FARSA,Phenylalanine--tRNA ligase alpha subunit,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",23438,1307,1.08 [1.01-1.16],0.0343297043363481
FARSA,Phenylalanine--tRNA ligase alpha subunit,Chapter IX Diseases of the circulatory system,Left bundle-branch block,21819,182,1.24 [1.03-1.49],0.0214342993598549
