Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TAX1BP1,Tax1-binding protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",23927,85,1.47 [1.11-1.95],0.0072577271635115
TAX1BP1,Tax1-binding protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",24216,887,1.15 [1.04-1.26],0.004693628669193
TAX1BP1,Tax1-binding protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23755,2406,1.14 [1.08-1.21],1.0438921571822365e-05
TAX1BP1,Tax1-binding protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23979,1817,1.12 [1.05-1.20],0.000814515197491
TAX1BP1,Tax1-binding protein 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,24271,862,1.18 [1.07-1.30],0.0007091935801461
TAX1BP1,Tax1-binding protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,23339,562,1.16 [1.02-1.30],0.0185644933879508
TAX1BP1,Tax1-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22547,530,1.26 [1.12-1.42],0.0001398197054071
TAX1BP1,Tax1-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18182,1060,1.16 [1.06-1.27],0.0007147976761727
TAX1BP1,Tax1-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22572,250,1.29 [1.09-1.53],0.0035017777788467
TAX1BP1,Tax1-binding protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,24417,1008,1.17 [1.07-1.28],0.0006317167067983
TAX1BP1,Tax1-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23870,541,1.21 [1.08-1.37],0.0015809885751569
TAX1BP1,Tax1-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24458,616,1.17 [1.04-1.31],0.0083241516454374
TAX1BP1,Tax1-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,24463,155,1.40 [1.13-1.73],0.0022501222663866
TAX1BP1,Tax1-binding protein 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",24448,140,1.41 [1.13-1.77],0.0024339250657663
TAX1BP1,Tax1-binding protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,23633,304,1.29 [1.10-1.51],0.0017161642864597
TAX1BP1,Tax1-binding protein 1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,23476,67,1.45 [1.05-2.01],0.0249806325328962
TAX1BP1,Tax1-binding protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm,24295,281,1.25 [1.06-1.48],0.0083149353185207
TAX1BP1,Tax1-binding protein 1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",21187,31,3.00 [2.11-4.26],8.955986158847843e-10
TAX1BP1,Tax1-binding protein 1,Chapter II Neoplasms,Lymphoid leukaemia,21184,28,3.36 [2.36-4.78],1.6897110517226728e-11
TAX1BP1,Tax1-binding protein 1,Chapter II Neoplasms,Other benign neoplasms of skin,24391,133,1.28 [1.01-1.63],0.0415930090704233
TAX1BP1,Tax1-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23839,1961,1.11 [1.04-1.18],0.0024951437813246
TAX1BP1,Tax1-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,24156,891,1.13 [1.02-1.24],0.0150965205962238
TAX1BP1,Tax1-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,24156,891,1.13 [1.02-1.24],0.0150965205962238
TAX1BP1,Tax1-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,24306,803,1.11 [1.00-1.23],0.0483036651345738
TAX1BP1,Tax1-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,24482,61,1.61 [1.17-2.23],0.0037345021251881
TAX1BP1,Tax1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,21072,180,1.26 [1.03-1.55],0.0263624569146009
TAX1BP1,Tax1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",24424,145,1.26 [1.00-1.58],0.0473301558517609
TAX1BP1,Tax1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,24186,1470,1.09 [1.01-1.18],0.0191687860123775
TAX1BP1,Tax1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,21988,1429,1.09 [1.01-1.18],0.022009611603763
TAX1BP1,Tax1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,21059,167,1.51 [1.24-1.84],4.79882941575902e-05
TAX1BP1,Tax1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,23015,2123,1.17 [1.10-1.25],4.98983164750906e-07
TAX1BP1,Tax1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,21241,349,1.31 [1.13-1.52],0.0002853759083288
TAX1BP1,Tax1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,24468,231,1.31 [1.09-1.57],0.0035035908891787
TAX1BP1,Tax1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,24330,93,1.65 [1.27-2.14],0.0001747436553684
TAX1BP1,Tax1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,24177,1129,1.12 [1.03-1.22],0.007895806529499
TAX1BP1,Tax1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,21003,111,1.37 [1.06-1.75],0.014295705931247
TAX1BP1,Tax1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,21028,136,1.28 [1.02-1.62],0.036073825015549
TAX1BP1,Tax1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,24324,87,1.64 [1.25-2.15],0.0003107549507809
TAX1BP1,Tax1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,21157,265,1.23 [1.03-1.46],0.0199430568003897
TAX1BP1,Tax1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,21167,275,1.24 [1.05-1.46],0.0118478931659987
