Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MYL4,Myosin light chain 4,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23822,126,1.39 [1.08-1.80],0.0111323296998996
MYL4,Myosin light chain 4,Chapter I Certain infectious and parasitic diseases,Candidiasis,23842,253,1.26 [1.03-1.53],0.0241351089636495
MYL4,Myosin light chain 4,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23169,2341,1.09 [1.02-1.17],0.0170556031592128
MYL4,Myosin light chain 4,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23383,1755,1.13 [1.04-1.22],0.0035560747111981
MYL4,Myosin light chain 4,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23674,841,1.14 [1.02-1.28],0.0244753703068945
MYL4,Myosin light chain 4,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23779,38,1.58 [1.07-2.34],0.0226282359567439
MYL4,Myosin light chain 4,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22765,540,1.18 [1.02-1.36],0.0288880477027994
MYL4,Myosin light chain 4,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21995,514,1.29 [1.12-1.48],0.0002987737851922
MYL4,Myosin light chain 4,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,22214,140,1.32 [1.01-1.72],0.0398839291238489
MYL4,Myosin light chain 4,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17707,1021,1.17 [1.06-1.30],0.0027722998618289
MYL4,Myosin light chain 4,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23813,980,1.16 [1.04-1.29],0.0055423430200447
MYL4,Myosin light chain 4,Chapter I Certain infectious and parasitic diseases,Mycoses,23898,309,1.23 [1.03-1.48],0.0244291458286781
MYL4,Myosin light chain 4,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22961,128,1.40 [1.09-1.80],0.0083015517224166
MYL4,Myosin light chain 4,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23901,94,0.64 [0.41-1.00],0.0475075308710468
MYL4,Myosin light chain 4,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",11416,69,1.48 [1.06-2.07],0.0216306277843737
MYL4,Myosin light chain 4,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",20668,42,1.62 [1.06-2.49],0.0257109252593025
MYL4,Myosin light chain 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,23504,66,1.42 [1.00-2.01],0.0478900104888664
MYL4,Myosin light chain 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23241,1903,1.20 [1.11-1.29],2.5731951266068704e-06
MYL4,Myosin light chain 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23700,783,1.16 [1.03-1.31],0.0128574375389493
MYL4,Myosin light chain 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,23698,86,1.49 [1.12-1.98],0.0064657448289568
MYL4,Myosin light chain 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,23485,47,2.13 [1.62-2.79],4.971117752374561e-08
MYL4,Myosin light chain 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,20479,105,1.70 [1.34-2.15],1.2200514354854016e-05
