Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",23326,81,0.65 [0.42-1.00],0.0497152451223404
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23377,1763,0.92 [0.85-0.99],0.027670664880581
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23850,151,1.24 [1.03-1.49],0.0216894113686264
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23836,137,1.24 [1.02-1.50],0.0293937304275952
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter II Neoplasms,Lung cancer and mesothelioma,17751,157,0.69 [0.51-0.93],0.0138551632232501
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",20734,105,0.65 [0.44-0.96],0.0300773885511559
DTX2,Probable E3 ubiquitin-protein ligase DTX2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,20630,259,0.66 [0.52-0.84],0.0007674043340539
DTX2,Probable E3 ubiquitin-protein ligase DTX2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23330,2959,0.93 [0.87-0.98],0.0124262606695387
DTX2,Probable E3 ubiquitin-protein ligase DTX2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",21138,767,0.84 [0.74-0.95],0.0051785266230609
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter IX Diseases of the circulatory system,Hypertension,22724,4268,0.94 [0.90-0.99],0.0133703666068179
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",22733,4277,0.94 [0.89-0.99],0.0114171771054817
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter IX Diseases of the circulatory system,Hypotension,23850,597,0.81 [0.71-0.94],0.0048433284218206
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",22561,430,0.83 [0.70-0.98],0.0305307401324659
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, without ST-elevation",23926,184,0.71 [0.53-0.93],0.0148893179382596
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,23297,61,1.39 [1.08-1.80],0.0113130784492341
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,23365,129,0.67 [0.48-0.94],0.0217045956063615
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter IX Diseases of the circulatory system,Other disorders of veins,22840,61,1.35 [1.03-1.76],0.0284985591074753
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter IX Diseases of the circulatory system,Peripheral artery disease,23395,180,0.68 [0.51-0.91],0.0093686027410612
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter V Mental and behavioural disorders,Any mental disorder,23281,3202,0.95 [0.90-1.00],0.0462850119084576
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter V Mental and behavioural disorders,Smoking dependency,23467,1346,0.91 [0.83-1.00],0.0408463866126116
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",21624,1545,0.90 [0.83-0.98],0.0138589780843078
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter VI Diseases of the nervous system,Generalized epilepsy,23617,48,0.54 [0.29-0.98],0.0440904806033208
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter VI Diseases of the nervous system,Motor neuron disease,17404,91,1.32 [1.07-1.64],0.0109520967620779
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter VI Diseases of the nervous system,Sleep apnoea,23725,444,0.82 [0.70-0.97],0.0213920103042465
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter VI Diseases of the nervous system,Systemic atrophies primarily affecting the central nervous system,23924,115,1.27 [1.03-1.57],0.0244548309970523
DTX2,Probable E3 ubiquitin-protein ligase DTX2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,23282,33,0.44 [0.21-0.93],0.0312186309939552
DTX2,Probable E3 ubiquitin-protein ligase DTX2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",23667,418,0.82 [0.69-0.97],0.0196075568209138
DTX2,Probable E3 ubiquitin-protein ligase DTX2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,23882,119,0.70 [0.49-0.98],0.0406727647274198
DTX2,Probable E3 ubiquitin-protein ligase DTX2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,23478,229,0.66 [0.51-0.85],0.0013051502108918
DTX2,Probable E3 ubiquitin-protein ligase DTX2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,23351,102,0.65 [0.45-0.95],0.0254251146768114
DTX2,Probable E3 ubiquitin-protein ligase DTX2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,23323,74,0.57 [0.35-0.92],0.0208595392009847
DTX2,Probable E3 ubiquitin-protein ligase DTX2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,23750,261,1.18 [1.01-1.38],0.0427212883165995
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",23851,630,0.86 [0.75-0.98],0.0238055300460787
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter X Diseases of the respiratory system,Early onset COPD,23666,445,0.84 [0.72-0.99],0.0382462355816839
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter X Diseases of the respiratory system,Other pleural conditions,22726,32,0.44 [0.21-0.95],0.037344307004823
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter XI Diseases of the digestive system,Crohn disease,22612,76,0.64 [0.41-1.00],0.0492907417794698
DTX2,Probable E3 ubiquitin-protein ligase DTX2,Chapter XI Diseases of the digestive system,Crohn's disease NAS,22609,73,0.57 [0.35-0.90],0.0164747802102064
