Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PRR5,Proline-rich protein 5,Chapter II Neoplasms,Benign neoplasm: Descending colon,23919,156,1.45 [1.13-1.85],0.0029205997531659
PRR5,Proline-rich protein 5,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23886,93,0.53 [0.31-0.88],0.0151622973794663
PRR5,Proline-rich protein 5,Chapter II Neoplasms,"Haemangioma, any site",23886,91,0.53 [0.32-0.90],0.0188350804990848
PRR5,Proline-rich protein 5,Chapter II Neoplasms,Melanocytic naevi,23715,190,0.61 [0.43-0.87],0.0057870011426471
PRR5,Proline-rich protein 5,Chapter II Neoplasms,Melanocytic naevi of trunk,23882,86,0.49 [0.29-0.85],0.0104090031193449
PRR5,Proline-rich protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23231,1916,1.10 [1.01-1.20],0.0318450721297447
PRR5,Proline-rich protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23544,875,1.14 [1.00-1.29],0.0449530991758233
PRR5,Proline-rich protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23544,875,1.14 [1.00-1.29],0.0449530991758233
PRR5,Proline-rich protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,23769,1685,0.89 [0.81-0.98],0.0160931530360681
PRR5,Proline-rich protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",23772,1682,0.89 [0.81-0.98],0.0150163793419265
PRR5,Proline-rich protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,22010,246,1.25 [1.01-1.55],0.0375320515332986
PRR5,Proline-rich protein 5,Chapter IX Diseases of the circulatory system,AV-block,21768,159,1.34 [1.04-1.73],0.0239975923022448
PRR5,Proline-rich protein 5,Chapter IX Diseases of the circulatory system,Hypotension,23840,595,1.24 [1.07-1.43],0.0034402081470767
PRR5,Proline-rich protein 5,Chapter IX Diseases of the circulatory system,Other embolism and thrombosis,22812,46,1.77 [1.23-2.55],0.002073517450272
PRR5,Proline-rich protein 5,Chapter IX Diseases of the circulatory system,Pulmonary embolism,23687,291,0.75 [0.57-0.98],0.0330091625161499
PRR5,Proline-rich protein 5,Chapter VI Diseases of the nervous system,Hemiplegia,23798,140,1.33 [1.00-1.76],0.0465888855335917
PRR5,Proline-rich protein 5,Chapter VI Diseases of the nervous system,Lesion of ulnar nerve,22480,74,1.46 [1.04-2.06],0.0303246540610984
PRR5,Proline-rich protein 5,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,23299,67,1.47 [1.02-2.12],0.0369667625168622
PRR5,Proline-rich protein 5,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,23544,71,0.47 [0.26-0.87],0.015574184549093
PRR5,Proline-rich protein 5,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),23581,108,1.37 [1.01-1.85],0.0426008259319018
PRR5,Proline-rich protein 5,Chapter VIII Diseases of the ear and mastoid process,Other specified/unspecified hearing loss,23667,287,0.76 [0.58-0.99],0.0434562548999164
PRR5,Proline-rich protein 5,Chapter VIII Diseases of the ear and mastoid process,Tinnitus,23446,66,0.46 [0.25-0.87],0.0157506023675931
PRR5,Proline-rich protein 5,Chapter XI Diseases of the digestive system,Cholecystitis,22537,151,0.55 [0.37-0.83],0.0040391931824818
PRR5,Proline-rich protein 5,Chapter XI Diseases of the digestive system,Coeliac disease,22671,100,1.53 [1.16-2.01],0.0024414393932731
PRR5,Proline-rich protein 5,Chapter XI Diseases of the digestive system,Diseases of tongue,22953,103,1.42 [1.06-1.92],0.0202629411796827
PRR5,Proline-rich protein 5,Chapter XI Diseases of the digestive system,Embedded and impacted teeth,23807,73,0.51 [0.28-0.91],0.0232631027812334
PRR5,Proline-rich protein 5,Chapter XI Diseases of the digestive system,Impacted teeth,23816,68,0.54 [0.29-0.98],0.0437045536487777
PRR5,Proline-rich protein 5,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22692,121,1.56 [1.22-1.99],0.0003153159881073
PRR5,Proline-rich protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,21103,258,0.71 [0.53-0.95],0.0223923560422514
PRR5,Proline-rich protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified inflammatory spondylopathies,21408,103,1.39 [1.04-1.86],0.0245617843580514
PRR5,Proline-rich protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,18651,399,0.74 [0.59-0.93],0.0109304152764107
PRR5,Proline-rich protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondyloarthritis,22687,163,1.33 [1.04-1.71],0.0250157487871095
PRR5,Proline-rich protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,23557,138,1.47 [1.15-1.88],0.0021650941612331
PRR5,Proline-rich protein 5,Chapter XIV Diseases of the genitourinary system,Other disorders of breast,12905,55,1.56 [1.09-2.23],0.0154926496177865
