Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
VAV3,Guanine nucleotide exchange factor VAV3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23067,2333,1.05 [1.01-1.09],0.0218487074945624
VAV3,Guanine nucleotide exchange factor VAV3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17637,1021,1.06 [1.00-1.13],0.0418580628162728
VAV3,Guanine nucleotide exchange factor VAV3,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23752,150,1.18 [1.01-1.37],0.040633515319238
VAV3,Guanine nucleotide exchange factor VAV3,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23737,135,1.19 [1.01-1.40],0.0384341666512084
VAV3,Guanine nucleotide exchange factor VAV3,Chapter II Neoplasms,Benign lipomatous neoplasm,23591,273,1.17 [1.04-1.31],0.0072434017641526
VAV3,Guanine nucleotide exchange factor VAV3,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23739,68,1.34 [1.07-1.69],0.0112399940443364
VAV3,Guanine nucleotide exchange factor VAV3,Chapter II Neoplasms,Carcinoma in situ of breast,11311,73,0.73 [0.58-0.92],0.0076117099874907
VAV3,Guanine nucleotide exchange factor VAV3,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",20603,44,0.73 [0.54-0.98],0.035023932047448
VAV3,Guanine nucleotide exchange factor VAV3,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",20605,46,1.32 [1.00-1.74],0.0496787254207074
VAV3,Guanine nucleotide exchange factor VAV3,Chapter II Neoplasms,Melanoma in situ,20569,40,1.37 [1.02-1.85],0.0366143492003925
VAV3,Guanine nucleotide exchange factor VAV3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23141,1914,1.07 [1.03-1.12],0.0017163695445022
VAV3,Guanine nucleotide exchange factor VAV3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23458,880,1.08 [1.01-1.15],0.0225498654766129
VAV3,Guanine nucleotide exchange factor VAV3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23458,880,1.08 [1.01-1.15],0.0225498654766129
