Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PRDX6,Peroxiredoxin-6,Chapter I Certain infectious and parasitic diseases,Candidiasis,28492,312,0.80 [0.68-0.95],0.0107390431956072
PRDX6,Peroxiredoxin-6,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,26544,175,0.76 [0.61-0.96],0.0193600134395717
PRDX6,Peroxiredoxin-6,Chapter I Certain infectious and parasitic diseases,Mycoses,28553,373,0.81 [0.70-0.95],0.0083088216870977
PRDX6,Peroxiredoxin-6,Chapter I Certain infectious and parasitic diseases,Other viral diseases,28495,172,0.74 [0.58-0.93],0.0090353418258389
PRDX6,Peroxiredoxin-6,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",28480,157,0.74 [0.58-0.94],0.0151567610335163
PRDX6,Peroxiredoxin-6,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,28477,82,1.58 [1.20-2.08],0.0010191510892974
PRDX6,Peroxiredoxin-6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,28392,199,0.79 [0.64-0.98],0.0309575024443308
PRDX6,Peroxiredoxin-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,24572,220,0.78 [0.63-0.95],0.0133799021802601
PRDX6,Peroxiredoxin-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,28168,1687,0.87 [0.81-0.94],0.0001592070943412
PRDX6,Peroxiredoxin-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,25612,1636,0.87 [0.81-0.94],0.000225883414576
PRDX6,Peroxiredoxin-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,26819,2467,0.88 [0.83-0.94],2.8500941163228083e-05
PRDX6,Peroxiredoxin-6,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",24752,400,0.79 [0.68-0.92],0.0020047666719344
PRDX6,Peroxiredoxin-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,27883,3531,0.91 [0.87-0.96],0.0001801076330577
PRDX6,Peroxiredoxin-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,28405,1985,0.89 [0.84-0.95],0.0007177299702177
PRDX6,Peroxiredoxin-6,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",28409,1982,0.90 [0.84-0.96],0.0009734203657636
PRDX6,Peroxiredoxin-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,28261,1277,0.92 [0.85-1.00],0.0436465966796282
PRDX6,Peroxiredoxin-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,26655,42,0.48 [0.29-0.77],0.0024578087192265
PRDX6,Peroxiredoxin-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,28160,1547,0.79 [0.73-0.85],1.653252766704583e-09
PRDX6,Peroxiredoxin-6,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),27839,58,0.62 [0.41-0.92],0.0180953498567265
PRDX6,Peroxiredoxin-6,Chapter IX Diseases of the circulatory system,Angina pectoris,27274,814,0.79 [0.71-0.88],1.587960356817541e-05
PRDX6,Peroxiredoxin-6,Chapter IX Diseases of the circulatory system,Aortic aneurysm,27885,104,0.71 [0.52-0.95],0.0222550054616158
PRDX6,Peroxiredoxin-6,Chapter IX Diseases of the circulatory system,Conduction disorders,26382,544,0.86 [0.76-0.98],0.0203017534123757
PRDX6,Peroxiredoxin-6,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",28018,1558,0.92 [0.85-0.99],0.0216926611475467
PRDX6,Peroxiredoxin-6,Chapter IX Diseases of the circulatory system,Left bundle-branch block,26035,197,0.74 [0.59-0.92],0.0058184940920096
PRDX6,Peroxiredoxin-6,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,28329,620,0.88 [0.78-0.99],0.038237071247436
PRDX6,Peroxiredoxin-6,Chapter IX Diseases of the circulatory system,"Myocardial infarction, without ST-elevation",28578,211,0.76 [0.62-0.94],0.0096330906134087
PRDX6,Peroxiredoxin-6,Chapter IX Diseases of the circulatory system,Oesophageal varices,27244,42,0.58 [0.36-0.94],0.0262887273649028
PRDX6,Peroxiredoxin-6,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,27927,146,0.69 [0.53-0.88],0.0030801223705032
PRDX6,Peroxiredoxin-6,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,27819,48,0.63 [0.41-0.98],0.0412776157959531
PRDX6,Peroxiredoxin-6,Chapter IX Diseases of the circulatory system,Transient ischemic attack,28188,146,0.71 [0.55-0.92],0.0080538125063045
PRDX6,Peroxiredoxin-6,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,27895,186,0.78 [0.63-0.97],0.0261009528724219
PRDX6,Peroxiredoxin-6,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",28431,386,0.80 [0.68-0.93],0.00311375523161
PRDX6,Peroxiredoxin-6,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",25502,1467,0.92 [0.86-1.00],0.0403318048736858
PRDX6,Peroxiredoxin-6,Chapter V Mental and behavioural disorders,Any mental disorder,27819,3784,0.92 [0.88-0.97],0.0006400216096837
PRDX6,Peroxiredoxin-6,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",28365,458,0.84 [0.73-0.97],0.0148582513964463
PRDX6,Peroxiredoxin-6,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",25753,1718,0.88 [0.82-0.94],0.0002672976708607
PRDX6,Peroxiredoxin-6,Chapter V Mental and behavioural disorders,Smoking dependency,28038,1565,0.91 [0.85-0.98],0.0128393756834873
PRDX6,Peroxiredoxin-6,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",25852,1817,0.89 [0.83-0.95],0.0003918434658538
PRDX6,Peroxiredoxin-6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,28503,199,0.78 [0.63-0.96],0.021606857993512
PRDX6,Peroxiredoxin-6,Chapter VIII Diseases of the ear and mastoid process,Mnire disease,28387,56,0.50 [0.33-0.76],0.0010451165537672
PRDX6,Peroxiredoxin-6,Chapter X Diseases of the respiratory system,All influenza,27238,79,0.70 [0.50-0.98],0.0386827219797863
PRDX6,Peroxiredoxin-6,Chapter X Diseases of the respiratory system,Deviated nasal septum,27136,135,0.76 [0.59-0.99],0.0432510540094428
PRDX6,Peroxiredoxin-6,Chapter X Diseases of the respiratory system,Influenza and pneumonia,28404,1245,0.88 [0.81-0.95],0.0022340331869282
PRDX6,Peroxiredoxin-6,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,28381,639,0.86 [0.76-0.97],0.0112321164843884
PRDX6,Peroxiredoxin-6,Chapter X Diseases of the respiratory system,Pleural plaque,27183,57,0.65 [0.44-0.98],0.0408597865283368
PRDX6,Peroxiredoxin-6,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",28189,1030,0.86 [0.78-0.94],0.0008744728138603
PRDX6,Peroxiredoxin-6,Chapter X Diseases of the respiratory system,Pneumonitis due to solids and liquids,28566,140,0.75 [0.58-0.97],0.0255038764565472
