Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CNTN3,Contactin-3,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,28011,998,1.27 [1.08-1.51],0.0046213715230735
CNTN3,Contactin-3,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,28176,1163,1.22 [1.04-1.42],0.0135740029800112
CNTN3,Contactin-3,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,28298,52,0.52 [0.27-1.00],0.0496323348209711
CNTN3,Contactin-3,Chapter II Neoplasms,Lung cancer and mesothelioma,21058,181,0.60 [0.40-0.90],0.0126853419505444
CNTN3,Contactin-3,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",24599,153,0.59 [0.38-0.92],0.018515089192529
CNTN3,Contactin-3,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",24515,69,0.49 [0.26-0.93],0.0282199498004185
CNTN3,Contactin-3,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",24565,119,0.48 [0.30-0.77],0.0025985281028738
CNTN3,Contactin-3,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",24514,68,0.43 [0.23-0.79],0.0068477772456308
CNTN3,Contactin-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,27511,2278,0.77 [0.69-0.86],2.7421757323082427e-06
CNTN3,Contactin-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27878,1058,0.72 [0.61-0.84],3.085025803113318e-05
CNTN3,Contactin-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27878,1058,0.72 [0.61-0.84],3.085025803113318e-05
CNTN3,Contactin-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,28038,946,0.71 [0.60-0.84],5.594896731113477e-05
CNTN3,Contactin-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,28128,197,0.67 [0.46-0.97],0.032435538589358
CNTN3,Contactin-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",28096,165,0.64 [0.43-0.96],0.0317035122246797
CNTN3,Contactin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,27909,1680,1.18 [1.04-1.34],0.0109147133712549
CNTN3,Contactin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,25377,1630,1.15 [1.01-1.31],0.0401761976483043
CNTN3,Contactin-3,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of lipoprotein metabolism, unspecified",24182,42,2.50 [1.06-5.89],0.0354119596453598
CNTN3,Contactin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,26579,2439,1.96 [1.75-2.19],1.8204178616290689e-32
CNTN3,Contactin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,24270,130,0.50 [0.32-0.80],0.0036630980317057
CNTN3,Contactin-3,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",24537,397,2.28 [1.73-3.02],6.363806522336151e-09
CNTN3,Contactin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,24443,303,0.69 [0.51-0.94],0.0191212265783307
