Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
DUOX2,Dual oxidase 2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25611,282,0.82 [0.69-0.98],0.0281601147930029
DUOX2,Dual oxidase 2,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,26607,80,0.62 [0.42-0.90],0.013558203740882
DUOX2,Dual oxidase 2,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",11200,414,0.83 [0.71-0.96],0.0104997799949445
DUOX2,Dual oxidase 2,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",24084,59,0.62 [0.40-0.97],0.0368547130506646
DUOX2,Dual oxidase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,27560,112,1.23 [1.03-1.48],0.0211894877349785
DUOX2,Dual oxidase 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",26140,57,1.30 [1.03-1.63],0.0265124401190302
DUOX2,Dual oxidase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,24014,297,1.13 [1.00-1.28],0.0459501006712291
DUOX2,Dual oxidase 2,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",27145,106,1.23 [1.02-1.49],0.0344424734651945
DUOX2,Dual oxidase 2,Chapter IX Diseases of the circulatory system,Other aneurysm,27087,48,1.32 [1.03-1.69],0.0301567005231403
DUOX2,Dual oxidase 2,Chapter V Mental and behavioural disorders,Vascular dementia,27719,20,0.37 [0.15-0.92],0.0315919484626256
DUOX2,Dual oxidase 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,27425,119,1.23 [1.04-1.47],0.0166774950292141
DUOX2,Dual oxidase 2,Chapter VIII Diseases of the ear and mastoid process,Diseases of middle ear and mastoid,27717,135,1.20 [1.01-1.42],0.0380612267317724
DUOX2,Dual oxidase 2,Chapter X Diseases of the respiratory system,Deviated nasal septum,26405,130,0.71 [0.54-0.95],0.0187088269386679
DUOX2,Dual oxidase 2,Chapter XI Diseases of the digestive system,Gingivitis and periodontal diseases,26791,63,1.28 [1.02-1.59],0.0324722597725015
DUOX2,Dual oxidase 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,25100,286,0.79 [0.66-0.94],0.0090574368874982
DUOX2,Dual oxidase 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,24910,612,0.90 [0.80-1.00],0.047450479943465
DUOX2,Dual oxidase 2,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,27644,33,0.45 [0.23-0.88],0.0194073137505235
DUOX2,Dual oxidase 2,Chapter XIV Diseases of the genitourinary system,Cyst of kidney,27655,190,1.22 [1.06-1.41],0.0054186023558581
DUOX2,Dual oxidase 2,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,11655,429,1.11 [1.00-1.23],0.0486348819632396
DUOX2,Dual oxidase 2,Chapter XIV Diseases of the genitourinary system,Postmenopausal atrophic vaginitis,11295,69,1.45 [1.22-1.72],2.8521874876871463e-05
DUOX2,Dual oxidase 2,Chapter XIV Diseases of the genitourinary system,"Tubulo-interstitial nephritis, not specified as acute or chronic",26230,143,0.75 [0.58-0.97],0.0266155119122596
