Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MMP8,Neutrophil collagenase,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22887,1767,1.22 [1.16-1.29],1.588849791741394e-12
MMP8,Neutrophil collagenase,Chapter I Certain infectious and parasitic diseases,Candidiasis,23169,550,1.23 [1.11-1.36],5.173988713545092e-05
MMP8,Neutrophil collagenase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22410,4254,1.14 [1.10-1.18],4.805446410672555e-12
MMP8,Neutrophil collagenase,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22349,4327,1.16 [1.12-1.20],1.7915810116085087e-15
MMP8,Neutrophil collagenase,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23070,129,1.58 [1.31-1.90],1.5715955042398487e-06
MMP8,Neutrophil collagenase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20332,1311,1.26 [1.18-1.34],1.1570097320519826e-11
MMP8,Neutrophil collagenase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19621,1601,1.32 [1.25-1.40],7.83545034614577e-21
MMP8,Neutrophil collagenase,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,19109,343,1.30 [1.15-1.48],4.5353276517704646e-05
MMP8,Neutrophil collagenase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15067,2767,1.23 [1.18-1.29],1.6425634046596056e-19
MMP8,Neutrophil collagenase,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19049,503,1.24 [1.12-1.38],6.31718328468135e-05
MMP8,Neutrophil collagenase,Chapter I Certain infectious and parasitic diseases,Mycoses,23264,645,1.25 [1.14-1.37],2.2546684886330583e-06
MMP8,Neutrophil collagenase,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22372,1252,1.25 [1.17-1.34],1.694840398563136e-11
MMP8,Neutrophil collagenase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23193,1448,1.24 [1.16-1.32],1.3077982012696264e-11
MMP8,Neutrophil collagenase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23008,1263,1.22 [1.15-1.31],2.050383284911906e-09
MMP8,Neutrophil collagenase,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21626,506,1.33 [1.20-1.47],7.406241277252076e-08
MMP8,Neutrophil collagenase,Chapter II Neoplasms,Lung cancer and mesothelioma,14742,482,1.35 [1.21-1.50],4.079096546920499e-08
MMP8,Neutrophil collagenase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22555,3537,1.11 [1.06-1.15],7.250820098734983e-07
MMP8,Neutrophil collagenase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22807,1991,1.13 [1.07-1.19],8.66981188169945e-06
MMP8,Neutrophil collagenase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22805,1989,1.13 [1.07-1.19],8.685044409325537e-06
MMP8,Neutrophil collagenase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22961,1447,1.14 [1.07-1.22],3.1495001067969405e-05
MMP8,Neutrophil collagenase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,22692,75,1.70 [1.34-2.15],1.092383675321183e-05
MMP8,Neutrophil collagenase,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,15574,418,1.46 [1.31-1.63],1.583340267334729e-11
MMP8,Neutrophil collagenase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,15527,371,1.40 [1.24-1.58],2.31517016779432e-08
MMP8,Neutrophil collagenase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,15213,57,1.74 [1.32-2.29],7.46567286795066e-05
MMP8,Neutrophil collagenase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,15422,266,1.45 [1.25-1.67],3.372886864039531e-07
MMP8,Neutrophil collagenase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,15873,717,1.38 [1.27-1.50],2.306534428074397e-13
MMP8,Neutrophil collagenase,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,15545,389,1.37 [1.22-1.55],2.618109439077764e-07
MMP8,Neutrophil collagenase,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,15586,430,1.37 [1.23-1.54],4.608994048498213e-08
MMP8,Neutrophil collagenase,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,16055,899,1.19 [1.10-1.29],2.7831904843048777e-05
MMP8,Neutrophil collagenase,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,15818,662,1.35 [1.24-1.48],7.101314413996001e-11
MMP8,Neutrophil collagenase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21664,6508,1.12 [1.08-1.15],3.9644343491505785e-13
MMP8,Neutrophil collagenase,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",17413,2257,1.25 [1.19-1.32],4.91259663468354e-19
MMP8,Neutrophil collagenase,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,23308,316,1.33 [1.17-1.51],1.5873950386747807e-05
