Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LCAT,Phosphatidylcholine-sterol acyltransferase,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19373,3593,0.75 [0.65-0.86],3.122077043818612e-05
LCAT,Phosphatidylcholine-sterol acyltransferase,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",19778,1450,1.64 [1.29-2.08],4.283600155937466e-05
LCAT,Phosphatidylcholine-sterol acyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",19525,766,0.54 [0.43-0.69],4.4614659462536934e-07
LCAT,Phosphatidylcholine-sterol acyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,17244,3930,1.48 [1.28-1.71],1.0875005938340077e-07
LCAT,Phosphatidylcholine-sterol acyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,14082,768,0.59 [0.47-0.74],5.4146829149139575e-06
LCAT,Phosphatidylcholine-sterol acyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,19470,1855,1.96 [1.58-2.42],6.33909033472079e-10
LCAT,Phosphatidylcholine-sterol acyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,19269,510,0.53 [0.40-0.70],9.77880233924761e-06
LCAT,Phosphatidylcholine-sterol acyltransferase,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",20061,265,0.49 [0.36-0.68],1.9927081093326604e-05
LCAT,Phosphatidylcholine-sterol acyltransferase,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10293,2415,0.64 [0.55-0.74],5.460066371705341e-10
LCAT,Phosphatidylcholine-sterol acyltransferase,Chapter IX Diseases of the circulatory system,Cardiomyopathy,15060,175,0.46 [0.31-0.66],3.267513916192766e-05
LCAT,Phosphatidylcholine-sterol acyltransferase,Chapter IX Diseases of the circulatory system,Conduction disorders,16200,1315,0.61 [0.50-0.76],3.867870588808625e-06
LCAT,Phosphatidylcholine-sterol acyltransferase,Chapter IX Diseases of the circulatory system,DVT of lower extremities,18831,291,0.51 [0.37-0.70],3.400393716285703e-05
LCAT,Phosphatidylcholine-sterol acyltransferase,Chapter IX Diseases of the circulatory system,"Heart failure, strict",19935,1407,0.63 [0.51-0.78],1.687888382480187e-05
