Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SCT,Secretin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19328,1150,0.72 [0.64-0.81],1.0430900204897725e-07
SCT,Secretin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,18290,112,0.31 [0.21-0.47],3.2334573923345697e-08
SCT,Secretin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,10378,124,1.82 [1.36-2.45],7.027726152538469e-05
SCT,Secretin,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",19533,328,0.59 [0.47-0.74],4.87302004855071e-06
SCT,Secretin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,19419,222,1.65 [1.31-2.08],2.664494804449792e-05
SCT,Secretin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",13553,1462,0.81 [0.72-0.90],8.738859150439523e-05
SCT,Secretin,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,17798,5101,0.88 [0.83-0.93],1.1595234507449465e-05
SCT,Secretin,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,18492,403,0.66 [0.54-0.81],6.394818485992498e-05
SCT,Secretin,Chapter XI Diseases of the digestive system,Barrett oesophagus,14051,416,0.42 [0.34-0.52],6.832383562011e-16
SCT,Secretin,Chapter XI Diseases of the digestive system,Cholelithiasis,18655,886,0.71 [0.62-0.81],9.216860613710554e-07
SCT,Secretin,Chapter XI Diseases of the digestive system,Chronic gastritis,13930,295,0.43 [0.34-0.56],7.434205265573405e-11
SCT,Secretin,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,16994,2148,0.72 [0.66-0.79],1.3527434606159309e-12
SCT,Secretin,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",17482,3847,0.74 [0.69-0.79],3.260040223856752e-18
SCT,Secretin,Chapter XI Diseases of the digestive system,Diseases of the digestive system,19353,1278,0.79 [0.70-0.88],3.070502069755335e-05
SCT,Secretin,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",19041,1272,0.78 [0.69-0.87],1.384188314314829e-05
SCT,Secretin,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,15697,3197,0.86 [0.80-0.92],2.0941340188472635e-05
SCT,Secretin,Chapter XI Diseases of the digestive system,Functional dyspepsia,14108,473,0.58 [0.48-0.71],7.75963554603041e-08
SCT,Secretin,Chapter XI Diseases of the digestive system,Gastric ulcer,13992,357,0.59 [0.47-0.73],2.501805504708989e-06
SCT,Secretin,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,15858,2223,0.59 [0.54-0.65],2.3311158947971728e-30
SCT,Secretin,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,14254,6944,0.91 [0.86-0.95],7.601709063126112e-05
SCT,Secretin,Chapter XI Diseases of the digestive system,Hernia,17890,3044,0.81 [0.75-0.87],3.476470500660144e-08
SCT,Secretin,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18198,123,0.46 [0.31-0.68],8.94929208999356e-05
SCT,Secretin,Chapter XI Diseases of the digestive system,Other diseases of intestines,17681,5181,0.89 [0.84-0.94],2.53188858408519e-05
SCT,Secretin,Chapter XI Diseases of the digestive system,Other diseases of oesophagus,14271,636,0.47 [0.40-0.56],4.924593050264966e-18
SCT,Secretin,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,14551,916,0.47 [0.40-0.54],1.4569262733808872e-25
SCT,Secretin,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),15465,1830,0.64 [0.58-0.70],3.0416364256158905e-19
SCT,Secretin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,16137,4238,0.88 [0.83-0.94],7.774760130092616e-05
SCT,Secretin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,18820,2589,0.85 [0.79-0.92],6.969569590399722e-05
SCT,Secretin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,16791,560,0.69 [0.58-0.82],1.960300309474249e-05
SCT,Secretin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,14541,2642,0.81 [0.75-0.87],9.498118240753585e-08
SCT,Secretin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",17863,1632,0.81 [0.74-0.90],5.080965604971998e-05
SCT,Secretin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,12598,699,0.71 [0.61-0.83],1.730774696883076e-05
SCT,Secretin,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,19420,68,2.17 [1.49-3.16],4.932583563779452e-05
